icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;13;-;-;-;-;-;-;-;-;-;-;0.248957490508496;0.807617447767342;-;-;0.881608759664636;1.79136026942058;0.51242633871381;1.04268219568017;0.229026178925469;0.1437106247239257;0.0880738929955869;0.009690448935362195
C01;Base of tongue;39;-;-;-;0.32584328241489;-;-;-;-;-;0.752705977990877;0.995829962033983;3.49967560699181;1.80807304615106;1.00234213946589;2.20402189916159;-;1.02485267742762;1.04268219568017;0.687078536776407;0.5724804255824054;0.4210780748569542;0.05292844752380343
C02;Tongue;100;-;-;-;-;-;-;0.27408223563398;0.280549765320121;0.523450586264657;1.25450996331813;2.98748988610195;5.65332213437139;3.01345507691844;6.68228092977257;4.40804379832318;4.03056060619631;3.58698437099667;1.04268219568017;1.76173983788822;1.388718281404217;0.988084378543892;0.1253073465773191
C03;Gum;40;-;-;-;-;-;-;-;-;0.261725293132328;0.250901992663626;0.248957490508496;1.34602907961224;2.7121095692266;2.3387983254204;1.76321751932927;1.79136026942058;0.51242633871381;3.64938768488059;0.704695935155289;0.4935719618004256;0.3496820305881108;0.04459874814982667
C04;Floor of mouth;63;-;-;-;-;-;-;-;-;0.261725293132328;0.752705977990877;2.48957490508496;4.84570468660405;2.41076406153475;2.67291237190903;1.76321751932927;0.895680134710292;2.56213169356905;2.08536439136034;1.10989609786958;0.8807625006072913;0.6232493747627985;0.07595416428816115
C05;Palate;38;-;-;-;-;-;-;-;0.280549765320121;-;0.250901992663626;0.995829962033983;1.07682326368979;2.10941855384291;3.67525451137491;1.32241313949695;1.79136026942058;-;1.56402329352025;0.669461138397525;0.515140056878293;0.3715678935750253;0.04854416944558571
C06;Mouth, NOS;33;-;-;-;-;-;-;-;0.280549765320121;-;-;0.995829962033983;0.538411631844894;1.50672753845922;2.3387983254204;0.440804379832318;3.13488047148602;1.02485267742762;2.08536439136034;0.581374146503114;0.3975635002778274;0.2743099782511293;0.03050095552705745
C07;Parotid gland;47;-;-;-;-;0.288404689460251;0.28295907279971;0.548164471267959;0.561099530640243;0.523450586264657;1.0036079706545;1.49374494305097;0.807617447767342;0.904036523075532;1.33645618595451;2.64482627899391;1.34352020206544;3.58698437099667;1.56402329352025;0.828017723807465;0.6339425780039731;0.4792223119984544;0.05195833547901874
C08;Salivary glands, NOS;16;-;-;-;-;-;-;-;-;0.261725293132328;0.250901992663626;-;0.269205815922447;1.80807304615106;0.334114046488628;0.440804379832318;0.895680134710292;1.02485267742762;0.521341097840084;0.281878374062116;0.2024041449700141;0.1493760708454442;0.01682270769476357
C09;Tonsil;88;-;0.320526175770144;-;-;-;-;-;-;1.04690117252931;2.75992191929988;1.99165992406797;3.76888142291426;3.91749159999397;4.34348260435217;3.52643503865854;3.58272053884117;1.53727901614143;2.60670548920042;1.55033105734164;1.24296471995535;0.9248802270253503;0.1083177931697321
C10;Oropharynx;32;-;-;-;-;-;-;-;-;0.261725293132328;-;1.24478745254248;2.42285234330202;1.80807304615106;1.33645618595451;1.76321751932927;0.895680134710292;-;0.521341097840084;0.563756748124232;0.4707124717935759;0.3341014485947109;0.04417579882146638
C11;Nasopharynx;15;-;-;-;0.32584328241489;0.288404689460251;-;0.27408223563398;0.280549765320121;0.261725293132328;0.250901992663626;0.248957490508496;0.269205815922447;0.602691015383688;0.334114046488628;0.440804379832318;0.447840067355146;-;1.04268219568017;0.264260975683234;0.2273917487223089;0.1922888962000912;0.0178848005126353
C12;Pyriform sinus;25;-;-;-;-;-;-;-;0.280549765320121;-;0.250901992663626;0.746872471525487;0.807617447767342;2.10941855384291;0.668228092977257;2.64482627899391;0.895680134710292;-;-;0.440434959472056;0.3673981854069459;0.2678123388360081;0.03753502686100196
C13;Hypopharynx;18;-;-;-;-;-;-;-;-;-;-;-;0.538411631844894;1.80807304615106;2.00468427893177;-;0.447840067355146;1.02485267742762;0.521341097840084;0.31711317081988;0.2273144604752974;0.1662092850376813;0.02175347837234387
C14;Lip, oral cavity and pharynx, NOS;7;-;-;-;-;-;-;-;-;-;-;-;-;0.301345507691844;1.00234213946589;0.440804379832318;-;0.51242633871381;0.521341097840084;0.123321788652176;0.07872276672373628;0.0561090092710663;0.008722079739453825
C15;Oesophagus;278;-;-;-;-;-;0.28295907279971;-;0.280549765320121;-;1.0036079706545;2.48957490508496;5.1149105025265;10.8484382769064;15.7033601849655;18.072979573125;17.9136026942058;19.4722008711248;21.3749850114434;4.89763674932926;3.070352671269228;2.078631239780382;0.2686204690759086
C16;Stomach;584;-;-;-;-;-;0.848877218399131;0.548164471267959;1.68329859192073;3.40242881072027;7.7779617725724;8.71351216779735;10.7682326368979;17.1766939384351;20.715070882295;29.9746978285976;38.5142457925426;45.0935178068153;48.4847220991278;10.2885606532672;6.547036752483089;4.500073808159944;0.5067563272967757
C17;Small intestine;160;-;-;-;-;0.288404689460251;0.28295907279971;0.27408223563398;0.561099530640243;1.04690117252931;1.50541195598175;2.73853239559345;4.03808723883671;6.32825566152873;8.35285116221571;9.697696356311;8.95680134710292;8.19882141942096;7.82011646760126;2.81878374062116;1.991885734081587;1.414741295361035;0.1754173709234141
C18;Colon;3091;-;0.641052351540289;1.67646279761406;3.2584328241489;3.46085627352301;1.41479536399855;3.01490459197378;6.17209483704267;9.42211055276382;16.057727530472;26.8874089749175;53.8411631844894;92.2117253537043;140.327899525224;201.006797203537;214.515392263115;245.964642582629;247.63702147404;54.455378389125;33.75110966855826;23.00792938586514;2.758214173732099
C19;Rectosigmoid junction;82;-;-;-;-;-;-;-;0.280549765320121;0.785175879396985;0.752705977990877;1.49374494305097;1.34602907961224;5.12287363076135;2.67291237190903;3.08563065882623;3.13488047148602;7.17396874199334;5.73475207624092;1.44462666706834;0.9600280181711397;0.680341646069798;0.07766793436786434
C20;Rectum;946;-;-;-;-;-;0.848877218399131;1.91857564943786;2.52494788788109;3.40242881072027;8.53066775056327;13.9416194684758;25.30534669671;31.9426238153355;42.7665979505444;63.4758306958538;54.6364882173278;65.5905713553677;53.1767919796886;16.6660588664226;11.19249240414731;7.730223428575658;0.968566465243903
