icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;12;-;-;-;-;-;-;-;-;-;-;0.4273559062723026;-;0.4692764695392643;0.5381175571615375;0.594912309925517;1.562219288721558;2.543278115939572;2.261607701528093;0.360464711105557;0.1720440524493592;0.1078272489830961;0.01014779629080476
C01;Base of tongue;22;-;-;-;-;-;-;-;0.9434451787592752;-;0.456402181602428;0.8547118125446053;0.4248846438192031;1.877105878157057;1.076235114323075;1.189824619851034;0.781109644360779;2.543278115939572;3.01547693537079;0.660851970360188;0.4271214012092199;0.3104944706548554;0.03410722930692334
C02;Tongue;62;-;-;-;-;-;-;0.9952575975476853;0.4717225893796376;0.489469072896629;2.738413089614568;1.709423625089211;0.4248846438192031;5.162041164931908;5.381175571615375;3.569473859553101;7.029986799247011;1.695518743959714;6.784823104584278;1.86240100737871;1.279629548214277;0.9361662761455296;0.1046545050072845
C03;Gum;27;-;-;-;-;-;-;-;-;-;-;0.4273559062723026;0.4248846438192031;-;2.690587785807688;2.974561549627585;5.467767510525452;2.543278115939572;3.769346169213488;0.811045599987504;0.4247499430513881;0.2648128421641854;0.03258164045796264
C04;Floor of mouth;37;-;-;-;-;-;-;-;-;-;0.456402181602428;0.8547118125446053;3.823961794372828;4.223488225853379;4.3049404572923;2.379649239702068;1.562219288721558;1.695518743959714;-;1.11143285924213;0.8241767672421133;0.5928587074522487;0.08018360431005789
C05;Palate;26;-;-;-;-;-;-;-;0.4717225893796376;-;1.369206544807284;0.8547118125446053;2.124423219096016;1.407829408617793;3.228705342969225;1.189824619851034;0.781109644360779;1.695518743959714;0.7538692338426976;0.781006874062041;0.5915107548273971;0.4351971328057152;0.05321795190825762
C06;Mouth, NOS;24;-;-;-;-;-;-;-;0.4717225893796376;0.489469072896629;-;0.8547118125446053;0.8497692876384062;0.4692764695392643;-;3.569473859553101;1.562219288721558;4.238796859899286;3.01547693537079;0.720929422211115;0.4124345634864536;0.2764519597055411;0.03351649742441287
C07;Parotid gland;36;-;-;-;-;0.5481464428036594;0.4931185309012728;0.4976287987738426;0.4717225893796376;0.978938145793258;0.456402181602428;2.564135437633816;1.274653931457609;1.407829408617793;3.766822900130763;1.784736929776551;2.343328933082337;2.543278115939572;0.7538692338426976;1.08139413331667;0.8516302312584967;0.65170725799324;0.07119532058046385
C08;Salivary glands, NOS;4;-;-;-;-;-;-;-;-;0.489469072896629;-;0.4273559062723026;-;0.4692764695392643;-;-;0.781109644360779;-;-;0.120154903701852;0.103263764906004;0.07731809491259124;0.00693026708943334
C09;Tonsil;41;-;-;-;-;-;-;-;-;-;-;1.282067718816908;3.823961794372828;3.28493528677485;3.228705342969225;1.189824619851034;4.686657866164674;3.391037487919429;3.01547693537079;1.23158776294399;0.8060704661887915;0.5480160726509478;0.06402696779751471
C10;Oropharynx;18;-;-;-;-;-;-;-;-;-;-;-;2.124423219096016;2.346382347696322;3.228705342969225;-;0.781109644360779;0.8477593719798572;-;0.540697066658336;0.3980325108563602;0.2877432762642773;0.03849014519111682
C11;Nasopharynx;10;-;-;-;-;-;-;-;0.9434451787592752;-;-;0.4273559062723026;-;1.407829408617793;1.076235114323075;0.594912309925517;0.781109644360779;-;-;0.300387259254631;0.2428665131410042;0.1862840784556938;0.02224641470759403
C12;Pyriform sinus;13;-;-;-;-;-;-;-;-;-;-;0.4273559062723026;1.274653931457609;0.4692764695392643;1.614352671484612;1.784736929776551;0.781109644360779;0.8477593719798572;-;0.39050343703102;0.2720739741631761;0.1873002233970665;0.02784800126675036
C13;Hypopharynx;8;-;-;-;-;-;-;-;-;-;-;-;0.4248846438192031;0.4692764695392643;0.5381175571615375;1.189824619851034;0.781109644360779;0.8477593719798572;0.7538692338426976;0.240309807403705;0.137814821933549;0.09152570311892606;0.01310965706120548
C14;Lip, oral cavity and pharynx, NOS;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.594912309925517;-;-;0.7538692338426976;0.0600774518509262;0.02538606163619249;0.01566759236772383;0.002974517309983771
C15;Oesophagus;185;-;-;-;-;-;-;-;-;0.978938145793258;1.825608726409712;2.564135437633816;4.248846438192031;7.508423512628229;10.22423358606921;17.25245698783999;35.14993399623505;18.65070618355686;24.12381548296632;5.55716429621067;3.063446673279409;1.983918477880522;0.2227647244603115
C16;Stomach;298;-;-;-;-;-;-;1.990515195095371;1.415167768138913;2.447345364483145;5.476826179229136;5.555626781539934;4.673731082011234;13.60901761663867;11.30046870039229;23.79649239702068;31.24438577443116;45.77900608691229;49.75536943361804;8.95154032578801;4.889003426566901;3.293942201738932;0.350709527889248
C17;Small intestine;102;-;-;-;-;-;0.4931185309012728;0.4976287987738426;1.415167768138913;-;0.912804363204856;2.991491343906119;3.399077150553625;4.692764695392644;6.995528243099988;8.923684648882753;9.373315732329347;11.02087183573814;12.81577697532586;3.06395004439724;1.853662092095309;1.283489720961583;0.1514914633757858
C18;Colon;1686;-;0.5539675153449002;1.121931517300184;1.186577436043476;3.288878656821957;4.931185309012728;6.469174384059954;4.245503304416738;5.873628874759548;19.62529380890441;41.45352290841335;36.11519472463226;66.63725867457555;93.63245494610753;146.3484282416772;176.530779625536;240.7636616422795;251.792324103461;50.6452919103308;28.30317757232486;19.24038791652044;2.134309264581813
C19;Rectosigmoid junction;19;-;-;-;-;-;-;-;-;-;-;0.8547118125446053;1.274653931457609;0.9385529390785287;2.15247022864615;1.189824619851034;0.781109644360779;2.543278115939572;1.507738467685395;0.570735792583799;0.3611626161843477;0.2477006440668136;0.03204593185190951
C20;Rectum;478;-;-;-;-;-;0.9862370618025456;0.4976287987738426;0.9434451787592752;1.957876291586516;7.302434905638848;17.94894806343671;14.0211932460337;24.87165288558101;37.13011144414609;32.12526473597791;42.17992079548206;60.19091541056986;58.04793100588772;14.3585109923714;8.634363439960312;5.943545401947186;0.6865563221262305
C21;Anus and anal canal;67;-;-;-;-;-;-;-;0.9434451787592752;-;0.456402181602428;2.564135437633816;1.274653931457609;5.631317634471173;7.533645800261525;7.733860029031721;4.686657866164674;2.543278115939572;5.277084636898883;2.01259463700603;1.340822331203792;0.9550914431548635;0.1306019423012783
C22;Liver and intrahepatic bile ducts;154;-;0.5539675153449002;-;-;0.5481464428036594;-;0.4976287987738426;0.4717225893796376;0.978938145793258;4.56402181602428;1.709423625089211;1.699538575276812;9.385529390785289;12.9148213718769;14.87280774813792;14.05997359849402;22.88950304345614;12.06190774148316;4.62596379252132;2.817408876518976;2.019118633882691;0.2406925998168274
C23;Gallbladder;31;-;-;-;-;-;-;-;-;-;-;0.4273559062723026;0.8497692876384062;0.9385529390785287;0.5381175571615375;4.759298479404136;3.124438577443116;5.934315603859001;4.523215403056186;0.931200503689356;0.4591964559378918;0.2877622214942285;0.03755841590821207
C24;Biliary tract, NOS;90;-;-;-;-;-;-;-;-;0.978938145793258;0.912804363204856;2.136779531361513;0.4248846438192031;3.28493528677485;4.843058014453837;8.328772338957238;15.62219288721558;15.25966869563743;9.046430806112372;2.70348533329168;1.470826729301749;0.9583559379253893;0.1044962262507387
C25;Pancreas;558;-;-;0.560965758650092;-;0.5481464428036594;0.9862370618025456;0.4976287987738426;1.415167768138913;0.978938145793258;7.302434905638848;9.401829937990657;13.17142395839529;22.52527053788469;40.89693434427685;55.32684482307308;74.98652585863478;82.23265908204615;52.01697713514613;16.7616090664084;9.572852979577265;6.437405418960505;0.7651170754281789
C26;Other ill-defined digestive organs;11;-;-;-;-;-;-;-;-;-;0.456402181602428;0.4273559062723026;-;0.4692764695392643;0.5381175571615375;2.379649239702068;-;-;2.261607701528093;0.330425985180094;0.2008571461209988;0.1425675350078593;0.02135172696564602
C30;Nasal cavity and middle ear;10;-;-;-;-;-;0.4931185309012728;-;-;-;0.456402181602428;-;0.8497692876384062;-;-;1.784736929776551;0.781109644360779;0.8477593719798572;0.7538692338426976;0.300387259254631;0.2026331939723011;0.1523383629420353;0.01791852908936686
C31;Accessory sinuses;7;0.6055981492920557;-;-;-;-;-;-;-;-;-;0.4273559062723026;-;0.4692764695392643;0.5381175571615375;-;1.562219288721558;0.8477593719798572;-;0.210271081478242;0.1630732706400801;0.1488151484721934;0.01020122005148671
C32;Larynx;34;-;-;-;-;-;-;0.4976287987738426;-;-;0.456402181602428;0.8547118125446053;2.124423219096016;3.754211756314115;1.614352671484612;5.94912309925517;0.781109644360779;0.8477593719798572;1.507738467685395;1.02131668146575;0.7240129475868358;0.5221244762377877;0.07622520151717715
C33;Trachea;1;-;-;-;-;-;-;-;-;-;0.456402181602428;-;-;-;-;-;-;-;-;0.0300387259254631;0.03194815271216996;0.02738413089614568;0.002281984870344811
C34;Bronchus and lung;1814;-;-;-;-;-;0.4931185309012728;2.488143993869213;1.415167768138913;6.852567020552806;15.51767417448255;46.58179378368099;76.05435124363736;129.520305592837;179.7312640919535;196.9159745853461;171.8441217593714;161.0742806761729;88.95656959343832;54.4902488287901;35.20758966239596;24.46679150594503;3.224712434101273
