icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;21.0;-;-;-;-;-;-;-;-;-;0.247646123595227;-;-;0.604918593080336;0.694984988324252;1.75014876264482;1.34767256947252;2.0494848107557;2.67945660620026;0.371545555200523;0.2021278862770074;0.132029468821056;0.01648713306103833
C01;Base of tongue;32.0;-;-;-;-;-;-;-;-;0.259103605167562;-;0.753873022653884;2.19082046226312;2.41967437232134;2.43244745913488;0.875074381322412;-;1.02474240537785;0.535891321240053;0.566164655543654;0.462497777370602;0.3359377408597105;0.04464499766806407
C02;Tongue;87.0;-;-;-;-;-;0.285922600751976;0.27414159413337;1.12379122206676;1.03641442067025;0.742938370785682;1.50774604530777;3.83393580896046;4.23443015156235;4.51740242410764;3.93783471595086;2.24612094912087;1.53711360806677;5.35891321240052;1.53926015725931;1.202438279505773;0.8828529958416144;0.107415055455673
C03;Gum;33.0;-;-;-;-;-;-;0.27414159413337;0.280947805516691;-;-;0.251291007551295;0.27385255778289;0.604918593080336;1.04247748248638;3.06276033462844;3.14456932876922;2.0494848107557;3.21534792744032;0.583857301029393;0.3522453349207381;0.2313201485369299;0.02894775620418955
C04;Floor of mouth;44.0;-;-;-;-;-;-;-;-;-;0.247646123595227;0.50258201510259;2.7385255778289;2.72213366886151;3.82241743578339;1.31261157198362;0.898448379648347;2.0494848107557;1.07178264248011;0.778476401372525;0.5943908745378259;0.4239298136142962;0.05671349378082446
C05;Palate;30.0;-;-;-;-;-;-;-;-;0.259103605167562;0.495292247190455;0.50258201510259;1.09541023113156;2.41967437232134;1.3899699766485;0.875074381322412;0.449224189824174;0.512371202688924;2.67945660620026;0.530779364572176;0.3974505755971908;0.2906482039033175;0.03517934476130469
C06;Mouth, NOS;30.0;-;-;-;-;-;-;-;-;-;0.495292247190455;0.50258201510259;0.547705115565779;1.51229648270084;1.73746247081063;0.875074381322412;0.449224189824174;0.512371202688924;5.35891321240052;0.530779364572176;0.3417763876489774;0.2407207252416777;0.02834804474574071
C07;Parotid gland;47.0;0.315250561145999;-;0.335301553452097;-;-;0.857767802255929;0.54828318826674;0.280947805516691;1.03641442067025;0.495292247190455;0.753873022653884;0.547705115565779;1.20983718616067;3.12743244745913;1.31261157198362;2.24612094912087;1.53711360806677;2.14356528496021;0.831554337829742;0.6663306669046445;0.5472200430488732;0.05408895126144397
C08;Salivary glands, NOS;18.0;-;-;-;0.323395392909233;-;-;0.27414159413337;0.280947805516691;-;-;-;0.821557673348669;0.302459296540168;1.04247748248638;0.875074381322412;0.449224189824174;1.53711360806677;1.07178264248011;0.318467618743306;0.228935137748159;0.1736841633884039;0.01959834740422606
C09;Tonsil;70.0;-;-;-;-;-;-;-;-;0.259103605167562;0.247646123595227;2.01032806041036;6.29860882900646;3.02459296540168;3.12743244745913;1.75014876264482;3.59379351859339;1.02474240537785;2.14356528496021;1.23848518400174;0.9865023313055502;0.6844548808369055;0.08355437784192121
C10;Oropharynx;46.0;-;-;-;-;-;-;-;-;0.777310815502687;0.495292247190455;1.25645503775647;1.36926278891445;3.02459296540168;3.12743244745913;1.75014876264482;0.898448379648347;1.53711360806677;1.60767396372016;0.813861692344003;0.6374380867249699;0.4684675361541455;0.05898507228678795
C11;Nasopharynx;12.0;-;-;-;0.323395392909233;-;0.285922600751976;0.27414159413337;-;-;0.247646123595227;0.251291007551295;0.547705115565779;0.302459296540168;0.694984988324252;0.437537190661206;-;-;0.535891321240053;0.21231174582887;0.191037470552039;0.1621375334166595;0.01682400115633476
C12;Pyriform sinus;30.0;-;-;-;-;-;-;-;-;-;0.742938370785682;0.753873022653884;2.7385255778289;0.907377889620504;2.08495496497276;1.31261157198362;-;0.512371202688924;0.535891321240053;0.530779364572176;0.4477163976892377;0.3221482850863114;0.04269229123600171
C13;Hypopharynx;12.0;-;-;-;-;-;-;-;-;-;-;0.50258201510259;0.27385255778289;1.20983718616067;1.04247748248638;0.437537190661206;0.449224189824174;-;-;0.21231174582887;0.1759134526479631;0.1289940006989292;0.01732993035502561
C14;Lip, oral cavity and pharynx, NOS;4.0;-;-;-;-;-;-;-;-;-;-;-;0.27385255778289;0.302459296540168;-;0.437537190661206;-;-;0.535891321240053;0.0707705819429568;0.05003914722621851;0.0344826745923467;0.005069116740852309
C15;Oesophagus;261.0;-;-;-;-;0.288214339239806;-;-;-;1.03641442067025;1.23823061797614;4.27194712837201;7.12016650235513;11.4934532685264;15.9846547314578;11.8135041478526;10.7813805557802;19.4701057021791;18.7561962434018;4.61778047177793;3.072001053271005;2.132433036898322;0.2658788402288725
C16;Stomach;555.0;-;-;-;-;0.288214339239806;0.285922600751976;1.09656637653348;3.37137366620029;3.62745047234587;4.45763022471409;6.78485720388496;9.85869208018403;14.2155869373879;19.1120871789169;31.0651405369456;32.7933658571647;48.6752642554478;54.1250234452453;9.81941824458526;6.076449810952639;4.137926743665624;0.4697109993691773
C17;Small intestine;165.0;-;-;-;-;-;0.285922600751976;0.27414159413337;0.842843416550073;1.03641442067025;2.22881511235705;5.27711115857719;2.7385255778289;6.35164522734353;6.94984988324252;11.3759669571914;5.83991446771426;11.2721664591563;7.50247849736073;2.91928650514697;2.101878920214602;1.501556275919391;0.1866318055967375
