icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;5;-;-;-;-;-;-;-;-;-;-;-;3.63411709125268;4.228866240960799;-;6.851661527920521;8.228420966016621;-;14.57301078402798;0.9218578015903891;0.9453387105214286;0.6067018274272558;0.07354616584033247
C01;Base of tongue;7;-;-;-;-;-;-;-;-;-;2.658019244059327;3.104047678172337;-;4.228866240960799;11.75709834812768;6.851661527920521;-;11.30965844831486;-;1.290600922226545;1.403718360850128;1.030132661434424;0.1428962711087611
C02;Tongue;17;-;-;-;-;-;-;1.976245528744491;-;2.320993385168852;-;6.208095356344674;21.80470254751608;12.6865987228824;17.63564752219152;-;-;-;14.57301078402798;3.134316525407323;3.529141496641087;2.549825633053859;0.3126715764162569
C03;Gum;4;-;-;-;-;-;-;-;-;-;2.658019244059327;-;-;-;11.75709834812768;6.851661527920521;-;-;-;0.7374862412723113;0.8618951268468757;0.6492273356458006;0.1062773811468798
C04;Floor of mouth;8;-;-;-;-;-;-;-;-;-;-;6.208095356344674;7.268234182505361;-;11.75709834812768;-;16.45684193203324;-;-;1.474972482544623;1.670081498460221;1.118415504881611;0.126087582161416
C05;Palate;5;-;-;-;-;-;-;-;-;-;-;3.104047678172337;-;-;-;6.851661527920521;16.45684193203324;11.30965844831486;-;0.9218578015903891;0.8650666064334928;0.513352326028934;0.04976615856775446
C06;Mouth, NOS;10;-;-;-;-;-;-;-;-;-;-;9.31214303451701;3.63411709125268;8.457732481921598;11.75709834812768;6.851661527920521;8.228420966016621;-;-;1.843715603180778;2.133185861070487;1.521311525315229;0.1998637682677051
C07;Parotid gland;10;-;-;-;-;-;-;-;-;-;5.316038488118654;-;-;12.6865987228824;11.75709834812768;-;-;33.92897534494458;-;1.843715603180778;1.816026317686979;1.348784085370968;0.1486880274519597
C08;Salivary glands, NOS;1;-;-;-;-;-;-;-;-;-;-;3.104047678172337;-;-;-;-;-;-;-;0.1843715603180778;0.2172833374720636;0.1552023839086168;0.01551903406417088
C09;Tonsil;10;-;-;-;-;-;-;-;-;-;-;3.104047678172337;3.63411709125268;16.9154649638432;11.75709834812768;13.70332305584104;-;-;-;1.843715603180778;2.162487236739723;1.603965077673103;0.2452689785998885
C10;Oropharynx;10;-;-;-;-;-;-;-;-;-;-;3.104047678172337;3.63411709125268;8.457732481921598;17.63564752219152;13.70332305584104;8.228420966016621;-;-;1.843715603180778;2.139310998926529;1.524296463278321;0.2324038622238733
C11;Nasopharynx;8;-;-;-;-;-;-;1.976245528744491;-;-;2.658019244059327;-;7.268234182505361;12.6865987228824;-;6.851661527920521;-;-;-;1.474972482544623;1.600372367028324;1.21328243314215;0.1570802955873973
C12;Pyriform sinus;14;-;-;-;-;-;-;-;-;-;5.316038488118654;3.104047678172337;14.53646836501072;8.457732481921598;-;20.55498458376156;-;22.61931689662972;-;2.58120184445309;2.727323464116236;1.918129003231408;0.2595090495606023
C13;Hypopharynx;5;-;-;-;-;-;-;-;-;-;-;6.208095356344674;3.63411709125268;-;5.878549174063841;-;-;11.30965844831486;-;0.9218578015903891;1.00085225186499;0.6886742189308306;0.07857292340777144
C14;Lip, oral cavity and pharynx, NOS;3;-;-;-;-;-;-;-;-;-;2.658019244059327;-;7.268234182505361;-;-;-;-;-;-;0.5531146809542334;0.6221553980344745;0.4502105219437741;0.04961895285676698
C15;Oesophagus;51;-;-;-;-;-;-;-;2.137071784241233;-;2.658019244059327;12.41619071268935;29.07293673002144;12.6865987228824;76.42113926282994;34.25830763960261;65.82736772813297;56.5482922415743;43.71903235208394;9.40294957622197;9.987311262015217;6.716307046375226;0.8446638198083445
C16;Stomach;84;-;-;-;-;-;-;1.976245528744491;2.137071784241233;6.962980155506558;2.658019244059327;21.72833374720636;36.3411709125268;33.83092992768639;35.27129504438305;102.7749229188078;106.9694725582161;33.92897534494458;233.1681725444477;15.48721106671854;15.65886270271679;10.23617749845871;1.21101234844484
C17;Small intestine;11;-;-;-;-;-;2.185792349726776;-;-;4.641986770337704;2.658019244059327;-;-;4.228866240960799;11.75709834812768;20.55498458376156;-;-;14.57301078402798;2.028087163498856;2.108112776814941;1.618696094519598;0.2298691330192226
C18;Colon;243;-;-;3.235512990584657;3.272358388690729;2.784429470401515;-;5.928736586233473;-;4.641986770337704;15.94811546435596;40.35261981624038;76.31645891630629;118.4082547469024;170.4779260478514;280.9181226447413;312.6799967086316;373.2187287943904;378.8982803847275;44.80228915729291;44.85229418362272;29.82629789567518;3.546988731503409
C19;Rectosigmoid junction;11;-;-;-;-;-;-;-;2.137071784241233;-;-;-;-;4.228866240960799;5.878549174063841;27.40664611168208;8.228420966016621;33.92897534494458;-;2.028087163498856;1.92223786002772;1.273797440533352;0.1980592698187955
C20;Rectum;96;-;-;-;-;-;-;-;4.274143568482465;-;2.658019244059327;18.62428606903402;25.43881963876876;63.43299361441198;52.90694256657456;89.07159986296678;164.5684193203324;135.7159013797783;160.3031186243078;17.69966979053547;17.52691456575653;11.39643616981176;1.273850973795787
C21;Anus and anal canal;5;-;-;-;-;-;-;-;2.137071784241233;-;2.658019244059327;-;7.268234182505361;4.228866240960799;-;-;-;-;-;0.9218578015903891;0.9831937349794007;0.74758947863668;0.08142778682863616
C22;Liver and intrahepatic bile ducts;46;-;-;-;-;-;-;1.976245528744491;-;6.962980155506558;2.658019244059327;18.62428606903402;10.90235127375804;33.83092992768639;58.78549174063841;41.10996916752313;8.228420966016621;56.5482922415743;29.14602156805596;8.48109177463158;9.067425044691774;6.512900161486033;0.8704409007162295
C23;Gallbladder;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.851661527920521;8.228420966016621;-;-;0.3687431206361557;0.370118265157948;0.2193174402185766;0.0342524401514388
C24;Biliary tract, NOS;11;-;-;-;-;-;-;-;-;-;-;6.208095356344674;-;4.228866240960799;5.878549174063841;6.851661527920521;32.91368386406648;22.61931689662972;-;2.028087163498856;1.971168646039963;1.235182546359805;0.1157687976595656
C25;Pancreas;59;-;-;-;3.272358388690729;-;4.371584699453552;-;-;2.320993385168852;5.316038488118654;18.62428606903402;14.53646836501072;33.83092992768639;47.02839339251073;54.81329222336417;57.59894676211636;101.7869260348338;43.71903235208394;10.87792205876659;11.06967589193043;7.779008084293643;0.9163474356684409
C26;Other ill-defined digestive organs;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8.228420966016621;-;-;0.1843715603180778;0.1645684193203324;0.08228420966016621;-
C30;Nasal cavity and middle ear;2;-;-;-;-;-;-;-;-;-;-;-;-;-;5.878549174063841;-;-;11.30965844831486;-;0.3687431206361557;0.3482385514457023;0.2329047674634896;0.02938842662596475
C31;Accessory sinuses;5;-;-;-;-;-;-;-;-;-;-;-;-;12.6865987228824;-;-;8.228420966016621;11.30965844831486;-;0.9218578015903891;0.9119949399476008;0.6462964508170363;0.06341287914430893
