icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;3;-;-;-;-;-;-;-;-;-;-;0.8020918555592986;-;-;-;1.033912324234905;-;1.769692250517635;-;0.16099749756223;0.1048607221213744;0.06963130051525121;0.009179599547948225
C01;Base of tongue;15;-;-;-;-;-;-;-;-;-;-;-;-;3.328119279794988;2.781899109792285;2.06782464846981;4.813091609176961;1.769692250517635;2.907822041291073;0.804987487811148;0.4827536429371614;0.3294567250057774;0.04088085668997321
C02;Tongue;38;-;-;-;-;-;-;0.8625597322614591;-;-;-;2.406275566677896;6.288220590778324;6.656238559589975;5.563798219584569;7.237386269644334;1.604363869725654;3.53938450103527;2.907822041291073;2.03930163578824;1.475156494042442;1.049787071673626;0.1449672155622861
C03;Gum;12;-;-;-;-;-;0.8946464357286;-;-;-;-;-;0.7860275738472905;-;2.781899109792285;2.06782464846981;1.604363869725654;1.769692250517635;4.361733061936609;0.643989990248918;0.3764991392966807;0.2745270493348722;0.03264665865746474
C04;Floor of mouth;17;-;-;-;-;-;-;-;-;-;0.8051789107539695;1.604183711118597;2.358082721541872;4.160149099743735;1.85459940652819;3.101736972704715;1.604363869725654;-;-;0.912319152852634;0.7174711646475608;0.5229655533997889;0.06939556424475635
C05;Palate;13;-;-;-;-;-;-;-;0.8705644740049447;-;1.610357821507939;-;2.358082721541872;0.8320298199487469;2.781899109792285;-;1.604363869725654;3.53938450103527;-;0.697655822769661;0.5355081017724086;0.3936573738865992;0.04225573948060113
C06;Mouth, NOS;19;-;-;-;-;-;-;-;0.8705644740049447;-;0.8051789107539695;0.8020918555592986;1.572055147694581;4.160149099743735;1.85459940652819;3.101736972704715;3.208727739451307;1.769692250517635;1.453911020645537;1.01965081789412;0.7394259036140635;0.5358153811613013;0.0658102149075579
C07;Parotid gland;14;-;-;-;-;-;0.8946464357286;0.8625597322614591;0.8705644740049447;-;-;3.208367422237195;0.7860275738472905;0.8320298199487469;0.9272997032640949;3.101736972704715;-;-;1.453911020645537;0.751321655290405;0.6419760174426892;0.4978231197532182;0.05739968074665036
C08;Salivary glands, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C09;Tonsil;38;-;-;-;-;-;-;-;-;1.749429248707609;0.8051789107539695;2.406275566677896;5.502193016931034;5.824208739641229;7.41839762611276;5.169561621174524;4.813091609176961;1.769692250517635;1.453911020645537;2.03930163578824;1.548924497402604;1.116838431818939;0.144272051319605
C10;Oropharynx;20;-;-;-;-;-;-;-;-;-;0.8051789107539695;0.8020918555592986;1.572055147694581;9.152328019436217;1.85459940652819;1.033912324234905;1.604363869725654;1.769692250517635;-;1.07331665041486;0.8194342093632786;0.6185989827388235;0.07607187898470702
C11;Nasopharynx;5;-;-;-;-;-;-;0.8625597322614591;-;-;0.8051789107539695;0.8020918555592986;0.7860275738472905;-;0.9272997032640949;-;-;-;-;0.268329162603716;0.2571417774616321;0.1994290054107051;0.02091360167980616
C12;Pyriform sinus;8;-;-;-;-;-;-;-;-;-;-;0.8020918555592986;1.572055147694581;1.664059639897494;0.9272997032640949;2.06782464846981;-;-;-;0.429326660165946;0.3327994483303586;0.2387246683489669;0.03516047223108831
C13;Hypopharynx;10;-;-;-;-;-;-;-;-;-;-;-;0.7860275738472905;3.328119279794988;1.85459940652819;2.06782464846981;1.604363869725654;-;-;0.536658325207432;0.3818736115303218;0.2776039880081895;0.04017478231546079
C14;Lip, oral cavity and pharynx, NOS;3;-;-;-;-;-;-;-;-;-;-;1.604183711118597;0.7860275738472905;-;-;-;-;-;-;0.16099749756223;0.1594545142091392;0.1116502885098215;0.01195034231452619
C15;Oesophagus;90;-;-;-;-;-;-;-;-;-;0.8051789107539695;2.406275566677896;4.716165443083743;11.64841747928246;19.47329376854599;12.40694789081886;16.04363869725654;17.69692250517635;18.90084326839198;4.82992492686689;2.928183233116597;1.998970816586945;0.2569507103717061
C16;Stomach;134;-;-;-;-;-;0.8946464357286;3.450238929045836;3.482257896019779;2.624143873061414;3.220715643015878;5.61464298891509;5.502193016931034;17.47262621892369;15.76409495548961;15.50868486352357;27.27418578533612;24.77569150724689;29.07822041291073;7.19122155777959;4.733675274600698;3.363045977596115;0.3669961410735501
C17;Small intestine;53;-;-;-;-;-;-;-;1.741128948009889;-;0.8051789107539695;3.208367422237195;3.144110295389162;5.824208739641229;6.491097922848664;9.305210918114144;11.23054708807958;12.38784575362344;7.269555103227682;2.84428912359939;1.842669519162959;1.263359235251701;0.1524801465011771
