icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;5.0;-;-;-;-;-;-;-;-;-;0.773144067665569;-;-;-;1.32795070646978;1.71930608806286;2.03252032520325;-;4.30774532609632;0.28979039460758;0.242545155402295;0.1624772168977988;0.01910017999431357
C01;Base of tongue;49.0;-;-;-;-;-;-;-;-;-;-;3.17909427604076;10.455693996689;8.42215588474748;13.2795070646978;10.3158365283771;10.1626016260163;5.57040998217469;4.30774532609632;2.83994586715429;2.413674997403828;1.669787444369491;0.2280011204371046
C02;Tongue;71.0;-;-;-;-;-;-;-;0.854657026135412;2.4101999662572;6.18515254132455;7.1529621210917;17.4261566611484;10.293746081358;9.29565494528843;8.59653044031429;10.1626016260163;5.57040998217469;-;4.11502360342764;3.611142962936463;2.613723111113845;0.310591961018114
C03;Gum;18.0;-;-;-;-;-;-;-;-;-;0.773144067665569;0.794773569010189;2.61392349917226;7.4863607864422;-;1.71930608806286;4.0650406504065;2.78520499108734;4.30774532609632;1.04324542058729;0.8447171826616012;0.6006399737862627;0.06691514187829872
C04;Floor of mouth;72.0;-;-;-;-;-;-;-;-;1.6067999775048;3.09257627066228;7.94773569010189;19.1687723272632;10.293746081358;18.5913098905769;8.59653044031429;4.0650406504065;5.57040998217469;-;4.17298168234916;3.688664701044901;2.656022457678498;0.3458877786420733
C05;Palate;25.0;-;-;-;-;-;-;-;0.854657026135412;-;3.09257627066228;3.17909427604076;3.48523133222968;8.42215588474748;2.65590141293955;-;2.03252032520325;-;-;1.4489519730379;1.275951067291494;0.9720864459292049;0.1083892973342437
C06;Mouth, NOS;17.0;-;-;-;-;-;-;-;-;-;1.54628813533114;1.58954713802038;4.3565391652871;1.87159019661055;2.65590141293955;3.43861217612572;-;5.57040998217469;-;0.985287341665773;0.8395788505054604;0.5976811553183679;0.07726252824734603
C07;Parotid gland;18.0;-;-;-;-;-;-;0.916926462497708;-;1.6067999775048;-;0.794773569010189;1.74261566611484;2.80738529491583;1.32795070646978;-;8.13008130081301;-;17.2309813043853;1.04324542058729;0.8652506726624752;0.5804565440160367;0.04597168816233843
C08;Salivary glands, NOS;5.0;-;-;-;-;-;-;-;-;-;-;-;1.74261566611484;-;1.32795070646978;-;2.03252032520325;2.78520499108734;-;0.28979039460758;0.22617742464062;0.1437943760461562;0.01535165337600564
C09;Tonsil;72.0;-;-;-;-;-;-;-;0.854657026135412;2.4101999662572;4.63886440599341;11.1268299661426;7.84177049751677;12.1653362779686;18.5913098905769;5.15791826418857;12.1951219512195;2.78520499108734;8.61549065219264;4.17298168234916;3.667210978272362;2.670701412959379;0.3134421725956793
C10;Oropharynx;70.0;-;-;-;-;-;-;-;0.854657026135412;-;4.63886440599341;7.1529621210917;19.1687723272632;14.9727215728844;13.2795070646978;6.87722435225143;2.03252032520325;2.78520499108734;-;4.05706552450612;3.590015736575841;2.623100075181651;0.3341639696127885
C11;Nasopharynx;14.0;-;-;-;-;-;0.924265670924451;-;0.854657026135412;-;3.09257627066228;-;2.61392349917226;1.87159019661055;1.32795070646978;1.71930608806286;-;-;4.30774532609632;0.811413104901225;0.7391945116830533;0.5859591688989622;0.06200211802821487
C12;Pyriform sinus;69.0;-;-;-;-;-;-;-;-;0.8033999887524;1.54628813533114;7.94773569010189;15.6835409950335;16.844311769495;14.6074577711675;10.3158365283771;4.0650406504065;2.78520499108734;-;3.99910744558461;3.506973984786756;2.538599077693315;0.3381697680632456
C13;Hypopharynx;36.0;-;-;-;-;-;-;-;-;0.8033999887524;3.09257627066228;4.76864141406113;7.84177049751677;9.35795098305275;6.63975353234888;1.71930608806286;-;-;-;2.08649084117458;1.862096340082791;1.393758233222442;0.1709706722166304
C14;Lip, oral cavity and pharynx, NOS;6.0;-;-;-;-;-;-;-;-;-;-;-;-;3.7431803932211;1.32795070646978;-;-;2.78520499108734;-;0.347748473529096;0.2681290978307196;0.2034917618783741;0.02535244122380265
