icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;20.0;0.31902607719155;-;-;-;-;-;-;-;-;0.255060398302318;0.493807652043376;0.528928417472621;-;0.32564273735285;0.874710798742166;0.447551446038722;2.56299850320887;2.51786424683127;0.350634209626662;0.2087052446254346;0.1565775987682155;0.01398490242686679
C01;Base of tongue;36.0;-;-;-;-;-;-;-;0.556442772643048;-;1.02024159320927;0.740711478065064;1.58678525241786;1.4859370913673;2.27949916146995;0.874710798742166;0.447551446038722;2.56299850320887;0.503572849366254;0.631141577327992;0.4887597116552421;0.3602330916480034;0.042712516346044
C02;Tongue;99.0;-;-;-;-;-;-;-;0.556442772643048;0.795865742754969;1.53036238981391;2.22213443419519;4.49589154851728;2.9718741827346;5.2102837976456;3.93619859433975;4.92306590642594;4.61339730577597;3.52500994556378;1.73563933765198;1.282026276184198;0.9077327864096714;0.1085363239912929
C03;Gum;42.0;-;-;-;-;-;-;-;-;-;0.765181194906954;-;1.05785683494524;1.4859370913673;2.6051418988228;2.18677699685541;1.79020578415489;2.56299850320887;4.02858279493003;0.736331840215991;0.4628598628316273;0.3204123899809544;0.04049626813142915
C04;Floor of mouth;55.0;-;-;-;-;-;-;-;-;-;0.765181194906954;1.23451913010844;3.43803471357204;4.4578112741019;2.6051418988228;1.31206619811325;0.447551446038722;0.512599700641775;3.02143709619752;0.964244076473321;0.7570107280559718;0.5500119470783296;0.06903992851448049
C05;Palate;39.0;-;-;-;-;0.582231460294726;-;-;-;0.530577161836646;1.02024159320927;0.740711478065064;1.85124946115417;2.37749934618768;2.27949916146995;0.874710798742166;1.34265433811617;0.512599700641775;-;0.683736708771991;0.5805136277068377;0.4476819010265726;0.05127045451311929
C06;Mouth, NOS;43.0;-;-;-;-;0.291115730147363;-;-;0.278221386321524;0.530577161836646;-;-;0.528928417472621;0.89156225482038;3.58207011088135;3.93619859433975;3.13286012227106;2.0503988025671;1.51071854809876;0.753863550697324;0.5129449554882899;0.3639570613822746;0.05018077351534034
C07;Parotid gland;44.0;-;-;-;-;-;-;0.547946706703306;0.556442772643048;0.265288580918323;0.510120796604636;1.48142295613013;1.58678525241786;0.59437483654692;0.976928212058551;3.93619859433975;2.68530867623233;2.0503988025671;0.503572849366254;0.771395261178657;0.5966203602388933;0.421760246047798;0.05226388121489789
C08;Salivary glands, NOS;13.0;-;-;-;-;-;0.279937182096338;-;-;-;-;0.740711478065064;-;-;0.6512854747057;1.31206619811325;0.447551446038722;0.512599700641775;1.00714569873251;0.22791223625733;0.1610072940574409;0.1172846781316549;0.01491888868800917
C09;Tonsil;81.0;-;-;-;-;-;-;-;-;0.530577161836646;0.765181194906954;2.71594208623857;2.90910629609942;5.9437483654692;5.2102837976456;3.49884319496866;2.23775723019361;1.02519940128355;1.51071854809876;1.42006854898798;1.136043798900756;0.8289993320568781;0.1078102534288305
C10;Oropharynx;55.0;-;-;-;-;-;-;-;-;0.265288580918323;0.510120796604636;0.740711478065064;2.3801778786268;4.75499869237536;3.9077128482342;1.74942159748433;1.34265433811617;2.0503988025671;0.503572849366254;0.964244076473321;0.7478730323630925;0.5473834184322582;0.07151657406050393
C11;Nasopharynx;19.0;0.31902607719155;-;-;-;-;0.559874364192675;0.547946706703306;0.556442772643048;0.795865742754969;0.510120796604636;0.493807652043376;0.264464208736311;0.29718741827346;0.32564273735285;0.437355399371083;-;0.512599700641775;-;0.333102499145329;0.3300057405407806;0.2959314758145332;0.02553540853876823
C12;Pyriform sinus;34.0;-;-;-;-;-;-;-;-;0.265288580918323;0.510120796604636;0.740711478065064;2.64464208736311;2.37749934618768;1.62821368676425;0.874710798742166;-;-;1.51071854809876;0.596078156365326;0.4901590093561548;0.3583400132149269;0.04519571753046625
C13;Hypopharynx;12.0;-;-;-;-;-;-;-;-;-;-;0.246903826021688;0.528928417472621;1.18874967309384;0.6512854747057;0.437355399371083;-;0.512599700641775;0.503572849366254;0.210380525775997;0.1577902629940082;0.1144188499023756;0.01526494874144468
C14;Lip, oral cavity and pharynx, NOS;9.0;-;-;-;-;-;-;-;-;-;-;-;-;0.29718741827346;0.6512854747057;0.437355399371083;0.895102892077444;1.53779910192532;-;0.157785394331998;0.08731150074383556;0.05681319338993211;0.006928901402292187
C15;Oesophagus;276.0;-;-;-;-;-;-;0.273973353351653;0.278221386321524;-;1.02024159320927;2.71594208623857;7.14053363588039;13.6706212405792;15.305208655584;14.8700835786168;16.111852057394;17.9409895224621;17.1214768784526;4.83875209284794;3.143322128259145;2.155578263161628;0.2759925659502893
C16;Stomach;526.0;-;-;-;-;-;0.559874364192675;0.273973353351653;2.22577109057219;4.24461729469317;5.86638916095331;5.92569182452051;8.99178309703456;16.0481205867668;17.2590650797011;19.6809929716987;39.3845272514075;38.4449775481331;51.8680034847241;9.22167971318122;5.650267959035987;3.856117731191081;0.4045608329192207
C17;Small intestine;136.0;-;-;-;-;-;-;-;2.50399247689371;0.795865742754969;1.27530199151159;1.48142295613013;3.96696313104466;2.9718741827346;7.48978295911555;5.24826479245299;8.055926028697;9.22679461155195;8.56073843922631;2.3843126254613;1.606605431929672;1.125289963190681;0.1285846002304414
C18;Colon;2857.0;-;-;1.00059702289032;2.27965505562358;2.3289258411789;4.4789949135414;4.38357365362645;6.39909188539505;9.55038891305963;18.8744694743715;27.9001323404507;53.9506985822074;93.019661919593;105.833889639676;131.206619811325;189.761813120418;233.232863792008;271.929338657777;50.0880968451687;30.30814551475472;20.68870704899547;2.279647753367331
C19;Rectosigmoid junction;64.0;-;-;-;-;-;-;-;-;-;0.510120796604636;0.987615304086752;1.58678525241786;2.08031192791422;1.9538564241171;5.68562019182408;5.81816879850339;3.07559820385065;3.52500994556378;1.12202947080532;0.7351565587727983;0.4901847255059996;0.06400106006361206
C20;Rectum;919.0;-;-;-;-;0.291115730147363;0.559874364192675;1.36986676675827;2.50399247689371;5.30577161836646;6.63157035586027;13.8266142572145;25.3885640386858;35.9596776110887;29.9591318364622;52.920003323901;60.8669966612662;64.0749625802219;54.8894405809216;16.1116419323451;10.64846345074819;7.322677663461897;0.869776280754031
C21;Anus and anal canal;130.0;-;-;-;-;-;-;-;0.278221386321524;1.06115432367329;2.04048318641854;2.46903826021688;6.08267680093515;4.16062385582844;5.8615692723513;6.12297559119516;3.58041156830978;8.2015952102684;7.05001989112755;2.2791223625733;1.624691022821709;1.146344254250709;0.140285221544012
C22;Liver and intrahepatic bile ducts;263.0;0.31902607719155;-;-;-;0.291115730147363;-;0.273973353351653;-;1.85702006642826;1.27530199151159;4.69117269441207;2.64464208736311;10.1043722212976;14.0026377061726;19.2436375723276;16.5594035034327;15.890590719895;15.1071854809876;4.61083985659061;3.055200558485768;2.136004118089767;0.273140787394055
C23;Gallbladder;58.0;-;-;-;-;-;-;-;-;-;0.255060398302318;0.246903826021688;1.05785683494524;1.4859370913673;3.2564273735285;3.49884319496866;2.23775723019361;6.1511964077013;6.04287419239504;1.01683920791732;0.5748240017627952;0.3804181826593711;0.0489931380363684
C24;Biliary tract, NOS;134.0;-;-;-;-;-;0.279937182096338;-;-;0.265288580918323;0.255060398302318;1.23451913010844;1.58678525241786;2.67468676446114;5.53592653499845;5.68562019182408;11.1887861509681;17.4283898218203;11.0786026860576;2.34924920449864;1.272229139020709;0.8200137744370332;0.08755077210282902
