icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;21.0;-;-;-;-;-;-;-;-;0.258743592861782;-;-;0.277956905561362;-;1.47659232024334;0.853504489433614;1.32701086379561;2.08009402024972;3.30307350990096;0.373522784089423;0.1998301859041675;0.1281966974788434;0.0143329592737329
C01;Base of tongue;25.0;-;-;-;-;-;-;-;-;0.258743592861782;0.245505409711703;0.507200985998717;2.22365524449089;0.607526032490492;1.84574040030418;1.70700897886723;0.442336954598535;0.520023505062429;-;0.444669981058837;0.3736839750148112;0.2653981191913677;0.03697006760932098
C02;Tongue;85.0;-;-;-;-;-;-;0.829526727351155;-;1.29371796430891;0.736516229135109;2.53600492999358;2.77956905561362;6.07526032490492;3.69148080060836;3.84077020245126;1.76934781839414;2.08009402024972;3.85358576155112;1.51187793560005;1.205846861421039;0.8875007821283527;0.1088549411501161
C03;Gum;28.0;-;-;-;-;-;-;-;-;0.258743592861782;-;-;0.833870716684085;0.911289048735738;0.738296160121671;0.426752244716807;1.76934781839414;2.60011752531214;4.95461026485144;0.498030378785898;0.2669773949540464;0.1714820530212454;0.01584350359998821
C04;Floor of mouth;64.0;-;-;-;-;-;-;-;-;0.517487185723564;0.736516229135109;2.53600492999358;3.6134397722977;2.43010412996197;3.32233272054752;3.84077020245126;0.442336954598535;2.08009402024972;2.7525612582508;1.13835515151062;0.9089018837480327;0.6488542390855249;0.08494717529188289
C05;Palate;47.0;-;-;-;-;-;-;-;-;0.776230778585345;0.736516229135109;1.26800246499679;2.50161215005226;2.43010412996197;2.58403656042585;2.13376122358404;0.442336954598535;1.04004701012486;2.20204900660064;0.835979564390614;0.674896396975222;0.4922637658277051;0.06213200775292416
C06;Mouth, NOS;35.0;-;-;-;-;-;-;-;-;0.258743592861782;0.245505409711703;0.760801478998075;0.277956905561362;1.51881508122623;1.84574040030418;2.13376122358404;1.76934781839414;3.640164535437;1.65153675495048;0.622537973482372;0.4073181240964484;0.2823653146925015;0.03520042365786624
C07;Parotid gland;44.0;0.316560882571741;-;-;-;0.291383781578717;0.574465029441333;0.553017818234103;0.278782167977407;1.29371796430891;1.47303245827022;1.01440197199743;0.555913811122724;1.21505206498098;0.738296160121671;1.28025673415042;0.442336954598535;2.08009402024972;3.30307350990096;0.782619166663554;0.6335663487715771;0.5238201956450683;0.04791292231546285
C08;Salivary glands, NOS;7.0;-;-;-;-;-;-;-;-;-;-;0.507200985998717;-;0.607526032490492;-;0.426752244716807;-;0.520023505062429;0.55051225165016;0.124507594696475;0.08938829555306489;0.06354881427745461;0.007707099303866372
C09;Tonsil;73.0;-;-;-;-;-;-;-;0.278782167977407;0.258743592861782;0.736516229135109;3.80400739499038;3.33548286673634;6.07526032490492;2.58403656042585;2.13376122358404;2.21168477299267;1.04004701012486;1.10102450330032;1.29843634469181;1.092374154915614;0.7960911433951362;0.09598685492117065
C10;Oropharynx;54.0;-;-;-;-;-;-;0.276508909117052;0.557564335954815;0.258743592861782;1.47303245827022;1.26800246499679;3.89139667785906;3.34139317869771;1.10744424018251;2.98726571301765;1.76934781839414;-;-;0.960487159087089;0.838225780256188;0.6173247949341121;0.07577803179132925
C11;Nasopharynx;18.0;-;-;-;-;-;0.287232514720666;0.553017818234103;0.557564335954815;-;0.245505409711703;0.253600492999358;1.11182762224545;0.607526032490492;1.10744424018251;0.426752244716807;-;0.520023505062429;-;0.320162386362363;0.2921709709721256;0.2301565154762197;0.02574903792234018
C12;Pyriform sinus;28.0;-;-;-;-;-;-;-;-;-;0.245505409711703;0.760801478998075;1.38978452780681;2.73386714620721;1.84574040030418;1.28025673415042;0.88467390919707;-;-;0.498030378785898;0.4204527074090747;0.3075405512772712;0.04127125955757371
C13;Hypopharynx;17.0;-;-;-;-;-;-;-;-;0.258743592861782;-;0.760801478998075;0.555913811122724;0.607526032490492;1.47659232024334;1.28025673415042;0.442336954598535;0.520023505062429;-;0.30237558712001;0.2466176542989192;0.1770286746277454;0.02469611985549403
C14;Lip, oral cavity and pharynx, NOS;9.0;-;-;-;-;-;-;-;-;-;0.245505409711703;0.253600492999358;0.555913811122724;0.911289048735738;0.369148080060836;0.426752244716807;-;-;-;0.160081193181181;0.1414251848378623;0.1057079509231698;0.01381009175576153
C15;Oesophagus;268.0;-;-;-;-;-;-;-;0.557564335954815;0.258743592861782;1.22752704855852;3.29680640899166;11.6741900335772;9.41665350360263;14.3967751223726;11.9490628520706;8.8467390919707;20.2809166974347;26.4245880792077;4.76686219695074;3.123461694303298;2.123983586094792;0.2635387398289168
C16;Stomach;526.0;-;-;-;-;-;0.574465029441333;0.829526727351155;1.67269300786445;2.06994874289425;4.17359196509895;7.86161528298011;8.33870716684085;12.4542836660551;19.9339963232851;21.7643644805572;31.405923776496;58.242632566992;55.051225165016;9.35585640147794;5.537113306405444;3.709338932147375;0.397573537362772
C17;Small intestine;124.0;-;-;-;-;0.291383781578717;0.287232514720666;0.276508909117052;-;1.29371796430891;1.47303245827022;1.52160295799615;2.22365524449089;6.07526032490492;5.90636928097337;5.12102693660169;9.28907604656924;7.280329070874;7.15665927145209;2.20556310605183;1.517262815625751;1.081608953619919;0.122274136049938
C18;Colon;2782.0;-;-;0.667409716150648;2.55933661994811;2.33107025262974;2.585092632486;5.53017818234103;6.13320769550296;10.8672309001948;13.7483029438554;27.8960542299294;42.249449645327;73.2068869151043;121.080570259954;142.96200198013;205.686683888319;260.011752531214;266.447929798678;49.4828754922274;29.76797651745487;20.05431395621939;2.233757730265917
