icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;2;-;-;-;-;-;-;-;-;-;-;-;-;4.22600684613109;-;-;8.30978893136114;-;-;0.361752619088962;0.3774961209337773;0.252138163158855;0.02112780199614583
C01;Base of tongue;11;-;-;-;-;-;-;-;-;-;2.58031221777835;6.06796116504854;10.6254870014876;8.45201369226218;-;14.172335600907;8.30978893136114;-;-;1.98963940498929;2.25687488815468;1.587861420400871;0.2092712700872634
C02;Tongue;8;-;-;-;-;-;-;-;-;-;5.1606244355567;3.03398058252427;3.54182900049586;8.45201369226218;5.50085263215798;7.08616780045351;-;-;-;1.44701047635585;1.641351915208453;1.247839137943747;0.163743135124117
C03;Gum;5;-;-;-;-;-;-;-;-;-;-;-;3.54182900049586;-;11.001705264316;-;8.30978893136114;-;13.9120756816917;0.904381547722406;0.9578944860465315;0.6243825856713843;0.07269123843296477
C04;Floor of mouth;10;-;-;-;-;-;-;-;-;-;-;6.06796116504854;10.6254870014876;8.45201369226218;-;-;24.9293667940834;-;-;1.80876309544481;1.983474522137431;1.315791753943252;0.1256483056256807
C05;Palate;5;-;-;-;-;-;-;-;2.09240040174088;-;-;-;-;4.22600684613109;5.50085263215798;7.08616780045351;8.30978893136114;-;-;0.904381547722406;0.9565832883555634;0.6844311222371173;0.09448247557688472
C06;Mouth, NOS;6;-;-;-;-;-;-;-;-;2.2648004710785;-;3.03398058252427;7.08365800099171;4.22600684613109;5.50085263215798;-;-;-;-;1.08525785726689;1.22726860140457;0.9049992302405749;0.1104854125385968
C07;Parotid gland;6;-;-;-;-;-;-;-;-;-;-;-;7.08365800099171;4.22600684613109;5.50085263215798;-;8.30978893136114;11.2612612612613;-;1.08525785726689;1.135162318892212;0.7568163684695692;0.08401727310405338
C08;Salivary glands, NOS;2;-;-;-;-;-;-;-;2.09240040174088;2.2648004710785;-;-;-;-;-;-;-;-;-;0.361752619088962;0.3050040610973566;0.2614320523691628;0.02178363138649608
C09;Tonsil;17;-;-;-;-;-;-;-;2.09240040174088;2.2648004710785;2.58031221777835;3.03398058252427;21.2509740029751;-;16.502557896474;21.2585034013605;8.30978893136114;-;-;3.07489726225618;3.437116193824044;2.421333468916123;0.3443234872753775
C10;Oropharynx;11;-;-;-;-;-;-;-;-;2.2648004710785;-;-;-;12.6780205383933;11.001705264316;14.172335600907;8.30978893136114;11.2612612612613;13.9120756816917;1.98963940498929;2.075604486551763;1.465471293776438;0.2003832734855826
C11;Nasopharynx;9;-;-;-;6.49245252394092;-;-;1.95419369967951;2.09240040174088;2.2648004710785;5.1606244355567;3.03398058252427;-;-;-;-;8.30978893136114;-;-;1.62788678590033;1.636087426643678;1.507438786077843;0.1049371629831208
C12;Pyriform sinus;11;-;-;-;-;-;-;-;-;-;2.58031221777835;6.06796116504854;7.08365800099171;4.22600684613109;11.001705264316;14.172335600907;-;-;13.9120756816917;1.98963940498929;2.246057994580707;1.593661633560119;0.2254054749447509
C13;Hypopharynx;4;-;-;-;-;-;-;-;-;-;-;-;-;-;5.50085263215798;-;-;-;41.7362270450751;0.723505238177924;0.6373963757370702;0.3737067141901149;0.0275004810850854
C14;Lip, oral cavity and pharynx, NOS;2;-;-;-;-;-;-;-;-;-;-;-;7.08365800099171;-;-;-;-;-;-;0.361752619088962;0.4250194800595026;0.2833463200396684;0.03541201846907205
C15;Oesophagus;51;-;-;-;-;-;-;-;-;4.529600942157;5.1606244355567;12.1359223300971;28.3346320039668;33.8080547690487;60.5093789537378;28.3446712018141;41.5489446568057;45.045045045045;41.7362270450751;9.22469178676854;9.88781790647845;6.90548770975537;0.8603916851226967
C16;Stomach;82;-;-;-;-;-;-;3.90838739935902;6.27720120522263;6.79440141323549;18.0621855244485;6.06796116504854;24.792803003471;50.7120821535731;66.0102315858958;49.6031746031746;116.337045039056;78.8288288288288;83.4724540901503;14.8318573826474;14.97914008890089;10.37337130169595;1.154426901204519
C17;Small intestine;11;-;-;-;-;-;-;1.95419369967951;-;2.2648004710785;2.58031221777835;3.03398058252427;-;4.22600684613109;-;7.08616780045351;8.30978893136114;45.045045045045;-;1.98963940498929;1.728861693372077;1.178744156831545;0.105671436462107
C18;Colon;212;-;-;3.15596793536578;3.24622626197046;-;2.16900919659899;5.86258109903854;2.09240040174088;6.79440141323549;-;45.5097087378641;56.6692640079337;88.7461437687529;126.519610539634;198.412698412698;373.940501911251;337.837837837838;333.889816360601;38.34577762343;37.86483563629638;24.58866851083743;2.659875307960136
C19;Rectosigmoid junction;19;-;-;-;-;-;-;-;-;-;2.58031221777835;-;3.54182900049586;12.6780205383933;22.0034105286319;21.2585034013605;-;45.045045045045;41.7362270450751;3.43664988134514;3.412736866281193;2.322791458959035;0.3098294134019075
C20;Rectum;90;-;-;-;-;-;-;1.95419369967951;6.27720120522263;2.2648004710785;12.9015610888918;18.2038834951456;31.8764610044627;21.1300342306555;88.0136421145278;77.9478458049887;116.337045039056;157.657657657658;69.5603784084585;16.2788678590033;16.33910648917486;10.93314618231111;1.294397787633739
C21;Anus and anal canal;8;-;-;-;-;-;-;-;-;6.79440141323549;2.58031221777835;-;-;4.22600684613109;-;7.08616780045351;16.6195778627223;-;-;1.44701047635585;1.412506887745575;1.039442226342367;0.1033809664084395
C22;Liver and intrahepatic bile ducts;62;-;-;-;-;-;-;-;10.4620020087044;4.529600942157;7.74093665333505;6.06796116504854;38.9601190054544;46.486075307442;33.0051157929479;56.6893424036281;66.4783114508892;67.5675675675676;-;11.2143311917578;11.70407276806673;8.2117594812278;1.01452439368428
C23;Gallbladder;3;-;-;-;-;-;-;-;-;-;-;-;-;4.22600684613109;-;-;16.6195778627223;-;-;0.542628928633443;0.5436918995610005;0.3352360524724666;0.02112780199614583
C24;Biliary tract, NOS;24;-;-;-;-;-;-;-;-;-;2.58031221777835;6.06796116504854;10.6254870014876;16.9040273845244;11.001705264316;21.2585034013605;41.5489446568057;33.7837837837838;13.9120756816917;4.34103142906755;4.473870526517682;2.968587336611733;0.3416051794886465
C25;Pancreas;72;-;-;-;-;-;-;1.95419369967951;2.09240040174088;-;2.58031221777835;15.1699029126214;21.2509740029751;54.9380889997042;71.5110842180538;56.6893424036281;108.027256107695;78.8288288288288;55.6483027267668;13.0230942872026;13.61417961493198;9.23544963835927;1.124560503853944
C26;Other ill-defined digestive organs;1;-;-;-;-;-;-;-;-;-;-;3.03398058252427;-;-;-;-;-;-;-;0.180876309544481;0.2123786407766989;0.1516990291262135;0.01516875234103265
C30;Nasal cavity and middle ear;2;-;-;-;-;-;-;-;-;-;-;3.03398058252427;-;-;5.50085263215798;-;-;-;-;0.361752619088962;0.4324127460630181;0.3167246080909529;0.04266506194624542
C31;Accessory sinuses;4;-;-;-;-;-;-;-;-;-;-;-;-;8.45201369226218;-;7.08616780045351;8.30978893136114;-;-;0.723505238177924;0.8013814972539371;0.5629017930131688;0.07766073589209332
C32;Larynx;35;-;-;-;-;-;-;-;-;-;-;9.10194174757282;17.7091450024793;29.5820479229176;16.502557896474;63.7755102040816;24.9293667940834;33.7837837837838;27.8241513633834;6.33067083405684;6.866821327959483;4.674665089047039;0.6810264460934357
C33;Trachea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C34;Bronchus and lung;379;-;-;-;-;-;-;3.90838739935902;8.36960160696351;4.529600942157;51.606244355567;124.393203883495;191.258766026776;236.656383383341;302.546894768689;269.274376417234;473.657969087585;371.621621621622;236.505286588759;68.5521213173583;72.53937335102161;49.68020483215533;5.788428565193149
C37;Thymus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11.2612612612613;-;0.180876309544481;0.112612612612613;0.05630630630630649;-
