icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;12;-;-;-;-;-;-;-;0.476070325108425;-;-;-;-;-;1.553784241520223;1.149141304160466;0.7504183582347158;1.722415515518964;2.200510518440278;0.357201859235677;0.1841881590474994;0.1252793865874649;0.01589371616903534
C01;Base of tongue;31;-;-;-;-;-;-;-;-;-;0.4760567269195797;0.8812047831795631;1.672569442992561;2.265128795223296;5.179280805067409;2.872853260401165;0.7504183582347158;0.8612077577594818;1.467007012293519;0.922771469692167;0.6402662569276141;0.462112319095445;0.06671320590750929
C02;Tongue;73;-;-;-;-;-;0.4994281547627966;0.9649901571003976;1.428210975325275;0.9385044930902607;2.380283634597899;1.321807174769345;2.508854164488842;5.88933486758057;3.107568483040445;4.596565216641864;3.752091791173579;9.473285335354301;5.868028049174075;2.17297797701704;1.462978380013206;1.084077371667526;0.1181079342195135
C03;Gum;30;-;-;-;-;-;-;0.9649901571003976;-;-;0.4760567269195797;-;-;0.4530257590446593;2.071712322026963;2.872853260401165;3.752091791173579;7.750869819835337;2.200510518440278;0.893004648089193;0.4671342997329726;0.3114700978749311;0.03418734592210981
C04;Floor of mouth;35;-;-;-;-;-;-;-;-;-;0.4760567269195797;-;2.090711803740702;3.171180313312615;4.143424644053926;4.021994564561632;1.500836716469432;0.8612077577594818;2.934014024587038;1.04183875610406;0.6716914696263033;0.4777661949865847;0.06949268290568078
C05;Palate;22;-;-;-;-;-;0.4994281547627966;0.4824950785501988;-;-;-;0.4406023915897815;0.8362847214962805;2.265128795223296;2.071712322026963;1.149141304160466;2.251255074704147;1.722415515518964;0.7335035061467594;0.654870075265408;0.4499373405107687;0.3349169589416962;0.03871646707988008
C06;Mouth, NOS;20;-;-;-;-;-;0.4994281547627966;-;-;0.4692522465451304;-;0.4406023915897815;1.672569442992561;0.9060515180893186;1.553784241520223;1.149141304160466;1.500836716469432;-;2.934014024587038;0.595336432059462;0.4002890213477411;0.2925591358129413;0.0334485512226812
C07;Parotid gland;28;-;-;-;-;-;0.9988563095255932;0.9649901571003976;0.476070325108425;0.4692522465451304;0.9521134538391595;0.4406023915897815;0.4181423607481403;0.4530257590446593;2.589640402533704;1.149141304160466;2.251255074704147;3.444831031037927;2.200510518440278;0.833471004883247;0.5884101436717426;0.4599422167424881;0.04454924742562927
C08;Salivary glands, NOS;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.5745706520802331;0.7504183582347158;0.8612077577594818;0.7335035061467594;0.119067286411892;0.04819259936616372;0.02696915294348303;0.00287281199436995
C09;Tonsil;45;-;-;-;-;-;-;-;-;0.4692522465451304;1.904226907678319;2.203011957948908;2.926996525236982;3.624206072357274;3.107568483040445;5.171135868722097;1.500836716469432;-;2.200510518440278;1.33950697213379;1.00864312788122;0.7372681426771736;0.09698492949450355
