icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;5;-;-;-;-;-;-;-;-;-;-;2.495881795038187;2.930574685695865;3.659384491528525;-;-;-;23.6630383341221;-;0.834621432410687;0.7701458147120722;0.5067076485114955;0.04541888736048216
C01;Base of tongue;14;-;-;-;-;-;-;-;-;-;-;2.495881795038187;8.791724057087594;7.31876898305705;9.62556550197324;17.95869500149656;26.09376359050187;-;-;2.33694001074992;2.513812360164645;1.678092312351842;0.2306866850405931
C02;Tongue;14;-;-;-;-;-;-;-;-;2.140777530399041;-;2.495881795038187;5.86114937139173;10.97815347458558;19.25113100394648;5.986231667165519;-;23.6630383341221;-;2.33694001074992;2.411405362307434;1.742386610547259;0.2332940696130548
C03;Gum;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11.97246333433104;8.697921196833956;-;-;0.500772859446412;0.5331323239666103;0.3264284786549603;0.05984440276161074
C04;Floor of mouth;7;-;-;-;-;-;-;-;-;-;-;4.991763590076374;-;-;19.25113100394648;5.986231667165519;-;-;-;1.16847000537496;1.299055641478171;0.9468467429655236;0.1510314638235921
C05;Palate;6;-;-;-;-;-;-;-;-;2.140777530399041;-;2.495881795038187;-;3.659384491528525;4.81278275098662;-;17.39584239366791;-;-;1.00154571889282;1.047963535269855;0.7179580277032704;0.06552265736523566
C06;Mouth, NOS;2;-;-;-;-;-;-;-;-;-;-;-;-;3.659384491528525;4.81278275098662;-;-;-;-;0.333848572964275;0.3754805346158911;0.2907588621907396;0.04235186527712376
C07;Parotid gland;9;-;-;-;-;-;-;-;2.11599906896041;-;-;4.991763590076374;2.930574685695865;3.659384491528525;4.81278275098662;-;-;11.83151916706105;25.98752598752599;1.50231857833924;1.427048853436088;0.9736251990329526;0.09250970629903765
C08;Salivary glands, NOS;1;-;-;-;-;-;-;-;-;-;-;-;2.930574685695865;-;-;-;-;-;-;0.166924286482137;0.1758344811417519;0.1172229874278346;0.01465179994741828
C09;Tonsil;17;-;-;-;-;-;-;-;-;-;-;-;8.791724057087594;10.97815347458558;28.87669650591972;11.97246333433104;17.39584239366791;11.83151916706105;-;2.83771287019634;3.056884916965223;2.129661282903124;0.3026363171192425
C10;Oropharynx;7;-;-;-;-;-;-;-;-;-;-;2.495881795038187;2.930574685695865;3.659384491528525;4.81278275098662;-;8.697921196833956;23.6630383341221;-;1.16847000537496;1.136615548688216;0.7380703430094337;0.06946897774097183
C11;Nasopharynx;9;-;-;-;-;2.616225832613871;-;-;2.11599906896041;2.140777530399041;4.604581558650858;4.991763590076374;-;-;4.81278275098662;5.986231667165519;-;-;-;1.50231857833924;1.524952590703469;1.254675851466456;0.1362489067752715
C12;Pyriform sinus;11;-;-;-;-;-;-;-;-;-;2.302290779325429;4.991763590076374;2.930574685695865;14.6375379661141;-;-;8.697921196833956;11.83151916706105;12.99376299376299;1.83616715130351;1.840506430850503;1.301555755108203;0.1242336011941236
C13;Hypopharynx;7;-;-;-;-;-;-;-;-;-;-;-;-;-;4.81278275098662;17.95869500149656;26.09376359050187;-;-;1.16847000537496;1.253147431894399;0.7644950184645485;0.1137925958303865
C14;Lip, oral cavity and pharynx, NOS;1;-;-;-;-;-;-;-;-;-;-;-;-;3.659384491528525;-;-;-;-;-;0.166924286482137;0.1829692245764263;0.146375379661141;0.01829524867287269
C15;Oesophagus;41;-;-;-;-;-;-;-;2.11599906896041;-;4.604581558650858;7.487645385114561;11.72229874278346;21.95630694917115;24.0639137549331;35.91739000299312;60.8854483778377;59.15759583530525;25.98752598752599;6.84389574576763;6.904967528988556;4.599606640190977;0.5378888467589493
C16;Stomach;74;-;-;-;-;-;-;1.935583772065655;2.11599906896041;4.281555060798081;4.604581558650858;4.991763590076374;38.09747091404625;25.61569144069967;62.56617576282607;47.88985333732415;104.3750543620075;82.82063416942735;77.96257796257797;12.3523971996782;12.45637247960932;8.256826785233523;0.9558953678859505
C17;Small intestine;21;-;-;-;-;-;-;-;-;2.140777530399041;6.906872337976287;2.495881795038187;5.86114937139173;7.31876898305705;4.81278275098662;35.91739000299312;26.09376359050187;-;25.98752598752599;3.50541001612489;3.577438169689858;2.44845636446449;0.3267331754874925
C18;Colon;229;-;-;-;-;2.616225832613871;1.982553528945282;5.806751316196965;14.81199348272287;10.7038876519952;18.41832623460343;24.95881795038187;43.95862028543797;102.4627657627987;187.6985272884782;215.5043400179587;260.9376359050187;260.2934216753431;311.8503118503119;38.2256616044095;38.22481577052319;25.86829385519638;3.095685274097881
C19;Rectosigmoid junction;4;-;-;-;-;-;-;-;2.11599906896041;-;2.302290779325429;-;-;3.659384491528525;-;-;8.697921196833956;-;-;0.66769714592855;0.6662079378931142;0.498451982526631;0.04038021669415803
C20;Rectum;90;-;-;-;-;-;-;3.87116754413131;4.23199813792082;2.140777530399041;16.116035455278;19.9670543603055;17.58344811417519;36.59384491528525;72.19174126479932;101.7659383418138;52.18752718100374;82.82063416942735;116.943866943867;15.0231857833924;15.10963480017661;10.46881194141421;1.362936779915846
C21;Anus and anal canal;13;-;-;-;-;-;-;1.935583772065655;2.11599906896041;2.140777530399041;-;2.495881795038187;2.930574685695865;3.659384491528525;9.62556550197324;5.986231667165519;8.697921196833956;11.83151916706105;25.98752598752599;2.17001572426779;2.083739102947053;1.444500115270174;0.1543307799456439
C22;Liver and intrahepatic bile ducts;64;-;2.462750892747199;-;-;-;-;1.935583772065655;2.11599906896041;2.140777530399041;2.302290779325429;9.983527180152748;23.44459748556692;36.59384491528525;62.56617576282607;59.8623166716552;43.48960598416978;70.9891150023663;38.98128898128898;10.6831543348568;10.97024583073646;7.715647899439336;1.011884964142407
C23;Gallbladder;3;-;-;-;-;-;-;-;-;-;-;-;5.86114937139173;-;-;-;-;11.83151916706105;-;0.500772859446412;0.4699841539541143;0.2936035706909744;0.02930145314240518
C24;Biliary tract, NOS;16;-;-;-;-;-;-;-;-;-;-;2.495881795038187;2.930574685695865;7.31876898305705;9.62556550197324;17.95869500149656;34.79168478733583;35.49455750118315;-;2.6707885837142;2.691047396829652;1.708098336970428;0.2014442579930553
C25;Pancreas;83;-;-;-;-;2.616225832613871;-;-;-;-;6.906872337976287;17.47117256526731;26.37517217126279;36.59384491528525;57.75339301183945;83.80724334031727;69.58336957467165;165.6412683388547;64.96881496881497;13.8547157780174;13.82392277280328;9.27366048805957;1.150944985396452
C26;Other ill-defined digestive organs;3;-;-;-;-;-;-;-;4.23199813792082;-;-;-;-;-;-;-;8.697921196833956;-;-;0.500772859446412;0.4701982935911365;0.3408991002435888;0.02115775212147009
C30;Nasal cavity and middle ear;5;2.436172286104073;-;-;-;-;-;-;-;-;2.302290779325429;-;2.930574685695865;-;-;-;-;11.83151916706105;12.99376299376299;0.834621432410687;0.7801414401910982;0.6718275193239693;0.0383378379277155
C31;Accessory sinuses;3;-;-;-;-;-;-;-;-;-;2.302290779325429;-;-;-;-;11.97246333433104;-;-;-;0.500772859446412;0.5203342545827111;0.3775867134461465;0.07134830555146632
C32;Larynx;30;-;-;-;-;-;-;-;2.11599906896041;2.140777530399041;2.302290779325429;4.991763590076374;2.930574685695865;14.6375379661141;24.0639137549331;65.84854833882072;26.09376359050187;-;12.99376299376299;5.00772859446412;5.306095449370358;3.710651558595551;0.5933894774350468
C33;Trachea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C34;Bronchus and lung;405;-;-;-;-;2.616225832613871;-;5.806751316196965;6.347997206881229;6.422332591197122;36.83665246920686;72.38057205610743;123.0841367992263;212.2443005086544;332.0820098180768;401.0775217000897;513.1773506132034;414.1031708471368;259.8752598752599;67.6043360252657;69.44493779965435;47.05196456502676;5.818359731977651
C37;Thymus;7;-;-;-;-;-;-;-;2.11599906896041;2.140777530399041;2.302290779325429;2.495881795038187;2.930574685695865;-;-;11.97246333433104;-;-;-;1.16847000537496;1.168854823332298;0.8750103865874573;0.119718216465392
C38;Heart, mediastinum and pleura;3;-;-;-;-;-;1.982553528945282;-;-;-;-;-;-;-;4.81278275098662;-;-;-;12.99376299376299;0.500772859446412;0.4612276870032644;0.3679565798140361;0.03397090997893093
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;5;-;-;2.590472243089915;-;-;1.982553528945282;1.935583772065655;-;2.140777530399041;-;-;2.930574685695865;-;-;-;-;-;-;0.834621432410687;0.7812915763567443;0.7535514497694312;0.05788305009626349
C41;Bone and articular cartilage, NOS;3;-;-;-;-;-;-;1.935583772065655;-;2.140777530399041;2.302290779325429;-;-;-;-;-;-;-;-;0.500772859446412;0.4465056457253087;0.3827191249074074;0.03188817504929942
