icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;4;-;-;-;-;-;-;-;-;-;-;0.8028323926813798;1.602178963390211;0.8854258898530193;-;-;-;-;-;0.224484527403949;0.1966002997837602;0.1396458137637982;0.01645083293168037
C01;Base of tongue;27;-;-;-;-;-;-;-;-;-;-;3.211329570725519;6.408715853560842;4.427129449265096;3.075188355286761;2.418730650154799;2.095162270317836;2.742054895939017;9.760541384695472;1.51527055997665;1.193171155556508;0.8180951584173632;0.09765775314294345
C02;Tongue;71;-;-;-;-;-;0.8723719794120213;-;0.8781096056409761;1.750914853010698;1.597699312989295;5.619826748769659;10.41416326203637;16.82309190720737;11.27569063605146;8.465557275541796;6.285486810953508;5.484109791878033;9.760541384695472;3.98460036142009;3.199479557763253;2.340534717444434;0.288071403654877
C03;Gum;10;-;-;-;-;-;-;-;-;-;-;-;2.403268445085316;2.656277669559058;2.050125570191174;2.418730650154799;-;-;-;0.561211318509872;0.4315769324953628;0.3122602246946062;0.04763066467061705
C04;Floor of mouth;50;-;-;-;-;-;0.8723719794120213;-;-;0.8754574265053491;0.7988496564946477;4.0141619634069;8.010894816951053;8.854258898530192;8.200502280764697;8.465557275541796;14.66613589222485;-;-;2.80605659254936;2.257935033092236;1.607550002978582;0.2002594840745497
C05;Palate;16;-;-;-;-;-;-;-;-;-;1.597699312989295;1.60566478536276;0.8010894816951053;2.656277669559058;4.100251140382349;2.418730650154799;2.095162270317836;2.742054895939017;-;0.897938109615795;0.7110104987499878;0.520483928495102;0.06587685686499922
C06;Mouth, NOS;19;-;-;-;-;-;-;-;-;-;-;0.8028323926813798;3.204357926780421;2.656277669559058;2.050125570191174;6.046826625386997;-;5.484109791878033;6.507027589796981;1.06630150516876;0.7645948219584817;0.5169630300094985;0.0737748738709465
C07;Parotid gland;17;-;-;-;-;-;-;0.8608963652955457;-;0.8754574265053491;0.7988496564946477;-;0.8010894816951053;1.770851779706039;1.025062785095587;4.837461300309598;-;10.96821958375607;6.507027589796981;0.954059241466782;0.674951021416338;0.4698672027806032;0.05483330502098482
C08;Salivary glands, NOS;7;-;-;-;-;-;-;0.8608963652955457;-;-;-;1.60566478536276;-;-;1.025062785095587;1.209365325077399;2.095162270317836;-;3.25351379489849;0.39284792295691;0.3243811350575684;0.2240954029179572;0.0235021841080707
C09;Tonsil;73;-;-;-;-;-;-;-;-;-;4.793097938967886;5.619826748769659;12.81743170712168;15.05224012750133;10.25062785095587;13.30301857585139;6.285486810953508;5.484109791878033;3.25351379489849;4.09684262512206;3.272764280344608;2.363486280250598;0.3087037418403549
C10;Oropharynx;48;-;-;-;-;-;-;-;-;-;3.195398625978591;0.8028323926813798;5.607626371865737;14.16681423764831;7.175439495669109;6.046826625386997;12.57097362190702;5.484109791878033;-;2.69381432884738;2.099357414445853;1.51217316412962;0.1848037160037785
C11;Nasopharynx;20;-;-;-;-;-;-;-;0.8781096056409761;1.750914853010698;1.597699312989295;3.211329570725519;0.8010894816951053;4.427129449265096;2.050125570191174;-;2.095162270317836;2.742054895939017;3.25351379489849;1.12242263701974;0.973949530452994;0.7357318953362435;0.07355492431060373
C12;Pyriform sinus;61;-;-;-;-;-;-;-;-;-;1.597699312989295;1.60566478536276;9.613073780341265;15.93766601735435;10.25062785095587;10.88428792569659;10.47581135158918;5.484109791878033;3.25351379489849;3.42338904291022;2.631349429281518;1.871825615447703;0.2491342426032217
C13;Hypopharynx;34;-;-;-;-;-;-;-;-;0.8754574265053491;1.597699312989295;3.211329570725519;3.204357926780421;5.312555339118116;9.225565065860284;3.628095975232198;6.285486810953508;2.742054895939017;3.25351379489849;1.90811848293356;1.519334189296965;1.091793996586071;0.1351838472916089
C14;Lip, oral cavity and pharynx, NOS;3;-;-;-;-;-;-;-;-;-;-;0.8028323926813798;-;0.8854258898530193;1.025062785095587;-;-;-;-;0.168363395552962;0.141472073384171;0.1063105387810574;0.01356568511585721
C15;Oesophagus;232;-;-;-;-;-;-;-;-;1.750914853010698;-;4.0141619634069;26.43595289593847;27.4482025854436;46.12782532930142;61.67763157894736;69.14035492048859;54.84109791878033;39.04216553878189;13.020102589429;9.379204373703592;6.239336466556956;0.8337780739898104
C16;Stomach;246;-;-;-;-;-;0.8723719794120213;-;2.634328816922928;4.377287132526745;6.390797251957181;11.23965349753932;16.82287911559721;26.56277669559058;50.22807646968376;47.16524767801858;73.33067946112426;52.09904302284131;71.57730348776678;13.8057984353428;10.25097983265691;6.973179232577018;0.8280199660763099
C17;Small intestine;68;-;-;-;-;-;-;-;0.8781096056409761;0.8754574265053491;2.396548969483943;3.211329570725519;4.806536890170633;10.62511067823623;15.37594177643381;13.30301857585139;14.66613589222485;13.71027447969508;9.760541384695472;3.81623696586713;2.877108042208251;2.01819340442461;0.2570293798475065
C18;Colon;827;-;-;-;-;0.8969494748360826;3.489487917648085;3.443585461182183;7.024876845127809;10.50548911806419;15.17814347339831;29.70479852921106;43.25883201153569;65.52151584912343;127.1077853518528;208.0108359133127;245.1339856271868;290.6578189695358;309.0838105153566;46.4121760407664;33.01337136937721;21.77999280867017;2.537950046176174
