icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;10;-;-;-;-;-;-;-;-;-;-;-;-;1.0003100961298;0.5457621568520439;0.6889187420343771;1.467125387871274;-;3.340933958087983;0.305160228955617;0.1552654006799084;0.1015395670605935;0.01117433060024986
C01;Base of tongue;21;-;-;-;-;-;-;-;-;-;-;0.4141695693050649;1.77320684457842;1.5004651441947;4.366097254816351;1.377837484068754;-;0.8473570932262274;1.670466979043992;0.640836480806795;0.4515647931732137;0.3227841457033948;0.04714776343208715
C02;Tongue;46;-;-;-;-;-;-;0.9987914623305801;-;-;0.881861433113015;0.8283391386101299;3.103111978012235;4.001240384519201;4.911859411668395;4.822431194240639;2.200688081806911;3.38942837290491;1.670466979043992;1.40373705319584;1.011638207740037;0.7295409889710581;0.0976904268155332
C03;Gum;14;-;-;-;-;-;-;-;-;-;-;1.242508707915195;0.443301711144605;0.5001550480649002;0.5457621568520439;0.6889187420343771;1.467125387871274;-;4.17616744760998;0.427224320537863;0.2521836953946233;0.1655670364271514;0.01710176931074558
C04;Floor of mouth;26;-;-;-;-;-;-;-;-;-;-;1.242508707915195;1.329905133433815;3.000930288389401;3.274572941112263;2.755674968137508;1.467125387871274;1.694714186452455;-;0.793416595284603;0.5767592482901283;0.4118543646757815;0.05800113303082721
C05;Palate;28;-;-;-;-;-;-;-;-;-;-;-;1.77320684457842;3.501085336454301;1.637286470556132;2.755674968137508;3.667813469678186;2.542071279678682;1.670466979043992;0.854448641075726;0.5450900373445813;0.3729446067111382;0.04832458800654305
C06;Mouth, NOS;13;-;-;-;-;-;-;-;-;-;-;0.8283391386101299;-;0.5001550480649002;-;1.377837484068754;2.200688081806911;0.8473570932262274;3.340933958087983;0.396708297642302;0.210223288777297;0.1319282446091177;0.01353074286611911
C07;Parotid gland;38;-;-;-;-;0.5316038488118654;0.5115508174582063;-;-;0.9674501400384078;0.4409307165565075;1.65667827722026;0.443301711144605;1.5004651441947;1.637286470556132;4.133512452206262;4.401376163613823;3.38942837290491;5.011400937131976;1.15960887003134;0.750728974645457;0.5463465641190176;0.0590964290686502
C08;Salivary glands, NOS;5;-;-;-;-;-;-;-;-;0.4837250700192039;0.4409307165565075;0.4141695693050649;-;-;0.5457621568520439;-;0.7335626939356372;-;-;0.152580114477808;0.1302195150644488;0.09989631730471361;0.00942249361884917
C09;Tonsil;52;-;-;-;-;-;-;-;-;-;0.881861433113015;1.242508707915195;3.103111978012235;8.502635817103302;2.72881078426022;4.133512452206262;2.934250775742549;3.38942837290491;3.340933958087983;1.58683319056921;1.119170863169251;0.806795925171484;0.1029092179712698
C10;Oropharynx;25;-;-;-;-;-;-;-;-;-;0.4409307165565075;0.8283391386101299;0.8866034222892101;2.500775240324501;2.72881078426022;5.511349936275017;0.7335626939356372;-;0.8352334895219958;0.762900572389041;0.5646003754478343;0.4069710630687187;0.06446325969874378
C11;Nasopharynx;9;-;-;-;-;-;-;0.9987914623305801;-;0.4837250700192039;0.881861433113015;-;0.8866034222892101;0.5001550480649002;-;-;0.7335626939356372;-;-;0.274644206060055;0.2583816692017063;0.2046686436812887;0.01875392341097459
C12;Pyriform sinus;13;-;-;-;-;-;-;-;-;-;-;0.4141695693050649;0.8866034222892101;1.5004651441947;2.183048627408176;-;0.7335626939356372;1.694714186452455;-;0.396708297642302;0.2761516732380065;0.1974918778184735;0.02491832868461996
C13;Hypopharynx;5;-;-;-;-;-;0.5115508174582063;-;-;-;-;-;0.443301711144605;-;1.091524313704088;-;0.7335626939356372;-;-;0.152580114477808;0.120738886317627;0.0987374901929197;0.01023136077211717
C14;Lip, oral cavity and pharynx, NOS;3;-;-;-;-;-;-;-;-;-;-;-;0.443301711144605;-;0.5457621568520439;-;-;-;0.8352334895219958;0.091548068686685;0.05678092383797801;0.0382811005989555;0.00494519706107921
C15;Oesophagus;160;-;-;-;-;-;-;0.4993957311652901;-;-;0.4409307165565075;2.070847846525324;6.649525667169076;13.0040312496874;14.18981607815314;14.46729358272192;14.67125387871275;13.55771349161964;24.22177119613788;4.88256366328987;2.932786678171426;1.996754572088781;0.256280244381768
C16;Stomach;323;-;-;-;0.583614440955727;-;0.5115508174582063;0.9987914623305801;1.939469167288913;1.451175210057612;7.495822181460627;3.727526123745584;8.8660342228921;10.003100961298;18.55591333296949;24.80107471323757;35.94457200284622;43.2152117545376;63.47774520367169;9.85667539526642;5.473763344024158;3.693315958979165;0.3938925632756551
C17;Small intestine;80;-;-;-;-;-;-;0.4993957311652901;0.9697345836444565;0.9674501400384078;1.322792149669523;2.070847846525324;5.31962053373526;4.501395432584101;3.820335097964307;8.267024904412525;3.667813469678186;9.3209280254885;9.187568384741954;2.44128183164493;1.611627819773147;1.131116555025215;0.1385968478312405
C18;Colon;1733;-;-;1.209709125440788;0.583614440955727;5.847642336930519;4.603957357123856;3.49577011815703;8.72761125280011;8.70705126034567;14.55071364636475;28.57770028204948;49.20648993705116;70.02170672908602;106.4236205861485;177.0521167028349;192.9269885050726;227.9390580778552;275.6270515422586;52.8842676780084;30.25744781092271;20.5052601387005;2.366585080924233
C19;Rectosigmoid junction;29;-;-;-;-;-;-;-;-;0.4837250700192039;-;0.4141695693050649;1.77320684457842;1.5004651441947;0.5457621568520439;2.755674968137508;4.401376163613823;3.38942837290491;4.17616744760998;0.884964663971288;0.5124525094327714;0.3340069670243545;0.03735803891166123
C20;Rectum;529;-;-;-;-;-;1.534652452374619;2.99637438699174;1.939469167288913;8.223326190326466;9.700475764243164;13.25342621776208;23.49499069066407;26.5082175474397;24.55929705834197;48.22431194240639;49.88226318762333;62.70442489874083;68.48914614080367;16.1429761117521;10.1091332260947;7.013206204805583;0.7989638876529703
C21;Anus and anal canal;60;-;-;-;-;-;-;-;-;0.4837250700192039;2.204653582782537;4.141695693050648;5.762922244879865;4.501395432584101;4.366097254816351;0.6889187420343771;0.7335626939356372;4.236785466131137;5.846634426653972;1.8309613737337;1.359767215791914;0.9814742298076556;0.1106857381984794
C22;Liver and intrahepatic bile ducts;137;0.5919156165097104;-;-;-;-;-;0.9987914623305801;0.4848672918222283;0.4837250700192039;2.645584299339045;2.485017415830389;6.206223956024471;9.502945913233102;12.00676745074496;12.40053735661879;8.069189633292009;22.03128442388191;8.35233489521996;4.18069513669195;2.709239774683022;1.941249390536805;0.2387464254531735
C23;Gallbladder;38;-;-;-;-;-;-;-;0.4848672918222283;-;0.4409307165565075;0.4141695693050649;0.443301711144605;2.000620192259601;1.637286470556132;3.444593710171886;7.335626939356373;3.38942837290491;6.681867916175967;1.15960887003134;0.6366816145248604;0.4157364542632354;0.04431902452676217
C24;Biliary tract, NOS;97;-;-;-;-;-;-;-;-;-;1.322792149669523;1.65667827722026;3.103111978012235;6.001860576778801;4.366097254816351;10.33378113051566;11.7370031029702;11.01564221194096;15.86943630091792;2.96005422086948;1.683090848698075;1.115854308881626;0.1338319718691694
C25;Pancreas;512;-;-;-;0.583614440955727;-;1.023101634916413;1.99758292466116;1.939469167288913;1.934900280076816;6.613960748347612;10.76840880193169;19.06197357921802;32.51007812421851;34.38301588167876;47.53539320037201;57.2178901269797;59.31499652583592;56.79587728749572;15.6242037225276;9.61634395278771;6.619762336730101;0.7886313502056042
C26;Other ill-defined digestive organs;9;-;-;-;-;-;-;-;-;-;-;-;-;1.0003100961298;-;1.377837484068754;0.7335626939356372;2.542071279678682;0.8352334895219958;0.274644206060055;0.1397949308992722;0.09179130431192686;0.01189003098077679
C30;Nasal cavity and middle ear;7;-;-;-;-;-;-;-;-;-;-;0.4141695693050649;-;-;0.5457621568520439;0.6889187420343771;0.7335626939356372;1.694714186452455;0.8352334895219958;0.213612160268932;0.1114606490249249;0.07084508333073072;0.00824391251181833
C31;Accessory sinuses;8;-;-;-;0.583614440955727;-;-;-;-;0.4837250700192039;0.4409307165565075;-;0.443301711144605;-;-;-;0.7335626939356372;0.8473570932262274;1.670466979043992;0.244128183164493;0.1720265131972919;0.1456614626270498;0.009757383629738214
C32;Larynx;43;-;-;-;-;-;-;-;-;-;0.881861433113015;1.242508707915195;3.103111978012235;2.000620192259601;4.366097254816351;6.200268678309393;2.200688081806911;3.38942837290491;2.505700468565988;1.31218898450915;0.8985406387584719;0.6256572244295161;0.088932772570538
