icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C00;Lip;41;-;-;-;-;-;-;-;-;0.8509660592187281;-;0.4337623242720384;0.4906121367630392;1.614665468226075;4.265938613143357;2.264253475629085;10.07962906965024;15.99534680820125;7.115074471112798;1.328867474315585;0.8713629314421916;0.5465688089662452;0.04958869112863251
C01;Base of tongue;51;-;-;-;-;-;-;-;0.4739898092191018;0.4254830296093641;2.013782326240792;2.168811621360192;5.396733504393431;5.382218227420249;4.265938613143357;3.019004634172113;2.748989746268247;4.362367311327613;4.743382980741865;1.652981492441337;1.355904578081637;0.9757708602454848;0.1156628677106308
C02;Tongue;76;-;-;-;-;0.5432037068220954;0.5144826876575603;-;0.9479796184382037;1.276449088828092;2.41653879148895;3.903860918448345;7.849794188208628;5.920440050162274;6.398907919715036;6.038009268344227;2.748989746268247;5.816489748436818;7.115074471112798;2.463266537755718;2.060577722578248;1.513950518459707;0.1788881352896787
C03;Gum;17;-;-;-;-;-;-;-;-;-;0.8055129304963169;1.301286972816115;1.471836410289118;1.614665468226075;1.421979537714452;-;2.748989746268247;1.454122437109205;-;0.5509938308137791;0.4429196520655561;0.3142750953908545;0.03307093695741337
C04;Floor of mouth;79;-;-;-;-;-;-;-;-;0.4254830296093641;2.41653879148895;11.71158275534504;7.35918205144559;7.535105518388348;2.132969306571678;3.019004634172113;6.414309407959243;2.908244874218409;-;2.560500743193443;2.170316067546587;1.554925440157786;0.1728497728504252
C05;Palate;28;-;-;-;-;-;-;-;-;-;0.4027564652481584;2.60257394563223;6.86856991468255;1.07644364548405;0.7109897688572262;2.264253475629085;-;-;2.371691490370933;0.9075192507521065;0.7963936158436535;0.5505678476333181;0.06960370145526751
C06;Mouth, NOS;31;-;-;-;-;-;-;-;-;0.8509660592187281;0.8055129304963169;0.8675246485440767;1.471836410289118;3.229330936452149;3.554948844286131;2.264253475629085;3.665319661690995;1.454122437109205;7.115074471112798;1.004753456189832;0.7955809064744508;0.5622443816789429;0.06520060168857533
C07;Parotid gland;32;-;-;0.5765449964542483;-;-;0.5144826876575603;-;-;0.4254830296093641;1.208269395744475;1.301286972816115;0.4906121367630392;2.691109113710124;1.421979537714452;0.7547511585430283;6.414309407959243;4.362367311327613;9.48676596148373;1.037164858002408;0.7921161168031793;0.5745491786203931;0.04691158821703567
C08;Salivary glands, NOS;8;-;-;-;0.5311238580837051;-;-;-;-;-;-;-;0.4906121367630392;0.5382218227420249;2.132969306571678;0.7547511585430283;0.9163299154227488;-;-;0.2592912145006019;0.2198143947363559;0.1772019071299744;0.02223591886654219
C09;Tonsil;69;-;-;-;-;-;-;-;-;0.8509660592187281;3.222051721985268;4.337623242720384;6.86856991468255;7.535105518388348;7.109897688572262;6.038009268344227;2.748989746268247;-;-;2.236386725067691;1.898130322993659;1.39895625981783;0.1796495537312426
C10;Oropharynx;74;-;-;-;-;-;-;-;-;0.4254830296093641;4.027564652481583;3.470098594176307;5.887345641156471;7.535105518388348;8.531877226286714;6.038009268344227;3.665319661690995;4.362367311327613;4.743382980741865;2.398443734130567;1.971395516983823;1.436484287248808;0.1794162758776863
C11;Nasopharynx;22;-;-;-;-;0.5432037068220954;-;0.511331097112002;0.9479796184382037;-;1.208269395744475;1.735049297088153;1.471836410289118;-;2.132969306571678;3.019004634172113;-;-;2.371691490370933;0.7130508398766552;0.6341243288734321;0.4853646538218681;0.05783148847587904
C12;Pyriform sinus;55;-;-;-;-;-;-;-;-;-;0.8055129304963169;2.168811621360192;7.849794188208628;4.843996404678224;7.820887457429488;5.283258109801198;0.9163299154227488;4.362367311327613;2.371691490370933;1.782627099691638;1.47839061807304;1.047648359694891;0.1437578727914612
C13;Hypopharynx;29;-;-;-;-;-;-;-;-;-;0.8055129304963169;3.470098594176307;1.962448547052157;2.691109113710124;3.554948844286131;0.7547511585430283;0.9163299154227488;4.362367311327613;-;0.9399306525646819;0.7783859351851865;0.5606966361793957;0.0661724423174026
C14;Lip, oral cavity and pharynx, NOS;6;-;-;-;-;-;-;-;-;-;-;-;0.4906121367630392;1.07644364548405;0.7109897688572262;-;0.9163299154227488;1.454122437109205;-;0.1944684108754514;0.1445663239138209;0.1004458356953738;0.01138957909371241
C15;Oesophagus;408;-;-;-;-;-;-;1.022662194224004;0.9479796184382037;0.8509660592187281;6.444103443970535;17.35049297088154;21.58693401757372;28.52575660532732;46.92532474457693;52.07782993946896;47.64915560198293;50.89428529882215;64.03567024001518;13.22385193953069;10.12626872678728;6.92843262725191;0.8748113100900956
C16;Stomach;549;-;-;-;-;-;1.028965375315121;1.022662194224004;1.895959236876407;2.978381207265548;9.666155165955802;10.41029578252892;24.53060683815196;30.67864389629542;51.19126335772029;62.64434615907135;82.46969238804739;114.8756725316272;130.4430319704013;17.7938595951038;12.92549974431768;8.584906787092507;0.9754477386001548
C17;Small intestine;94;-;-;-;-;-;-;-;-;0.8509660592187281;2.013782326240792;1.301286972816115;4.415509230867353;9.687992809356448;7.820887457429488;10.5665162196024;10.07962906965024;20.35771411952886;16.60184043259653;3.046671770382072;2.241971781198668;1.532640344949391;0.1831168415334483
C18;Colon;1874;-;0.6022391250669991;1.729634989362745;1.593371574251115;1.629611120466286;2.572413438287802;2.55665548556001;6.161867519848323;7.658694532968553;14.4992327489337;32.96593664467492;65.25141418948422;97.95637173904852;190.5452580537366;222.6515917701934;334.4604191293033;433.328486258543;403.1875533630585;60.73896699676599;43.20650629493826;28.42122572096297;3.189886092365646
C19;Rectosigmoid junction;104;-;-;-;-;-;-;-;-;-;0.8055129304963169;3.036336269904269;4.415509230867353;5.920440050162274;9.953856764001166;15.09502317086057;16.49393847760948;23.26595899374727;16.60184043259653;3.370785788507825;2.409443729889687;1.578380108811237;0.1959411762310403
C20;Rectum;916;-;-;-;-;1.629611120466286;1.028965375315121;1.022662194224004;2.369949046095509;4.680313325703004;14.09647628368554;24.29069015923415;50.53305008659304;70.50705877920525;95.98361879572553;103.4009087203949;120.0392189203801;159.9534680820125;130.4430319704013;29.68884406031892;22.2417640618591;15.19889046098417;1.830750890688804
C21;Anus and anal canal;30;-;-;-;-;-;-;-;-;0.4254830296093641;0.8055129304963169;0.8675246485440767;0.9812242735260784;2.1528872909681;6.398907919715036;3.019004634172113;1.832659830845498;2.908244874218409;4.743382980741865;0.9723420543772571;0.7731101945457302;0.5515325204714615;0.07322590037754928
C22;Liver and intrahepatic bile ducts;250;-;-;0.5765449964542483;-;-;0.5144826876575603;0.511331097112002;2.369949046095509;0.4254830296093641;3.624808187233425;6.940197188352614;11.2840791455499;19.3759856187129;34.12750890514685;35.47330445152234;32.98787695521896;30.5365711792933;11.85845745185466;8.102850453143809;6.206247081112074;4.35749966517743;0.5744619923044869
C23;Gallbladder;22;-;-;-;-;-;-;-;-;0.4254830296093641;0.4027564652481584;0.4337623242720384;0.4906121367630392;0.5382218227420249;2.132969306571678;2.264253475629085;2.748989746268247;8.724734622655227;4.743382980741865;0.7130508398766552;0.4875952941730284;0.3166404784746558;0.03343470216146116
