icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C01;Base of tongue;20;-;-;-;-;-;-;-;-;-;1.604428221892423;-;4.771333826371162;2.594706798131811;1.858425170510509;3.798285707050884;4.660194174757282;-;1.48625953063924;1.08100044429118;0.824677401854815;0.5766590269507663;0.07310916084015684
C02;Tongue;27;-;-;-;-;-;0.8676187336236963;-;0.8830645873439184;0.8400467065968867;1.604428221892423;2.33203516709032;2.385666913185581;3.459609064175748;3.716850341021019;2.532190471367256;3.106796116504854;6.970219736177182;-;1.4593505997931;1.129501854631957;0.8475430465927685;0.09306421940057374
C03;Gum;16;-;-;-;-;-;-;-;-;-;0.8022141109462114;0.7773450556967731;1.590444608790387;0.8649022660439369;0.9292125852552546;3.798285707050884;3.106796116504854;3.485109868088591;4.458778591917721;0.864800355432946;0.541932813046526;0.3598434695987398;0.04380242560416692
C04;Floor of mouth;24;-;-;-;-;-;-;-;-;-;2.406642332838635;2.33203516709032;3.976111521975969;4.324511330219686;2.787637755765764;2.532190471367256;4.660194174757282;-;-;1.29720053314942;1.067174790691363;0.7739000962605512;0.09175352358490318
C05;Palate;12;-;-;-;-;-;-;-;-;-;-;2.33203516709032;1.590444608790387;1.729804532087874;0.9292125852552546;2.532190471367256;1.553398058252427;1.742554934044296;-;0.64860026657471;0.5067870928848587;0.3521786662273949;0.04555805598763785
C06;Mouth, NOS;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.266095235683628;3.106796116504854;-;1.48625953063924;0.216200088858237;0.1149813747069983;0.0638211635319173;0.006330275808008601
C07;Parotid gland;14;-;-;-;-;-;-;-;0.8830645873439184;-;-;0.7773450556967731;-;-;0.9292125852552546;3.798285707050884;3.106796116504854;5.227664802132887;4.458778591917721;0.756700311003828;0.4263461059051882;0.2751933978594507;0.03193443954876418
C08;Salivary glands, NOS;9;-;-;-;-;0.9163383121048291;-;-;1.766129174687837;-;-;-;0.7952223043951936;0.8649022660439369;2.787637755765764;-;-;1.742554934044296;-;0.486450199931032;0.4076622352124686;0.3380217056104162;0.03564479479798432
C09;Tonsil;39;-;-;-;-;-;-;-;-;-;4.011070554731058;2.33203516709032;5.566556130766356;6.919218128351496;6.504488096786782;7.596571414101769;4.660194174757282;-;-;2.10795086636781;1.705252224580723;1.250364974936305;0.1645142242070685
C10;Oropharynx;28;-;-;-;-;-;-;-;-;-;-;4.664070334180639;3.976111521975969;4.324511330219686;5.575275511531529;5.064380942734513;-;1.742554934044296;1.48625953063924;1.51340062200766;1.188507774612319;0.8499183873209119;0.1179521299288999
C11;Nasopharynx;5;-;-;-;-;-;-;-;-;-;-;1.554690111393546;-;0.8649022660439369;-;1.266095235683628;-;1.742554934044296;-;0.270250111072796;0.2074818275106969;0.1463652755953288;0.0184267401332594
C12;Pyriform sinus;19;-;-;-;-;-;-;-;-;-;-;0.7773450556967731;3.976111521975969;2.594706798131811;0.9292125852552546;3.798285707050884;7.766990291262136;1.742554934044296;-;1.02695042207662;0.7465986149113452;0.4919247548706681;0.06036008430793105
C13;Hypopharynx;8;-;-;-;-;-;-;-;0.8830645873439184;-;-;0.7773450556967731;0.7952223043951936;-;1.858425170510509;2.532190471367256;1.553398058252427;-;-;0.432400177716473;0.3453126954030466;0.2455905653264662;0.03422537972678219
C14;Lip, oral cavity and pharynx, NOS;2;-;-;-;-;-;-;-;-;-;-;0.7773450556967731;-;0.8649022660439369;-;-;-;-;-;0.108100044429118;0.09765926720097097;0.07346334342659613;0.008210899495897372
C15;Oesophagus;94;-;-;-;-;-;-;-;-;-;1.604428221892423;2.33203516709032;7.952223043951937;13.83843625670299;14.86740136408407;21.52361900662168;21.74757281553398;12.19788453831007;13.37633577575316;5.08070208816856;3.375705916914382;2.306335074474871;0.3101088813125208
C16;Stomach;155;-;-;-;-;-;-;-;3.532258349375673;4.200233532984434;4.011070554731058;5.441415389877413;11.13311226153271;12.10863172461512;13.93818877882882;36.71676183482521;26.40776699029126;38.3362085489745;34.18396920470252;8.37775344325667;5.388754293351024;3.68551373389792;0.454372950632187
C17;Small intestine;42;-;-;-;-;0.9163383121048291;-;-;0.8830645873439184;-;2.406642332838635;3.886725278483866;3.976111521975969;3.459609064175748;6.504488096786782;7.596571414101769;7.766990291262136;3.485109868088591;4.458778591917721;2.27010093301148;1.700896437001163;1.226909983947893;0.148038068427192
C18;Colon;844;-;-;-;5.637826054273472;1.832676624209658;4.338093668118482;4.510844069142218;5.29838752406351;4.200233532984434;16.04428221892423;21.76566155950965;43.73722674173565;66.59747448538316;92.92125852552547;162.0601901675044;164.6601941747573;247.44280063429;236.3152653716392;45.6182187490879;27.11750828595968;18.40019576693103;2.121885184408823
C19;Rectosigmoid junction;39;-;-;-;-;-;-;-;-;-;-;0.7773450556967731;3.180889217580774;1.729804532087874;7.433700682042037;5.064380942734513;9.320388349514564;13.94043947235436;8.917557183835441;2.10795086636781;1.196024922673921;0.7670875088636306;0.09088927280662684
C20;Rectum;280;-;-;-;-;-;-;0.9021688138284436;2.649193762031755;5.880326946178208;3.208856443784846;14.76955605823869;17.49489069669426;35.46099290780142;43.67299150699697;46.84552372029424;55.92233009708738;45.30642828515169;54.99160263365189;15.1340062200766;10.01516251189455;6.922959580221842;0.8507826890438941
C21;Anus and anal canal;47;-;-;-;-;-;-;0.9021688138284436;0.8830645873439184;0.8400467065968867;2.406642332838635;3.109380222787093;5.566556130766356;2.594706798131811;6.504488096786782;11.39485712115265;7.766990291262136;1.742554934044296;7.431297653196201;2.54035104408428;1.882723463393919;1.330405825907234;0.1708634160284772
C22;Liver and intrahepatic bile ducts;88;1.034521999110311;0.9524444486775309;-;-;-;-;-;0.8830645873439184;1.680093413193773;2.406642332838635;1.554690111393546;4.771333826371162;7.784120394395433;14.86740136408407;15.19314282820354;18.64077669902913;22.65321414257584;14.8625953063924;4.7564019548812;3.080097219651919;2.221399490885637;0.2553108026978279
C23;Gallbladder;24;-;-;-;-;-;-;-;-;-;0.8022141109462114;-;-;2.594706798131811;4.646062926276273;5.064380942734513;7.766990291262136;1.742554934044296;7.431297653196201;1.29720053314942;0.7707426047035594;0.5161297910738474;0.06551535320467039
