icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;10.0;-;-;-;-;-;-;-;-;-;0.7713073659853452;-;1.764695501791166;0.9291780490977681;1.487895966314035;3.33555703802535;3.996243531080784;2.861721611721612;-;0.5832665493134369;0.4744567847134863;0.319652447114022;0.04143458311074433
C01;Base of tongue;40.0;-;-;-;-;-;-;-;0.8355684790146977;2.420037913927318;3.856536829926726;5.623212621702387;1.764695501791166;8.362602441879913;1.487895966314035;10.00667111407605;5.994365296621176;2.861721611721612;9.108297659167501;2.333066197253748;2.014790232037603;1.477545192795686;0.1716386364701283
C02;Tongue;51.0;-;-;-;-;-;-;-;0.8355684790146977;1.613358609284879;2.313922097956036;3.213264355258507;13.23521626343374;7.433424392782145;7.439479831570178;15.01000667111408;7.992487062161568;-;-;2.974659401498529;2.631841277990581;1.8764891941779;0.2551451535366733
C03;Gum;10.0;-;-;-;-;-;-;-;-;0.8066793046424395;-;1.606632177629254;1.764695501791166;-;-;5.003335557038025;1.998121765540392;2.861721611721612;-;0.5832665493134369;0.4934932520056532;0.3336767240864281;0.04589617718637751
C04;Floor of mouth;67.0;-;-;-;-;-;-;-;-;1.613358609284879;3.856536829926726;10.44310915459015;13.23521626343374;13.00849268736875;16.36685562945439;6.6711140760507;3.996243531080784;2.861721611721612;-;3.907885880400027;3.521797665939113;2.578796535888365;0.3254426997315707
C05;Palate;32.0;-;-;-;-;-;-;-;-;-;-;5.623212621702387;7.941129758060247;9.29178049097768;4.463687898942106;3.33555703802535;1.998121765540392;-;-;1.866452957802998;1.653258355960919;1.191080036430811;0.1531594300861805
C06;Mouth, NOS;18.0;-;-;-;-;-;-;-;-;-;1.54261473197069;2.40994826644388;4.411738754477915;5.575068294586608;1.487895966314035;-;-;2.861721611721612;-;1.049879788764187;0.9082702046568029;0.6714720662510455;0.07710658764977785
C07;Parotid gland;18.0;-;-;-;0.8917583691522946;-;-;-;-;0.8066793046424395;-;3.213264355258507;2.647043252686749;0.9291780490977681;-;5.003335557038025;5.994365296621176;2.861721611721612;4.554148829583751;1.049879788764187;0.8932467167064381;0.6294607976500581;0.06743354779604749
C08;Salivary glands, NOS;2.0;-;-;-;-;-;0.9380775039633774;-;-;-;-;-;0.8823477508955829;-;-;-;-;-;-;0.1166533098626874;0.1186062903311714;0.1103401103528935;0.009101712043346755
C09;Tonsil;65.0;-;-;-;-;-;-;-;-;0.8066793046424395;8.484381025838797;7.229844799331641;14.11756401432933;14.86684878556429;8.927375797884212;5.003335557038025;5.994365296621176;-;-;3.79123257053734;3.373942043783809;2.506164009834699;0.2967390033307704
C10;Oropharynx;51.0;-;-;-;-;-;-;-;0.8355684790146977;-;3.085229463941381;9.639793065775521;5.294086505373498;14.86684878556429;7.439479831570178;6.6711140760507;3.996243531080784;-;4.554148829583751;2.974659401498529;2.633407974673617;1.943014797430498;0.2388748399257401
C11;Nasopharynx;16.0;-;-;0.9270332156001149;-;-;-;0.92284124362086;0.8355684790146977;0.8066793046424395;1.54261473197069;0.8033160888146268;2.647043252686749;0.9291780490977681;2.975791932628071;3.33555703802535;1.998121765540392;-;-;0.933226478901499;0.8730060358292244;0.6890759878657968;0.0785972128770629
C12;Pyriform sinus;72.0;-;-;-;-;-;-;-;-;-;3.856536829926726;11.24642524340477;13.23521626343374;16.72520488375983;11.90316773051228;11.67444963308873;7.992487062161568;2.861721611721612;-;4.199519155056747;3.702407720700821;2.676947821110951;0.3426167277395309
C13;Hypopharynx;26.0;-;-;-;-;-;-;-;-;1.613358609284879;2.313922097956036;6.426528710517014;2.647043252686749;4.64589024548884;4.463687898942106;1.667778519012675;1.998121765540392;-;-;1.516493028214936;1.384427073517575;1.03592804289125;0.1188203992651404
C14;Lip, oral cavity and pharynx, NOS;17.0;-;-;-;-;-;-;-;-;0.8066793046424395;1.54261473197069;2.40994826644388;5.294086505373498;2.787534147293304;1.487895966314035;-;1.998121765540392;-;-;0.9915531338328428;0.889647132864435;0.6493379782704788;0.07161813657149407
C15;Oesophagus;285.0;-;-;-;-;-;-;-;0.8355684790146977;3.226717218569758;7.713073659853452;24.0994826644388;43.23503979388357;46.4589024548884;65.46742251781755;55.03669112741828;65.93801826283293;51.51098901098901;59.20393478458875;16.62309665543295;14.12399368965649;9.7769646843082;1.222826452475267
C16;Stomach;303.0;-;-;-;-;-;-;-;0.8355684790146977;5.646755132497075;4.627844195912071;15.26300568747791;28.23512802865865;43.6713683075951;53.56425478730527;68.37891927951968;95.90984474593881;111.6071428571428;122.9620183987613;17.67297644419714;14.18162451909801;9.412470489217936;1.095074146562935
