icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;25.0;-;-;-;-;-;-;-;-;0.452050955183668;-;-;-;1.55726046738578;5.28488464271244;1.60687743542361;3.57423690042176;3.75295545241878;5.66529440646599;0.789710015323533;0.5347755356006345;0.3629311822949382;0.04449546533389359
C01;Base of tongue;88.0;-;-;-;-;-;-;-;-;0.904101910367337;1.23930582349806;4.51065539822936;4.52521449516707;12.9771705615481;8.22093166644157;4.01719358855903;10.7227107012653;5.00394060322504;3.77686293764399;2.77977925393884;2.137771140782492;1.532335582693425;0.1818073969825584
C02;Tongue;98.0;-;-;-;-;-;0.521795393590265;-;-;1.80820382073467;2.06550970583011;2.46035748994329;9.50295043985085;7.78630233692887;8.8081410711874;8.03438717711806;9.82915147615984;7.50591090483756;7.55372587528799;3.09566326006825;2.379939447429868;1.687276102989671;0.2047283821528412
C03;Gum;24.0;-;-;-;-;-;-;-;-;-;0.413101941166022;1.23017874497164;2.26260724758354;2.0763472898477;1.76162821423748;2.41031615313542;1.78711845021088;2.50197030161252;1.888431468822;0.758121614710592;0.5770244472491584;0.4007315980599071;0.05075801171522398
C04;Floor of mouth;76.0;-;-;-;-;-;-;-;-;-;2.06550970583011;4.51065539822936;8.59790754081743;6.74812869200502;9.39535047593322;4.01719358855903;6.25491457573808;-;-;2.40071844658354;1.935040562542321;1.38805833338073;0.1765177508476157
C05;Palate;38.0;-;-;-;-;-;-;-;-;0.452050955183668;1.23930582349806;1.23017874497164;2.26260724758354;7.26721551446695;3.52325642847496;1.60687743542361;0.89355922510544;2.50197030161252;1.888431468822;1.20035922329177;0.9545364796422563;0.7129060971174533;0.08786883345932583
C06;Mouth, NOS;27.0;-;-;-;-;-;-;-;-;-;0.826203882332043;1.64023832662886;1.35756434855012;3.63360775723348;4.69767523796661;0.803438717711807;-;2.50197030161252;-;0.852886816549416;0.6728150774680881;0.5007399165040066;0.06477265480521188
C07;Parotid gland;52.0;-;-;0.587288722881943;-;-;-;-;0.49789390876592;0.904101910367337;1.23930582349806;2.05029790828607;0.905042899033414;1.55726046738578;3.52325642847496;10.4447033302535;7.14847380084352;6.2549257540313;5.66529440646599;1.64259683187295;1.218130811145694;0.8580187119585657;0.1084868673972395
C08;Salivary glands, NOS;7.0;-;-;-;-;-;-;-;-;-;-;-;0.452521449516707;-;-;0.803438717711807;-;2.50197030161252;5.66529440646599;0.221118804290589;0.1329270955831417;0.07500595587529697;0.006279603660774846
C09;Tonsil;98.0;-;-;-;-;-;-;-;0.49789390876592;0.904101910367337;2.89171358816215;3.69053623491493;10.4079933388843;10.9008232717004;11.7441880949165;4.82063230627084;3.57423690042176;3.75295545241878;3.77686293764399;3.09566326006825;2.489587373766649;1.816631790534302;0.2290267458892381
C10;Oropharynx;49.0;-;-;-;-;-;-;-;-;-;-;2.05029790828607;4.97773594468378;6.2290418695431;7.04651285694992;4.01719358855903;0.89355922510544;3.75295545241878;-;1.54783163003412;1.211414164699271;0.8702256349762051;0.1215300032456623
C11;Nasopharynx;15.0;-;-;-;-;-;-;-;0.99578781753184;-;-;1.23017874497164;1.81008579806683;1.03817364492385;0.587209404745827;0.803438717711807;0.89355922510544;-;1.888431468822;0.47382600919412;0.400678526416962;0.287249390111895;0.03231914687793491
C12;Pyriform sinus;81.0;-;-;-;-;-;-;-;-;0.452050955183668;1.23930582349806;3.28047665325772;8.14538609130073;10.9008232717004;5.87209404745826;8.83782589482987;4.4677961255272;2.50197030161252;3.77686293764399;2.55866044964825;2.033955462945161;1.456345080675735;0.1934524527535508
C13;Hypopharynx;62.0;-;-;-;-;-;-;-;-;-;-;2.05029790828607;2.71512869710024;7.78630233692887;11.1569786901707;6.42750974169445;3.57423690042176;6.2549257540313;-;1.95848083800236;1.468882127658893;1.052848690088852;0.1505676199194284
C14;Lip, oral cavity and pharynx, NOS;12.0;-;-;-;-;-;-;-;-;-;-;0.82011916331443;0.905042899033414;1.03817364492385;1.17441880949165;0.803438717711807;1.78711845021088;-;1.888431468822;0.379060807355296;0.2893261952236653;0.1973493004092165;0.02370315653024146
C15;Oesophagus;434.0;-;-;-;-;0.509473662759004;0.521795393590265;1.4573010784028;0.99578781753184;1.80820382073467;2.47861164699613;12.3017874497164;24.8886797234189;32.1833829926394;44.040705355937;42.5822520387257;58.0813496318536;60.0472872387005;54.7645125958379;13.7093658660165;9.856437960299989;6.712606364399873;0.8154965427709882
C16;Stomach;569.0;-;-;-;-;0.509473662759004;-;1.94306810453706;1.49368172629776;3.16435668628568;5.37032523515828;13.5319661946881;21.7210295768019;35.8169907498728;45.8023335701745;56.2407102398265;82.2074487097005;110.086693270951;118.971182535786;17.9737999487636;12.36905470704572;8.203410998991293;0.9236773276087962
C17;Small intestine;117.0;-;-;-;-;-;1.04359078718053;-;0.49789390876592;1.80820382073467;2.89171358816215;2.8704170716005;4.97773594468378;8.3053891593908;10.5697692854249;12.0515807656771;17.8711845021088;17.5137921112876;3.77686293764399;3.69584287171413;2.706429391920432;1.91349161391925;0.224828353256834
C18;Colon;2726.0;-;-;2.93644361440972;1.66598176305297;2.03789465103601;2.08718157436106;2.9146021568056;3.48525736136144;9.9451210140407;18.1764854113049;36.4953027674921;81.906382362524;168.703217300126;332.947732490884;449.1222432009;324.361998713275;420.331010670903;398.459039921441;86.1099800708781;60.39835980457956;40.97310854233376;5.410261873982392
C19;Rectosigmoid junction;68.0;-;-;-;-;-;-;-;0.49789390876592;-;0.826203882332043;0.410059581657215;2.71512869710024;5.19086822461925;8.8081410711874;10.4447033302535;5.36135535063264;10.0078812064501;11.330588812932;2.14801124168001;1.530120699111414;1.049632925761447;0.1443606930397912
C20;Rectum;1116.0;-;-;-;-;-;-;1.94306810453706;1.99157563506368;5.42461146220402;12.3930582349806;26.653872807719;45.7046664011874;82.0157179489841;129.773278448828;175.953079178886;128.672528415183;118.843589326595;118.971182535786;35.2526550840425;25.65262071888293;17.63470690110623;2.380473541955175
C21;Anus and anal canal;38.0;-;-;-;-;-;0.521795393590265;-;-;0.452050955183668;0.826203882332043;3.28047665325772;1.81008579806683;2.59543411230962;2.34883761898331;3.21375487084723;3.57423690042176;3.75295545241878;3.77686293764399;1.20035922329177;0.9311628081987617;0.6668152377570832;0.07521489582834606
C22;Liver and intrahepatic bile ducts;279.0;-;0.555145364813776;-;-;-;-;0.971534052268532;0.49789390876592;0.452050955183668;3.71791747049419;6.56095330651544;13.1231220359845;21.2825597209389;35.8197736894954;24.1031615313542;41.1037243548502;35.0275842225753;26.438040563508;8.81316377101063;6.337016490747201;4.373175064077689;0.5339897390735371
C23;Gallbladder;18.0;-;-;-;-;-;-;-;-;-;-;-;-;0.519086822461925;1.17441880949165;3.21375487084723;3.57423690042176;7.50591090483756;1.888431468822;0.568591211032944;0.33477190137321;0.2029852154726865;0.02453329260947434
C24;Biliary tract, NOS;89.0;-;-;-;-;-;-;-;-;-;1.23930582349806;2.46035748994329;3.16765014661695;4.1526945796954;7.04651285694992;9.64126461254168;19.6583029523197;15.0118218096751;13.219020281754;2.81136765455178;1.903243102337614;1.232147930899216;0.1384430066750264
C25;Pancreas;488.0;-;-;-;0.555327254350989;0.509473662759004;-;0.971534052268532;0.49789390876592;2.26025477591834;6.19652911749032;11.8917278680592;22.6260724758354;30.1070357027916;42.2790771416995;62.6682199815209;74.1654156837515;82.5650199532132;50.9876496581939;15.4151394991154;10.85475267336527;7.321374996502889;0.8987525852611533
C26;Other ill-defined digestive organs;9.0;-;-;-;-;-;-;-;-;-;-;0.410059581657215;-;0.519086822461925;0.587209404745827;0.803438717711807;1.78711845021088;1.25098515080626;3.77686293764399;0.284295605516472;0.1882708994490087;0.1179619334223088;0.01159829997805506
C30;Nasal cavity and middle ear;25.0;-;-;-;-;-;-;-;-;0.452050955183668;-;0.410059581657215;1.81008579806683;2.0763472898477;1.17441880949165;4.01719358855903;5.36135535063264;2.50197030161252;-;0.789710015323533;0.5725096200204715;0.3847832009807811;0.04968843132221457
C31;Accessory sinuses;47.0;-;0.555145364813776;-;-;-;-;-;0.49789390876592;-;0.826203882332043;2.05029790828607;1.81008579806683;2.59543411230962;4.11046583322079;5.62407102398265;8.9355922510544;2.50197030161252;5.66529440646599;1.48465482880824;1.106969984143521;0.7796837373038301;0.0903071876518724
C32;Larynx;276.0;-;-;-;-;-;-;-;-;1.80820382073467;1.65240776466409;8.61125121480151;18.553379430185;22.3207333658628;32.8837266657663;23.2997228136424;25.0196583029523;41.2825099766066;32.1033349699739;8.71839856917181;6.322862196683034;4.342795831714175;0.54416117536078
C33;Trachea;4.0;-;-;-;-;-;-;-;-;-;-;-;0.452521449516707;-;1.17441880949165;0.803438717711807;-;-;-;0.126353602451765;0.09823120088202263;0.06940219661965391;0.01215115657076105
C34;Bronchus and lung;3443.0;-;-;-;0.555327254350989;0.509473662759004;1.04359078718053;1.4573010784028;6.47262081395696;8.13691719330603;18.589587352471;56.9982818503529;125.800962965645;238.260851510024;359.959365109192;465.191017555136;523.625705911788;574.202184220073;466.442572799033;108.758863310357;75.25758417238309;50.20807901531126;6.213453226958077
