icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.223870367650658;2.335011947477798;1.712548700603673;5.40849597453371;0.422723055104064;0.1546267967304495;0.08343275020347807;0.006119164609741379
C01;Base of tongue;32;-;-;-;-;-;-;-;-;-;0.4488269906599104;1.68467159433108;0.8611669673574661;2.874499358028477;3.794490399939288;3.671611102951975;3.11334926330373;0.8562743503018367;0.7726422820762444;0.966224125952146;0.6852239875682273;0.4871348620237322;0.06665410833964769
C02;Tongue;61;-;-;-;-;-;0.4966081662246854;-;-;0.9899911890784172;1.346480971979731;3.36934318866216;5.59758528782353;4.311749037042715;4.336560457073473;2.447740735301317;2.335011947477798;4.281371751509184;3.863211410381222;1.84186474009628;1.360652926148135;0.9878821790916821;0.1144147914746818
C03;Gum;26;-;-;0.5775772942814072;-;-;-;-;-;-;-;-;0.4305834836787331;0.9581664526761589;3.794490399939288;1.223870367650658;2.335011947477798;5.993920452112858;2.317926846228733;0.785057102336119;0.4324881812142936;0.3107534292572001;0.03491734246766631
C04;Floor of mouth;34;-;-;-;-;-;-;-;-;0.4949955945392086;0.4488269906599104;1.26350369574831;1.291750451036199;5.748998716056954;2.71035028567092;1.835805551475987;3.11334926330373;0.8562743503018367;0.7726422820762444;1.02661313382416;0.7615121320923115;0.5587392019776639;0.06894737679118412
C05;Palate;27;-;-;-;0.5925645006458954;0.5424434909493304;-;-;-;-;0.8976539813198208;0.42116789858277;0.8611669673574661;2.874499358028477;2.71035028567092;2.447740735301317;-;1.712548700603673;2.317926846228733;0.815251606272123;0.5893140659019193;0.4714882721681584;0.05672184316606321
C06;Mouth, NOS;27;-;-;-;-;-;-;-;-;-;-;1.68467159433108;-;1.916332905352318;2.71035028567092;3.059675919126646;1.556674631651865;4.281371751509184;1.545284564152489;0.815251606272123;0.5033480016610817;0.3480909507781343;0.04684417820958187
C07;Parotid gland;21;-;-;0.5775772942814072;-;-;0.4966081662246854;0.500986944280232;0.472768532526475;0.9899911890784172;0.4488269906599104;0.8423357971655401;0.4305834836787331;0.9581664526761589;-;1.835805551475987;2.335011947477798;0.8562743503018367;1.545284564152489;0.634084582656096;0.5025699702880775;0.4062058415650456;0.03776112070376092
C08;Salivary glands, NOS;5;-;-;-;-;-;-;-;-;-;-;-;-;0.4790832263380794;0.5420700571341841;1.223870367650658;0.7783373158259326;-;-;0.150972519680023;0.09791982094830975;0.0676862112788212;0.01122448826278433
C09;Tonsil;46;-;-;-;-;-;-;-;-;0.4949955945392086;0.4488269906599104;0.8423357971655401;3.444667869429864;4.311749037042715;5.420700571341841;3.059675919126646;2.335011947477798;5.13764610181102;0.7726422820762444;1.38894718105621;0.9617200339993552;0.6857189181461297;0.09007416774146071
C10;Oropharynx;23;-;-;-;-;-;-;-;-;0.4949955945392086;-;0.8423357971655401;1.291750451036199;3.832665810704635;1.626210171402552;0.6119351838253292;2.335011947477798;-;1.545284564152489;0.694473590528105;0.5083110619786789;0.3688947271143865;0.0434900053977505
C11;Nasopharynx;10;-;-;-;-;-;-;0.500986944280232;-;-;0.4488269906599104;0.8423357971655401;-;0.4790832263380794;-;1.223870367650658;0.7783373158259326;0.8562743503018367;0.7726422820762444;0.301945039360046;0.217976666234121;0.1586743186813716;0.01747398975100456
C12;Pyriform sinus;13;-;-;-;-;-;-;-;-;-;-;0.42116789858277;1.291750451036199;0.4790832263380794;1.626210171402552;1.223870367650658;0.7783373158259326;-;1.545284564152489;0.392528551168059;0.2637250511235352;0.1806652504982211;0.02520723301807637
C13;Hypopharynx;10;-;-;-;-;-;-;-;-;-;-;0.42116789858277;1.722333934714932;-;0.5420700571341841;1.835805551475987;-;0.8562743503018367;-;0.301945039360046;0.2181415013163552;0.1472113368127902;0.02260433204533951
