icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;33.0;-;-;-;-;-;-;-;-;-;-;1.004936751793184;1.486815662116185;1.101737164073453;1.305448943891804;1.509177686807901;1.148079263392344;3.826813718361818;3.596507790935002;0.581271331997349;0.4093294592768909;0.2717333728705644;0.0320354485974117
C01;Base of tongue;151.0;-;-;-;-;-;-;-;-;1.063368805544405;1.57655763894728;3.266044443327848;4.708249596701251;9.915634476661076;7.506331427377875;11.31883265105925;6.314435948657895;6.122901949378908;0.8991269477337506;2.65975670095757;2.028021906353673;1.45647427158505;0.1965816199321679
C02;Tongue;205.0;-;-;-;-;-;-;0.5304547323192808;1.076041137052669;1.063368805544405;1.57655763894728;5.024683758965921;6.442867869170134;12.66997738684471;14.0335761468369;8.300477277443452;9.75867373883493;9.184352924068362;2.697380843201252;3.61092797149868;2.793396543236686;2.014545573199381;0.2532687558900015
C03;Gum;31.0;-;-;-;-;-;-;-;-;-;-;-;0.7434078310580924;1.377171455091816;1.631811179864755;1.509177686807901;4.018277421873206;4.592176462034181;0.8991269477337506;0.546042766421752;0.359289402952047;0.2316003518456687;0.02630438055513107
C04;Floor of mouth;139.0;-;-;-;-;-;-;-;0.2690102842631674;0.2658422013861012;2.102076851929707;3.517278631276144;6.938473089875528;9.089331603605986;9.46450484321558;3.772944217019751;5.166356685265551;1.530725487344727;3.596507790935002;2.44838530750398;1.947937510120013;1.411885642438723;0.1769405838613625
C05;Palate;81.0;-;-;-;-;0.2943089478749423;-;-;0.2690102842631674;1.063368805544405;-;2.51234187948296;2.230223493174277;3.580645783238722;5.548158011540169;4.904827482125677;2.870198158480862;3.826813718361818;2.697380843201252;1.42675690581167;1.094294846664601;0.7874035706304602;0.1019624064130698
C06;Mouth, NOS;62.0;-;-;-;-;0.2943089478749423;-;-;-;-;0.2627596064912133;1.004936751793184;2.478026103526974;2.478908619165269;3.263622359729511;4.527533060423702;4.592317053569378;3.826813718361818;1.798253895467501;1.0920855328435;0.7964352720126079;0.5503423593220168;0.07152488599496687
C07;Parotid gland;68.0;-;-;-;-;-;-;0.2652273661596404;0.2690102842631674;0.7975266041583038;0.2627596064912133;1.758639315638072;1.239013051763487;1.928040037128542;1.631811179864755;3.018355373615801;4.018277421873206;6.122901949378908;13.48690421600626;1.19777122957029;0.837750925826344;0.5578387689158408;0.05583631981724846
C08;Salivary glands, NOS;15.0;-;-;-;-;-;-;-;-;0.5316844027722024;-;0.251234187948296;0.4956052207053949;0.5508685820367264;0.9790867079188533;0.3772944217019751;0.5740396316961722;0.7653627436723635;1.798253895467501;0.264214241816977;0.1996833036877303;0.1417986948576979;0.01592759903865648
C09;Tonsil;197.0;-;-;-;-;-;-;0.2652273661596404;0.5380205685263347;0.7975266041583038;3.153115277894559;6.029620510759104;9.912104414107898;9.364765894624348;12.72812720294509;7.168594012337528;7.46251521205024;3.826813718361818;4.495634738668753;3.47001370919629;2.774467979801787;1.999242317632334;0.2494738048392287
