icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;9;-;-;-;-;-;-;-;-;-;-;-;0.2579939423022347;0.28679838360431;0.6364602626035043;-;-;1.058313048999894;1.419721829169605;0.156410673951001;0.08005831500418474;0.05327567530521442;0.005906088526275166
C01;Base of tongue;51;-;-;-;-;-;-;-;-;-;0.7735347961735811;0.7420030619993025;2.063951538417878;4.01517737046034;3.182301313017522;2.356424989101535;1.885387305687271;1.058313048999894;0.4732406097232016;0.886327152389008;0.6816916957949148;0.4957865777485532;0.06564540931282004
C02;Tongue;83;-;-;-;-;-;0.2721066222588659;0.2759625574002119;0.5392172722076634;0.8246878556466377;0.7735347961735811;1.731340477998373;3.611915192231286;3.15478221964741;4.136991706922778;2.749162487285123;1.885387305687271;5.820721769499418;2.83944365833921;1.44245399310368;1.055897436521817;0.7650553001909132;0.09030770396515342
C03;Gum;47;-;-;-;-;-;-;-;-;-;0.2578449320578604;0.494668707999535;0.7739818269067041;0.5735967672086201;2.545841050414017;3.534637483652302;2.828080958530907;3.70409567149963;4.259165487508814;0.816811297299674;0.4718617000656832;0.3092723716538792;0.04089448976435373
C04;Floor of mouth;54;-;-;-;-;-;-;-;-;-;1.031379728231442;1.236671769998838;2.063951538417878;2.58118545243879;3.182301313017522;2.749162487285123;2.356734132109088;1.587469573499841;1.419721829169605;0.938464043706008;0.6986334936112625;0.4985774392987612;0.06420264272463116
C05;Palate;36;-;-;-;-;0.2991495179205519;0.2721066222588659;0.2759625574002119;-;-;0.2578449320578604;1.484006123998605;1.289969711511174;1.14719353441724;0.9546903939052566;1.963687490917945;0.9426936528436354;1.058313048999894;2.366203048616008;0.625642695804006;0.4661900166828395;0.343879755270937;0.03971516586123158
C06;Mouth, NOS;23;-;-;-;-;-;-;-;-;-;-;-;0.5159878846044694;0.86039515081293;-;1.570949992734356;2.356734132109088;1.587469573499841;2.83944365833921;0.39971616676367;0.2125113453595176;0.1321762287516692;0.01473557934760228
C07;Parotid gland;43;-;-;-;-;-;-;-;0.5392172722076634;0.5497919037644251;0.5156898641157208;0.494668707999535;0.7739818269067041;0.86039515081293;0.3182301313017522;2.356424989101535;3.770774611374542;3.174939146999682;3.785924877785613;0.74729544221034;0.4648604969216227;0.3155779268727859;0.03203686633072023
C08;Salivary glands, NOS;16;-;-;-;-;0.2991495179205519;0.2721066222588659;0.2759625574002119;0.5392172722076634;0.2748959518822126;-;-;0.5159878846044694;0.28679838360431;1.272920525207009;-;0.4713468264218177;0.5291565244999471;0.4732406097232016;0.278063420357336;0.2319601556522972;0.191129558523654;0.01868344800185495
C09;Tonsil;80;-;-;-;-;-;-;-;-;0.2748959518822126;1.804914524405023;1.484006123998605;3.095927307626817;4.30197575406465;5.091682100828034;4.32011248001948;4.242121437796359;0.5291565244999471;0.9464812194464032;1.39031710178668;1.083191052809947;0.783857172967749;0.1018157038173095
C10;Oropharynx;48;-;-;-;-;-;-;-;-;-;0.5156898641157208;2.226009185997908;1.805957596115643;1.72079030162586;2.86407118171577;3.534637483652302;0.9426936528436354;1.058313048999894;0.9464812194464032;0.834190261072008;0.6458196918757211;0.4593775600516857;0.06331572519596707
C11;Nasopharynx;13;-;-;-;-;0.2991495179205519;0.2721066222588659;-;-;-;-;0.494668707999535;0.2579939423022347;0.86039515081293;0.3182301313017522;0.7854749963671781;-;0.5291565244999471;0.4732406097232016;0.225926529040335;0.1794315599366242;0.1454378798764487;0.01643874403519652
C12;Pyriform sinus;37;-;-;-;-;-;-;-;-;-;-;1.731340477998373;2.837933365324582;1.72079030162586;0.9546903939052566;1.570949992734356;2.356734132109088;0.5291565244999471;-;0.643021659576339;0.5152517138860763;0.3551888061933718;0.04406880950433845
C13;Hypopharynx;21;-;-;-;-;-;-;-;0.2696086361038317;-;-;0.2473343539997675;0.2579939423022347;1.14719353441724;1.591150656508761;1.178212494550767;1.414040479265453;1.587469573499841;-;0.364958239219003;0.252173228983429;0.1781272571814292;0.02345471704048308
C14;Lip, oral cavity and pharynx, NOS;3;-;-;-;-;-;-;-;-;-;-;0.2473343539997675;-;0.28679838360431;-;-;-;-;0.4732406097232016;0.0521368913170005;0.03638573005743125;0.02620485609277678;0.002670628026113508
C15;Oesophagus;261;-;-;-;-;-;-;0.2759625574002119;-;0.5497919037644251;1.289224660289302;2.96801224799721;6.449848557555869;8.89074989173361;13.04743538337184;18.45866241462869;15.08309844549817;15.34553921049846;17.03666195003526;4.53590954457904;2.888479072190648;1.962261597710055;0.2593116430840925
C16;Stomach;503;-;-;-;-;-;-;0.8278876722006359;1.348043180519158;3.298751422586551;5.156898641157208;5.194021433995117;13.15769105741397;12.61912887858964;17.50265722159637;28.27709986921841;27.33811593246543;44.44914805799555;36.91276755840972;8.74161877748374;5.437010831660195;3.699481175566654;0.4359578297505662
C17;Small intestine;140;-;-;-;-;0.2991495179205519;0.2721066222588659;-;0.808825908311495;1.374479759411063;2.062759456462883;2.96801224799721;3.095927307626817;4.30197575406465;5.409912232129787;10.6039124509569;6.598855569905448;5.820721769499418;6.625368536124821;2.43305492812669;1.736779649294436;1.247375756743206;0.1558637124378759
C18;Colon;2722;-;-;0.3262770483673096;2.27441092756976;2.393196143364415;2.721066222588659;5.519251148004239;7.009824538699624;6.32260689329089;18.82268004022381;22.01275750597931;47.98687326821566;70.55240236666026;106.607093986087;148.0620368152131;170.1562043382762;242.8828447454757;237.093545471324;47.3055393882918;28.03401030002551;19.00677111537133;2.178962414659491
C19;Rectosigmoid junction;66;-;-;-;-;-;-;-;-;0.2748959518822126;-;0.2473343539997675;1.031975769208939;1.72079030162586;3.818761575621026;2.749162487285123;5.184815090639995;5.820721769499418;6.15212792640162;1.14701160897401;0.6431643190607729;0.4202296140465515;0.04920249379921637
C20;Rectum;844;-;-;-;-;0.2991495179205519;0.8163198667765977;0.8278876722006359;3.23530363324598;4.398335230115401;5.672588505272929;14.59272688598628;21.92948509568996;30.68742704566117;35.32354457449449;46.7357622838471;40.0644802458545;58.20721769499418;52.52970767927538;14.6678454238495;9.66277575998572;6.720348295420897;0.8192186160651316
C21;Anus and anal canal;106;-;-;-;-;-;-;0.2759625574002119;0.2696086361038317;1.09958380752885;1.804914524405023;2.720677893997443;3.611915192231286;3.15478221964741;4.455221838224531;5.891062472753836;3.299427784952724;4.762408720499524;5.678887316678419;1.84217015986735;1.331748605659153;0.9503846253385246;0.1163509054960765
C22;Liver and intrahepatic bile ducts;263;0.6517056766822967;0.308289915836853;-;-;-;-;0.2759625574002119;0.5392172722076634;0.8246878556466377;2.062759456462883;3.215346601996977;4.385897019137991;8.89074989173361;12.09274498946658;14.5312874327928;17.91117940402907;23.81204360249762;12.77749646252644;4.57066747212371;2.909433637331399;2.038492100528582;0.2386081205298152
C23;Gallbladder;60;-;-;-;-;-;-;-;0.2696086361038317;0.2748959518822126;0.5156898641157208;0.7420030619993025;0.7739818269067041;2.00758868523017;2.86407118171577;3.141899985468712;4.713468264218177;3.70409567149963;4.259165487508814;1.04273782634001;0.6556939935701256;0.4476857643096174;0.05293468061884354
C24;Biliary tract, NOS;142;-;-;-;-;0.2991495179205519;-;-;0.2696086361038317;-;1.289224660289302;1.236671769998838;1.547963653813408;3.72837898685603;5.728142363431539;5.891062472753836;9.898283354858172;11.64144353899884;16.56342134031205;2.46781285567136;1.381794474083632;0.9200219316471107;0.09990107592156017
C25;Pancreas;884;-;-;-;0.3249158467956799;0.2991495179205519;0.2721066222588659;0.8278876722006359;1.078434544415327;3.023855470704338;4.899053709099348;9.1513710979914;17.54358807655196;24.37786260636635;35.00531444319274;60.08883722208913;67.40259617831993;66.14456556249338;58.20859499595379;15.3630039747428;9.45734385214972;6.346851325740446;0.7813930118637957
C26;Other ill-defined digestive organs;10;-;-;-;-;-;-;-;0.2696086361038317;-;0.2578449320578604;-;0.2579939423022347;0.5735967672086201;0.6364602626035043;-;0.4713468264218177;0.5291565244999471;0.4732406097232016;0.173789637723335;0.1259905430446915;0.09373010428357477;0.009977024963137016
C30;Nasal cavity and middle ear;26;-;-;-;-;-;-;-;-;-;0.2578449320578604;0.2473343539997675;0.5159878846044694;1.72079030162586;0.9546903939052566;1.570949992734356;0.9426936528436354;0.5291565244999471;2.83944365833921;0.451853058080671;0.2902173286051003;0.2036381901871501;0.02633452115072821
C31;Accessory sinuses;13;-;-;-;-;-;0.5442132445177319;-;-;-;-;0.494668707999535;0.2579939423022347;1.72079030162586;0.3182301313017522;-;-;0.5291565244999471;-;0.225926529040335;0.1922616587927053;0.1596145512800714;0.01667809069053616
C32;Larynx;95;-;-;-;-;-;-;-;0.2696086361038317;0.2748959518822126;0.7735347961735811;0.7420030619993025;4.385897019137991;6.88316120650344;3.818761575621026;5.105587476386658;3.770774611374542;3.174939146999682;3.31268426806241;1.65100155837168;1.197724666399129;0.8537653051606197;0.1112053695684678
C33;Trachea;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.3927374981835891;-;-;-;0.0173789637723335;0.01178212494550767;0.00785474996367178;0.001963668210702707
C34;Bronchus and lung;2873;-;-;0.6525540967346193;-;-;0.2721066222588659;2.207700459201695;4.313738177661307;8.796670460230802;20.36974963257097;50.2088738619528;88.23392826736429;138.2368208972774;170.8895805090409;184.9793616444705;150.8309844549817;120.6476875859879;71.93257267792664;49.9297629179141;35.61076063408304;25.08852937598004;3.290452405635091
C37;Thymus;37;-;-;-;-;-;-;-;0.5392172722076634;1.09958380752885;0.5156898641157208;0.494668707999535;1.289969711511174;2.00758868523017;0.9546903939052566;1.570949992734356;1.885387305687271;2.116626097999788;-;0.643021659576339;0.5074089152137871;0.375401943119481;0.04235282083583369
C38;Heart, mediastinum and pleura;11;-;-;-;0.3249158467956799;-;-;-;-;-;-;0.494668707999535;-;0.28679838360431;0.9546903939052566;0.3927374981835891;-;1.058313048999894;0.4732406097232016;0.191168601495668;0.1369961153048294;0.1096010270302053;0.01226830153476799
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;27;-;-;0.6525540967346193;0.6498316935913598;-;0.2721066222588659;-;-;0.5497919037644251;0.2578449320578604;0.7420030619993025;0.7739818269067041;0.5735967672086201;0.9546903939052566;1.570949992734356;1.414040479265453;0.5291565244999471;-;0.469232021853004;0.412696500071833;0.3552906570109617;0.03498063680388297
C41;Bone and articular cartilage, NOS;25;0.3258528383411484;0.308289915836853;0.6525540967346193;0.3249158467956799;0.5982990358411038;0.5442132445177319;0.2759625574002119;0.2696086361038317;0.5497919037644251;-;0.2473343539997675;0.7739818269067041;0.86039515081293;0.6364602626035043;0.3927374981835891;0.4713468264218177;-;0.4732406097232016;0.434474094308337;0.4308946436672526;0.4267964213305498;0.0337962736116082
C43;Malignant melanoma of skin;1916;0.3258528383411484;-;0.6525540967346193;3.249158467956799;6.282139876331589;17.95903706908515;24.83663016601907;29.92655860752532;42.88376849362516;52.34252120774566;55.6502296499477;46.43890961440226;45.02734622587667;55.05381271520312;62.05252471300707;54.20488503850903;65.61540903799344;58.68183560567699;33.298094587791;27.81935034687846;21.82628100097964;2.189089140270772
C44;Malignant neoplasms of skin;3292;-;-;0.3262770483673096;-;0.5982990358411038;0.5442132445177319;2.207700459201695;5.122564085972802;3.573647374468763;14.43931619524018;24.98076975397651;36.11915192231287;47.89533006191977;77.96638216892929;154.3458367861505;238.0301473430179;323.3146364694676;486.9645874051744;57.2115487385218;28.79983629821425;18.10858316433718;1.823761895764608
C45;Mesothelioma;61;-;-;-;-;-;-;-;-;0.2748959518822126;-;1.236671769998838;0.5159878846044694;1.43399191802155;1.591150656508761;4.712849978203069;4.713468264218177;6.349878293999365;4.259165487508814;1.06011679011234;0.613859938214907;0.3984979585269623;0.04881582199470769
C46;Kaposi's sarcoma;9;-;-;-;-;-;-;-;0.2696086361038317;-;0.2578449320578604;-;0.5159878846044694;0.28679838360431;-;-;-;1.058313048999894;0.9464812194464032;0.156410673951001;0.1022688847122651;0.07378263616028419;0.006650977994504537
C47,C49;Soft tissues;171;1.629264191705742;0.308289915836853;-;0.3249158467956799;0.2991495179205519;0.8163198667765977;0.8278876722006359;0.808825908311495;2.1991676150577;3.351984116752186;2.473343539997675;3.611915192231286;4.30197575406465;2.545841050414017;7.462012465488192;8.955589702014535;10.58313048999894;13.25073707224964;2.97180280506903;2.103991200193008;1.650656120820372;0.1546847029646026
C48;Retroperitoneum and peritoneum;68;0.6517056766822967;-;-;-;0.2991495179205519;0.2721066222588659;-;0.5392172722076634;-;0.7735347961735811;0.7420030619993025;1.031975769208939;2.58118545243879;1.909380787810513;3.534637483652302;5.656161917061813;7.40819134299926;0.9464812194464032;1.18176953651868;0.8060193818359396;0.610606053775186;0.06165546740228844
C50;Breast;10627;-;-;-;0.3249158467956799;3.29064469712607;12.51690462390783;32.83954433062522;81.69141673946099;166.5869468406208;241.3428564061574;300.7585744637173;307.0127913396593;379.1474631248979;424.8372252878391;429.6548230128465;391.2178659301088;436.0249761879564;375.7530441202221;184.686248008588;141.9580381365961;104.4351131124084;11.21923815366521
C51;Vulva;219;-;-;-;-;-;0.2721066222588659;0.8278876722006359;1.078434544415327;1.09958380752885;2.578449320578604;3.215346601996977;6.191854615253633;3.72837898685603;7.3192930199403;9.032962458222547;8.484242875592718;20.63710445549794;20.82258682782087;3.80599306614103;2.340999190975899;1.606785449583531;0.1765654277685602
