icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;28;-;-;-;-;-;-;-;-;-;0.4467416894877213;0.4143377432680475;0.4179640968840777;0.4704531875555723;0.552309204785207;2.577585318074028;5.612144681089879;6.923210061731957;10.04621257785815;0.85888701126645;0.4902331132350549;0.2921476224241377;0.02439398038491802
C01;Base of tongue;95;-;-;-;-;-;-;-;0.4680464676533086;-;0.8934833789754426;4.143377432680475;9.195210131449707;7.997704188444728;9.389256481348518;8.377152283740593;5.612144681089879;5.769341718109963;2.870346450816613;2.9140809310826;2.162465929938087;1.525117862998325;0.2021166205390279
C02;Tongue;112;-;-;-;-;-;-;-;1.872185870613234;2.903740986304022;1.340225068463164;2.900364202876333;6.269461453261165;13.17268925155602;10.49387489091893;5.799566965666563;4.676787234241566;11.53868343621993;8.61103935244984;3.4355480450658;2.554733255929727;1.867997426185993;0.2235103861634946
C03;Gum;34;-;-;-;-;-;-;-;-;-;0.4467416894877213;2.071688716340237;4.179640968840777;2.352265937777862;1.104618409570414;1.933188988555521;3.741429787393252;2.307736687243986;2.870346450816613;1.0429342279664;0.77347171659525;0.526772259073479;0.06042246182690336
C04;Floor of mouth;90;-;-;-;-;-;-;-;0.4680464676533086;0.9679136621013406;0.8934833789754426;4.557715175948523;7.941317840797476;9.879516938667019;11.59849330048934;3.221981647592535;4.676787234241566;2.307736687243986;1.435173225408307;2.7607082504993;2.144120050567406;1.55836261437202;0.1974471581940751
C05;Palate;45;-;-;-;-;-;-;-;0.4680464676533086;-;0.4467416894877213;0.828675486536095;3.343712775072622;5.174985063111295;1.104618409570414;5.799566965666563;3.741429787393252;6.923210061731957;1.435173225408307;1.38035412524965;0.9579986486894019;0.6654050831927006;0.08579490938900314
C06;Mouth, NOS;42;-;-;-;-;-;-;-;0.4680464676533086;0.9679136621013406;0.4467416894877213;0.4143377432680475;2.925748678188544;2.822719125333434;4.970782843066862;3.221981647592535;2.806072340544939;5.769341718109963;2.870346450816613;1.28833051689968;0.9154827379843287;0.6484399909527625;0.08115840801781182
C07;Parotid gland;29;-;-;0.534490683827381;-;-;-;-;-;0.4839568310506703;0.8934833789754426;-;0.8359281937681554;1.411359562666717;-;3.866377977111043;5.612144681089879;2.307736687243986;8.61103935244984;0.8895615473831092;0.5919808256612369;0.4086849709550147;0.04011993293867588
C08;Salivary glands, NOS;11;-;-;-;-;-;-;-;-;-;-;0.4143377432680475;-;0.4704531875555723;1.656927614355621;1.288792659037014;1.870714893696626;2.307736687243986;-;0.337419897283248;0.2179588504982496;0.1452645286502204;0.0191507220361542
C09;Tonsil;126;-;-;-;-;-;-;-;-;1.935827324202681;1.786966757950885;5.800728405752666;10.03113832521786;10.34997012622259;11.04618409570414;11.59913393133313;8.418217021634819;4.615473374487971;10.04621257785815;3.86499155069903;2.890815961701954;2.04950720475033;0.2624048598174999
C10;Oropharynx;71;-;-;-;-;-;-;-;-;-;1.340225068463164;2.900364202876333;5.433533259493009;6.11589143822244;6.075401252637277;5.155170636148057;9.353574468483131;5.769341718109963;1.435173225408307;2.17789206428278;1.585435624469245;1.102332471864726;0.1350117063679268
C11;Nasopharynx;16;-;-;-;-;-;-;-;0.4680464676533086;1.451870493152011;0.4467416894877213;0.828675486536095;0.4179640968840777;1.881812750222289;1.656927614355621;-;0.935357446848313;-;-;0.490792577866543;0.4278261264133897;0.3344857701277937;0.03575379979653404
C12;Pyriform sinus;70;-;-;-;-;-;-;-;-;0.4839568310506703;0.4467416894877213;2.486026459608285;5.433533259493009;7.997704188444728;7.180019662207691;5.799566965666563;5.612144681089879;2.307736687243986;2.870346450816613;2.14721752816613;1.590279474062792;1.130796523810991;0.1490265902093779
C13;Hypopharynx;59;-;-;-;-;-;-;-;-;-;0.8934833789754426;1.65735097307219;3.343712775072622;5.645438250666867;3.866164433496449;9.021548613259098;4.676787234241566;5.769341718109963;2.870346450816613;1.80979763088288;1.266678745792763;0.8824248108788396;0.1220639334244655
C14;Lip, oral cavity and pharynx, NOS;5;-;-;-;-;-;-;-;-;-;-;-;-;0.9409063751111446;1.656927614355621;-;-;-;-;0.153372680583295;0.1133224233297821;0.0873440834351144;0.01298832639118341
C15;Oesophagus;515;-;-;-;-;-;-;0.9933199235143658;2.340232338266543;2.903740986304022;4.467416894877213;13.67314552784557;20.06227665043573;36.69534862933464;50.26013763545383;58.64006598618414;59.86287659829203;60.00115386834362;50.23106288929073;15.7973861000794;10.81414111199528;7.426640194719211;0.945678491422075
C16;Stomach;535;-;-;-;-;-;1.458775017991559;0.4966599617571829;-;4.839568310506703;5.360900273852655;7.872417122092902;15.0467074878268;31.52036356622334;38.10933513017928;52.84049902051758;78.5700255352583;99.23267755149138;94.72143287694826;16.4108768224125;10.5013330664271;6.970394254283479;0.784631697726279
C17;Small intestine;119;-;-;-;-;-;-;-;0.4680464676533086;0.4839568310506703;1.786966757950885;2.071688716340237;3.761676871956699;10.34997012622259;7.732328866992898;12.88792659037014;19.64250638381457;16.1541568107079;11.48138580326645;3.65026979788241;2.445081738945044;1.656719693868682;0.1975174831215343
C18;Colon;1760;-;-;0.534490683827381;1.129382002168414;2.630609775345925;4.376325053974676;4.96659961757183;2.808278805919852;7.259352465760054;20.10337602694746;41.0194365835367;46.39401475413262;83.27021419733629;124.8218802814568;198.4740694917002;207.6493532003255;360.0069232100618;304.2567237865611;53.9871835653197;34.62782199615044;23.16805029555689;2.653110021641114
C19;Rectosigmoid junction;31;-;-;-;-;-;-;-;-;-;-;0.4143377432680475;0.4179640968840777;2.352265937777862;2.209236819140828;3.221981647592535;6.547502127938192;1.153868343621993;10.04621257785815;0.950910619616427;0.5996745586976755;0.3837182519627381;0.04306965358402692
C20;Rectum;757;-;-;-;-;-;0.9725166786610391;0.9933199235143658;3.276325273573161;6.291438803658713;9.82831716872987;26.51761556915504;29.25748678188544;45.16350600533494;54.12630206895028;68.30601092896175;85.11752766319648;109.6174926440893;130.6007635121559;23.2206238403108;15.68395737184357;10.64606173246895;1.216207870140351
C21;Anus and anal canal;44;-;-;-;-;-;-;-;-;0.4839568310506703;1.340225068463164;0.828675486536095;1.253892290652233;4.704531875555723;3.313855228711242;3.866377977111043;1.870714893696626;4.615473374487971;10.04621257785815;1.34967958913299;0.92873685409959;0.657980450048208;0.07892641050056826
C22;Liver and intrahepatic bile ducts;396;1.737981855469429;-;-;-;-;-;0.4966599617571829;0.9360929353066172;0.4839568310506703;4.467416894877213;2.486026459608285;13.37485110029049;24.46356575288976;39.2139535397497;54.12929167955459;54.25073191720216;50.77020711936768;45.92554321306581;12.1471163021969;8.030027651526474;5.514433927761229;0.7064418699566866
C23;Gallbladder;26;-;-;-;-;-;-;-;-;-;-;0.828675486536095;0.4179640968840777;1.881812750222289;1.104618409570414;1.933188988555521;5.612144681089879;6.923210061731957;2.870346450816613;0.797537939033132;0.4895346321684513;0.3103164096429239;0.03082654630237602
C24;Biliary tract, NOS;140;-;-;-;-;0.526121955069185;0.4862583393305195;0.4966599617571829;0.4680464676533086;0.4839568310506703;0.8934833789754426;0.828675486536095;4.179640968840777;4.23407868800015;12.70311171005976;16.75430456748119;17.77179149011795;32.30831362141579;22.96277160653291;4.29443505633225;2.674206849465194;1.769754566210954;0.2100507757204051
C25;Pancreas;615;-;-;-;-;0.526121955069185;-;0.9933199235143658;2.808278805919852;3.387697817354692;7.594608721291262;9.529768095165094;21.73413303797204;31.99081675377891;61.30632173115797;72.8167852355913;86.0528851100448;91.15559914613742;63.14762191796549;18.8648397117453;12.54322083140526;8.482180781986164;1.057804736017243
C26;Other ill-defined digestive organs;8;-;-;-;-;-;-;-;-;-;-;0.4143377432680475;0.4179640968840777;0.9409063751111446;0.552309204785207;1.288792659037014;0.935357446848313;-;-;0.245396288933272;0.1805901034968502;0.1267704098359909;0.01806991758911414
C30;Nasal cavity and middle ear;31;-;0.5280332872184262;-;-;-;-;-;-;-;-;-;1.253892290652233;2.822719125333434;2.761546023926035;1.933188988555521;4.676787234241566;4.615473374487971;5.740692901633227;0.950910619616427;0.6188867418708458;0.4359266495731824;0.04648609044575203
C31;Accessory sinuses;40;-;-;-;-;-;0.4862583393305195;-;0.4680464676533086;0.4839568310506703;0.4467416894877213;0.4143377432680475;1.253892290652233;2.352265937777862;3.866164433496449;4.510774306629549;7.482859574786504;3.461605030865978;2.870346450816613;1.22698144466636;0.8567472221346462;0.6004773550323121;0.0713866977607891
C32;Larynx;265;-;-;-;-;-;-;-;-;1.935827324202681;2.680450136926328;9.529768095165094;9.195210131449707;18.81812750222289;28.72007864883076;28.99783482833282;24.31929361805614;25.38510355968384;35.87933063520767;8.12875207091462;5.600610577051968;3.865072720959498;0.498141622121917
C33;Trachea;5;-;-;0.534490683827381;-;-;-;-;-;-;-;-;-;0.4704531875555723;-;0.6443963295185071;1.870714893696626;-;-;0.153372680583295;0.117683195005183;0.09851736457402359;0.008246360973462874
C34;Bronchus and lung;3277;-;-;-;0.5646910010842068;-;0.4862583393305195;0.9933199235143658;7.020697014799629;8.711222958912066;21.44360109541062;43.09112529987694;90.69820902384485;199.4721515235626;305.4269902462194;422.0795958346221;499.4808766169992;504.2404661628108;384.6264244094262;100.520454854291;64.9350181348636;43.18476884680257;5.351427763686556
C37;Thymus;21;-;-;-;1.129382002168414;-;-;-;-;-;-;2.486026459608285;0.4179640968840777;1.881812750222289;1.656927614355621;1.933188988555521;0.935357446848313;1.153868343621993;-;0.644165258449838;0.5267656822526048;0.4214313014481982;0.04751521750239185
C38;Heart, mediastinum and pleura;23;-;-;-;1.129382002168414;1.05224391013837;-;0.4966599617571829;0.9360929353066172;1.935827324202681;-;-;0.4179640968840777;-;1.104618409570414;0.6443963295185071;0.935357446848313;2.307736687243986;7.175866127041534;0.705514330683156;0.5906520785113665;0.5074553375749721;0.03857848143714593
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;30;0.5793272851564764;0.5280332872184262;1.068981367654762;2.823455005421033;1.578365865207555;1.458775017991559;2.483299808785915;0.4680464676533086;-;-;0.4143377432680475;0.8359281937681554;0.4704531875555723;-;1.933188988555521;0.935357446848313;1.153868343621993;-;0.920236083499768;0.9658966552702803;1.019452762133779;0.07318416840585984
C41;Bone and articular cartilage, NOS;22;-;-;0.534490683827381;0.5646910010842068;-;-;0.4966599617571829;-;-;0.4467416894877213;-;2.089820484420388;0.4704531875555723;2.209236819140828;0.6443963295185071;3.741429787393252;3.461605030865978;-;0.674839794566497;0.5090387306816695;0.391828751788633;0.03727550174189576
C43;Melanoma of skin;1078;-;-;0.534490683827381;-;2.10448782027674;5.835100071966234;7.946559388114927;17.31771930317242;20.32618690412815;33.05888502209138;51.79221790850594;48.06587114166893;53.63166338133524;63.5155585502988;97.94824208681308;94.47110213167961;118.8484393930652;96.15660610235655;33.0671499337583;24.80817283691687;17.94391235335891;1.990311417077806
C44;Malignant neoplasms of skin;3603;-;-;-;-;-;0.4862583393305195;1.489979885271549;2.808278805919852;9.679136621013406;10.72180054770531;23.20291362301066;38.03473281645107;94.56109069867003;162.3789062068508;333.7972986905867;555.602323427898;873.4783361218485;1489.709807973822;110.520353628322;61.65032736998446;36.90410815527102;3.329125161558266
C45;Mesothelioma;154;-;-;-;-;0.526121955069185;-;-;-;-;-;1.243013229804143;2.925748678188544;4.23407868800015;15.4646577339858;21.26507887411073;26.19000851175277;35.76991865228177;20.0924251557163;4.72387856196548;2.850050601930243;1.821086626202596;0.2280331043845951
C46;Kaposi's sarcoma;12;-;-;-;-;-;-;0.4966599617571829;-;0.9679136621013406;0.8934833789754426;0.4143377432680475;-;-;0.552309204785207;1.933188988555521;0.935357446848313;-;1.435173225408307;0.368094433399907;0.3072145512662642;0.2339628038436316;0.02628600932025327
C47,C49;Soft tissues;134;1.158654570312953;1.056066574436852;0.534490683827381;1.129382002168414;-;1.458775017991559;1.489979885271549;1.404139402959926;0.4839568310506703;0.4467416894877213;2.071688716340237;4.179640968840777;7.997704188444728;8.836947276563311;10.31034127229611;14.96571914957301;24.23123521606185;21.5275983811246;4.1103878396323;2.868312337619861;2.181029662919294;0.2125663025674851
C48;Retroperitoneum and peritoneum;23;0.5793272851564764;0.5280332872184262;0.534490683827381;-;-;-;0.9933199235143658;0.9360929353066172;-;-;0.828675486536095;-;0.9409063751111446;2.209236819140828;1.288792659037014;2.806072340544939;2.307736687243986;1.435173225408307;0.705514330683156;0.5814181621904425;0.5040897960692696;0.04418461299779963
C50;Breast;63;-;-;-;-;-;-;-;0.4680464676533086;-;0.4467416894877213;1.65735097307219;2.507784581304466;1.881812750222289;8.284638071778105;7.088359624703577;10.28893191533144;6.923210061731957;5.740692901633227;1.932495775349513;1.30106143105682;0.8698538999606964;0.1116113389522777
C60;Penis;61;-;-;-;-;-;-;-;-;0.9679136621013406;0.8934833789754426;1.65735097307219;0.4179640968840777;4.704531875555723;2.761546023926035;5.799566965666563;7.482859574786504;12.69255177984192;12.91655902867476;1.8711467031162;1.196813950089194;0.8011630798373693;0.08597480534823232
C61;Prostate;6674;-;-;-;-;-;-;-;-;1.451870493152011;11.61528392668075;89.49695254589827;246.1808530647217;467.1600152426833;719.6588938351247;851.2475512939477;1033.569978767386;827.3236023769688;575.504463388731;204.721854042582;134.3318019588468;89.75706958221612;11.24945093644613
C62;Testis;229;-;-;-;1.69407300325262;17.36202451728311;21.39536693054286;21.35637835555887;19.65795164143896;12.58287760731743;6.254383652828099;4.557715175948523;2.089820484420388;0.9409063751111446;2.209236819140828;1.288792659037014;-;-;-;7.0244687707149;7.639721762249456;7.285321152481067;0.5553995580905968
C63;Male genital organs, NOS;11;-;-;0.534490683827381;-;-;-;-;-;0.4839568310506703;-;-;-;0.9409063751111446;-;1.288792659037014;1.870714893696626;3.461605030865978;-;0.337419897283248;0.2290307727507236;0.1765688536839868;0.01623941400952233
C64;Kidney;806;3.475963710938858;-;-;-;-;2.431291696652598;0.4966599617571829;1.404139402959926;7.259352465760054;15.18921744258252;19.88821167686628;35.10898413826252;48.45667831822394;78.42790707949939;75.39437055366533;89.79431489743806;100.3865458951134;93.28625965153994;24.7236761100271;17.20583289954779;12.13665001969716;1.42737884213977
C65;Renal pelvis;114;-;-;-;-;-;-;-;-;0.4839568310506703;-;1.243013229804143;2.925748678188544;4.23407868800015;8.284638071778105;7.732755954222085;19.64250638381457;34.61605030865978;22.96277160653291;3.49689711729912;2.040143307677162;1.265094600652689;0.1244434620904733
C66;Ureter;98;-;-;-;-;-;-;-;0.4680464676533086;-;0.8934833789754426;1.65735097307219;0.4179640968840777;3.763625500444578;5.523092047852069;14.17671924940715;13.09500425587638;20.76963018519587;25.83311805734952;3.00610453943258;1.798733605153618;1.145013853539677;0.1344109959668605
C67;Bladder;1140;-;-;-;-;0.526121955069185;-;-;1.404139402959926;2.419784155253351;5.360900273852655;11.18711906823728;14.21077929405864;46.10441238044609;83.95099912735145;128.2348695741829;186.1361319228143;237.6968787861305;292.7753379832946;34.9689711729912;20.85326277501197;13.16209257510101;1.456287671015122
C68;Urinary organs, NOS;40;-;-;-;-;-;-;-;-;-;-;0.4143377432680475;0.4179640968840777;0.4704531875555723;2.209236819140828;9.021548613259098;2.806072340544939;6.923210061731957;14.35173225408307;1.22698144466636;0.7054909483520417;0.4373970903649196;0.06264807019719099
