icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C88;Malignant immunoproliferative diseases;18;-;-;-;-;-;-;-;-;4.377325454147516;2.379535990481856;2.737625930792817;3.295218637756615;8.086035416835125;4.958841614598829;13.94116826990102;17.11596063329054;45.88734656418492;25.95717066839714;3.10454557214188;2.943982103059322;1.955513951732874;0.1986811238117281
C90;Multiple myeloma;44;-;-;-;-;-;-;-;3.999920001599968;2.188662727073758;2.379535990481856;8.21287779237845;6.59043727551323;20.21508854208782;24.79420807299415;55.76467307960407;68.46384253316216;57.35918320523115;51.91434133679429;7.58888917634681;7.707571030833953;5.087077797295954;0.6188044872028953
C91;Lymphoid leukaemia;46;2.222963209958875;-;2.938842683751139;6.208095356344674;2.687016337059329;4.140358140979195;-;1.999960000799984;-;4.759071980963713;2.737625930792817;16.47609318878308;28.30112395892294;29.75304968759298;34.85292067475255;25.67394094993582;68.83101984627739;38.93575600259572;7.93383868436258;8.191282961451945;6.354905061267035;0.6830421954660215
C92;Myeloid leukaemia;28;-;-;-;-;-;4.140358140979195;5.970386881069894;1.999960000799984;6.565988181221274;4.759071980963713;5.475251861585633;-;4.043017708417563;24.79420807299415;6.970584134950509;34.23192126658108;34.41550992313869;12.97858533419857;4.8292931122207;4.585387303557532;3.386963989178943;0.3230711332806613
C93;Monocytic leukaemia;6;-;2.447740735301317;-;-;-;-;-;-;-;2.379535990481856;-;-;4.043017708417563;-;6.970584134950509;8.55798031664527;11.47183664104623;-;1.03484852404729;1.035055753017583;0.8316176103664397;0.07917303444614499
C94-C95;Leukaemia other;6;-;-;2.938842683751139;3.104047678172337;-;-;-;1.999960000799984;-;-;2.737625930792817;-;4.043017708417563;-;-;-;-;12.97858533419857;1.03484852404729;1.086570079309003;1.027352664168448;0.07409000979755609
C96;Lymphoid, haematopoietic and related tissue, NOS;5;2.222963209958875;2.447740735301317;-;-;-;-;1.990128960356631;-;-;2.379535990481856;-;3.295218637756615;-;-;-;-;-;-;0.862373770039411;0.8527685730918932;0.9055183012857706;0.06165892073924928
C76;Other and ill-defined sites;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C80;Unknown primary site;51;-;-;-;-;-;-;-;1.999960000799984;-;2.379535990481856;16.4257555847569;13.18087455102646;24.25810625050538;39.67073291679063;55.76467307960407;25.67394094993582;68.83101984627739;103.8286826735886;8.79621245440199;8.959970749166692;6.007070141970518;0.7654535599566192
MPN;Myeloproliferative neoplasms;30;-;-;-;-;-;-;1.990128960356631;1.999960000799984;4.377325454147516;2.379535990481856;10.95050372317127;9.885655913269845;4.043017708417563;4.958841614598829;27.88233653980204;34.23192126658108;22.94367328209246;77.87151200519143;5.17424262023646;5.041726068226551;3.302296273709455;0.3417512261209454
MDS;Myelodysplastic syndromes;39;-;-;2.938842683751139;-;2.687016337059329;-;-;-;2.188662727073758;-;-;6.59043727551323;16.17207083367025;49.58841614598829;27.88233653980204;42.78990158322636;45.88734656418492;90.85009733939002;6.7265154063074;6.794225513300072;4.678162687019941;0.5387822466397463
Total;;2969;28.89852172946538;12.23870367650659;17.63305610250683;34.14452445989571;37.61822871883061;47.61411862126074;79.60515841426525;75.99848003039939;144.451739986868;252.2308149910767;476.3469119579501;879.8233762810163;1552.518800032344;2107.507686204503;2955.527673219016;3252.032520325204;3533.325685442239;3698.896820246593;512.077544649402;525.5079590121476;361.4356890510101;35.28051623594936
