icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;2;-;-;-;-;-;-;-;-;-;-;2.79673341537085;-;-;5.1041241322989;-;-;-;-;0.34922236908963;0.3999363043679155;0.2929603947375095;0.03949648582199927
C01;Base of tongue;10;-;-;-;-;-;-;-;-;-;-;-;6.76041103299081;4.08897612037946;15.3123723968967;14.0262290483204;17.0663025855448;-;-;1.74611184544815;1.984681287034798;1.344534264863568;0.2007381938436525
C02;Tongue;15;-;-;-;-;-;2.12057594842759;1.97581601201296;-;2.19669178217604;2.43237984043588;2.79673341537085;6.76041103299081;-;10.2082482645978;7.01311452416018;25.5994538783173;22.4946575188393;-;2.61916776817222;2.567837470932537;1.791170010838382;0.1773623808037694
C03;Gum;2;-;-;-;-;-;-;-;-;-;-;-;-;4.08897612037946;5.1041241322989;-;-;-;-;0.34922236908963;0.408613771310929;0.3166827687841454;0.04595493874529621
C04;Floor of mouth;9;-;-;-;-;-;-;-;-;-;2.43237984043588;5.59346683074169;3.3802055164954;16.3559044815178;5.1041241322989;-;-;-;-;1.57150066090333;1.78658178734;1.368184255852732;0.1641954555296254
C05;Palate;2;-;-;-;-;-;-;-;-;-;-;2.79673341537085;-;-;5.1041241322989;-;-;-;-;0.34922236908963;0.3999363043679155;0.2929603947375095;0.03949648582199927
C06;Mouth, NOS;4;-;-;-;-;-;-;-;-;-;-;2.79673341537085;3.3802055164954;4.08897612037946;-;-;-;-;13.2450331125828;0.698444738179259;0.7354828072104844;0.5048291018064509;0.05131640388844616
C07;Parotid gland;8;-;-;-;-;-;-;-;2.02527543745949;-;4.86475968087176;-;-;4.08897612037946;-;7.01311452416018;8.53315129277242;-;26.4900662251656;1.39688947635852;1.33270838813407;0.9350052864518092;0.08992017637200478
C08;Salivary glands, NOS;1;-;-;-;-;-;-;-;-;-;-;-;-;4.08897612037946;-;-;-;-;-;0.174611184544815;0.204448806018973;0.1635590448151784;0.02044279077860756
C09;Tonsil;17;-;-;-;-;-;-;-;-;-;-;8.39020024611254;13.5208220659816;4.08897612037946;25.5206206614945;14.0262290483204;8.53315129277242;-;13.2450331125828;2.96839013726185;3.347737202096416;2.321601819061951;0.3271977782658309
C10;Oropharynx;6;-;-;-;-;-;-;-;-;-;-;5.59346683074169;-;4.08897612037946;-;-;17.0663025855448;11.2473287594196;-;1.04766710726889;1.049790823475983;0.670132056004809;0.04840049793378709
C11;Nasopharynx;18;-;-;-;-;-;2.12057594842759;1.97581601201296;2.02527543745949;4.39338356435209;9.72951936174353;8.39020024611254;6.76041103299081;16.3559044815178;-;-;-;-;-;3.14300132180667;3.227853825962912;2.601248371294262;0.25842094711932
C12;Pyriform sinus;17;-;-;-;-;-;-;-;-;2.19669178217604;4.86475968087176;5.59346683074169;3.3802055164954;16.3559044815178;-;21.0393435724805;25.5994538783173;-;13.2450331125828;2.96839013726185;3.182071551497467;2.235811405036177;0.2667953263072453
C13;Hypopharynx;6;-;-;-;-;-;-;-;-;-;-;2.79673341537085;-;-;5.1041241322989;14.0262290483204;8.53315129277242;11.2473287594196;-;1.04766710726889;1.103859489267172;0.7150531324287396;0.1095753552966094
C14;Lip, oral cavity and pharynx, NOS;2;-;-;-;-;-;-;-;-;-;-;-;-;4.08897612037946;5.1041241322989;-;-;-;-;0.34922236908963;0.408613771310929;0.3166827687841454;0.04595493874529621
C15;Oesophagus;36;-;-;-;-;-;-;-;-;2.19669178217604;2.43237984043588;8.39020024611254;10.1406165494862;16.3559044815178;45.9371171906901;14.0262290483204;42.6657564638621;22.4946575188393;79.4701986754967;6.28600264361333;6.468816498153592;4.352235093199915;0.4961607317042205
C16;Stomach;70;-;-;-;-;-;2.12057594842759;3.95163202402592;8.10110174983798;10.9834589108802;4.86475968087176;8.39020024611254;10.1406165494862;36.8007850834151;51.041241322989;77.144259765762;68.2652103421794;78.7313013159375;66.2251655629139;12.222782918137;12.30814356787537;8.6224261682538;1.062013544608797
C17;Small intestine;16;-;-;-;-;-;-;-;-;2.19669178217604;4.86475968087176;2.79673341537085;10.1406165494862;-;15.3123723968967;21.0393435724805;-;22.4946575188393;13.2450331125828;2.79377895271704;2.899582043822982;2.02800491704448;0.2813560369025137
C18;Colon;193;-;-;-;-;2.68283522026077;4.24115189685519;5.92744803603888;8.10110174983798;4.39338356435209;12.1618992021794;25.1706007383376;67.6041103299081;77.6905462872097;137.81135157207;154.288519531524;238.928236197628;269.935890226071;357.615894039735;33.6999586171493;33.52345557814444;22.20641744521327;2.469364531682283
C19;Rectosigmoid junction;17;-;-;-;-;-;-;-;-;2.19669178217604;4.86475968087176;2.79673341537085;10.1406165494862;-;10.2082482645978;7.01311452416018;8.53315129277242;22.4946575188393;52.9801324503311;2.96839013726185;2.842644226314348;1.878363621725572;0.1859277608774135
C20;Rectum;88;-;-;-;-;-;-;-;4.05055087491899;2.19669178217604;4.86475968087176;5.59346683074169;30.4218496484586;49.0677134445535;76.5618619844835;56.1049161932814;102.397815513269;146.215273872455;158.940397350993;15.3657842399437;15.29321448062243;10.09468670018564;1.137786738344437
C21;Anus and anal canal;8;-;-;-;-;-;-;-;-;2.19669178217604;-;-;-;4.08897612037946;5.1041241322989;7.01311452416018;-;-;52.9801324503311;1.39688947635852;1.302576956291368;0.8536472284495669;0.09197221240514475
C22;Liver and intrahepatic bile ducts;59;-;-;-;-;-;-;-;-;-;17.0266588830512;11.1869336614834;16.901027582477;28.6228328426562;30.6247447937934;70.1311452416018;76.7983616349518;78.7313013159375;52.9801324503311;10.3020598881441;10.60216049456036;7.149806666889269;0.8686717687483969
C23;Gallbladder;7;-;-;-;-;-;-;-;2.02527543745949;-;-;-;3.3802055164954;4.08897612037946;15.3123723968967;-;8.53315129277242;-;-;1.2222782918137;1.332188339362178;0.9649864765571892;0.1239572568010661
C24;Biliary tract, NOS;6;-;-;-;-;-;-;-;-;2.19669178217604;-;-;-;4.08897612037946;5.1041241322989;7.01311452416018;8.53315129277242;-;13.2450331125828;1.04766710726889;1.075888988769333;0.7403032446885498;0.09197221240514475
C25;Pancreas;84;-;-;-;-;-;-;1.97581601201296;2.02527543745949;2.19669178217604;7.29713952130765;11.1869336614834;43.9426717144402;53.1566895649329;66.3536137198857;91.1704888140823;76.7983616349518;89.9786300753571;66.2251655629139;14.6673395017644;15.50938913242347;10.61603728184555;1.386820404142086
C26;Other ill-defined digestive organs;1;-;-;-;-;-;-;-;-;-;-;-;-;-;5.1041241322989;-;-;-;-;0.174611184544815;0.204164965291956;0.153123723968967;0.02551736442810704
C30;Nasal cavity and middle ear;5;-;-;-;-;-;-;1.97581601201296;-;-;-;-;-;4.08897612037946;5.1041241322989;-;17.0663025855448;-;-;0.873055922724074;0.8882469438627322;0.605894755360371;0.05582899113936168
C31;Accessory sinuses;3;-;-;-;-;-;-;-;-;-;-;2.79673341537085;6.76041103299081;-;-;-;-;-;-;0.523833553634445;0.601396001055408;0.4102531120881749;0.04777430668396754
C32;Larynx;39;-;-;-;-;-;-;1.97581601201296;-;2.19669178217604;2.43237984043588;11.1869336614834;13.5208220659816;20.4448806018973;51.041241322989;28.0524580966407;42.6657564638621;22.4946575188393;26.4900662251656;6.80983619724778;7.305306607317412;5.078135632847949;0.6521205215447634
C33;Trachea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C34;Bronchus and lung;371;-;-;-;-;-;-;3.95163202402592;8.10110174983798;13.1801506930563;38.9180774469741;58.7314017227878;148.729042725798;245.338567222767;285.830951408738;378.70818430465;383.991808174759;472.387807895625;278.145695364238;64.7807494661263;67.77209116083681;46.2900100253177;5.736341790075472
C37;Thymus;3;-;-;-;-;-;-;-;2.02527543745949;2.19669178217604;-;-;-;-;5.1041241322989;-;-;-;-;0.523833553634445;0.4997026706664431;0.4064417571470988;0.04661958645187925
C38;Heart, mediastinum and pleura;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;2;-;-;-;3.16626032992433;-;-;-;2.02527543745949;-;-;-;-;-;-;-;-;-;-;0.34922236908963;0.3634075037168674;0.4064799559407591;0.02595431012295535
C41;Bone and articular cartilage, NOS;5;-;-;-;-;-;-;-;4.05055087491899;-;2.43237984043588;2.79673341537085;3.3802055164954;-;-;-;-;-;-;0.873055922724074;0.8523888201405245;0.6640207343496507;0.06327931842513568
C43;Malignant melanoma of skin;83;-;-;-;-;-;2.12057594842759;-;10.1263771872975;10.9834589108802;9.72951936174353;16.7804004922251;16.901027582477;40.8897612037946;61.2494895875868;84.1573742899221;76.7983616349518;101.225958834777;66.2251655629139;14.4927283172196;14.72555223705561;10.29653039129562;1.256726326767788
C44;Malignant neoplasms of skin;289;2.2096517588828;-;-;3.16626032992433;2.68283522026077;4.24115189685519;-;2.02527543745949;10.9834589108802;4.86475968087176;16.7804004922251;23.6614386154678;77.6905462872097;158.227848101266;231.432779297286;307.193446539807;584.861095489821;1218.54304635762;50.4626323334515;46.06308336203232;28.53399587621842;2.65397823661796
C45;Mesothelioma;11;-;-;-;-;-;-;1.97581601201296;-;-;2.43237984043588;-;-;-;5.1041241322989;28.0524580966407;17.0663025855448;22.4946575188393;-;1.92072302999296;1.920585044761884;1.261800950498356;0.1876476117196768
C46;Kaposi's sarcoma;14;-;-;-;-;-;-;1.97581601201296;2.02527543745949;4.39338356435209;4.86475968087176;5.59346683074169;3.3802055164954;-;5.1041241322989;21.0393435724805;-;-;13.2450331125828;2.44455658362741;2.490297041362582;1.85057140486017;0.2415895752492014
C47,C49;Soft tissues;15;-;2.518955137409;-;-;-;-;1.97581601201296;-;-;-;8.39020024611254;-;-;10.2082482645978;28.0524580966407;8.53315129277242;-;39.7350993377483;2.61916776817222;2.719865690403479;1.941258106254518;0.2554016822927996
C48;Retroperitoneum and peritoneum;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7.01311452416018;-;-;-;0.174611184544815;0.2103934357248054;0.1402622904832036;0.03505942536743412
C50;Breast;3;-;-;-;-;-;-;-;-;-;-;-;-;4.08897612037946;-;-;-;11.2473287594196;13.2450331125828;0.523833553634445;0.449372424738997;0.2860208541751904;0.02044279077860756
C60;Penis;9;-;-;-;-;-;-;-;-;-;7.29713952130765;2.79673341537085;3.3802055164954;8.17795224075891;-;7.01311452416018;-;11.2473287594196;-;1.57150066090333;1.641147771914166;1.236490286617475;0.1432230638246712
C61;Prostate;518;-;-;-;-;-;-;-;2.02527543745949;6.59007534652813;12.1618992021794;58.7314017227878;131.828015143321;290.317304546941;571.661902817477;610.140963601936;767.983616349518;719.829040602857;331.12582781457;90.4485935942141;95.03107778749494;63.35630473506524;8.07276464088601
C62;Testis;29;2.2096517588828;-;-;-;13.4141761013039;8.48230379371037;9.87908006006481;18.2274789371355;6.59007534652813;-;-;-;-;5.1041241322989;-;8.53315129277242;-;-;5.06372435179963;4.513118128570018;4.337129900187476;0.31902448264296
C63;Male genital organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C64;Kidney;82;2.2096517588828;-;-;-;-;-;-;2.02527543745949;13.1801506930563;19.4590387234871;19.5771339075959;43.9426717144402;49.0677134445535;35.7288689260923;91.1704888140823;51.1989077566345;44.9893150376786;52.9801324503311;14.3181171326748;15.23157208059557;10.94141036311646;1.372301864069181
C65;Renal pelvis;6;-;-;-;-;-;-;1.97581601201296;2.02527543745949;-;-;-;-;-;-;7.01311452416018;17.0663025855448;-;13.2450331125828;1.04766710726889;0.9642462200246008;0.6172159688699126;0.05505586855979461
C66;Ureter;10;-;-;-;-;-;-;-;-;-;-;-;3.3802055164954;4.08897612037946;5.1041241322989;14.0262290483204;17.0663025855448;11.2473287594196;26.4900662251656;1.74611184544815;1.750912975307013;1.091765571188744;0.1329092713764357
C67;Bladder;153;-;-;-;-;-;-;-;-;2.19669178217604;7.29713952130765;30.7640675690793;43.9426717144402;53.1566895649329;117.394855042875;189.354092152325;213.328782319311;168.709931391295;291.390728476821;26.7155112353567;27.35644691354459;17.73452632470435;2.196058719466154
C68;Urinary organs, NOS;4;-;-;-;-;-;-;-;-;-;-;2.79673341537085;-;4.08897612037946;5.1041241322989;-;-;11.2473287594196;-;0.698444738179259;0.7168583979810845;0.512756083349786;0.05993120241664096
C69;Eye and adnexa;4;6.6289552766484;-;-;-;-;-;-;-;-;-;-;-;-;-;-;8.53315129277242;-;-;0.698444738179259;0.7009794479873203;0.8808061461255322;0.03313928410905165
C70;Meninges;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7.01311452416018;-;-;-;0.174611184544815;0.2103934357248054;0.1402622904832036;0.03505942536743412
C71;Brain;39;2.2096517588828;5.03791027481801;3.0028226532941;3.16626032992433;-;2.12057594842759;7.90326404805185;8.10110174983798;4.39338356435209;4.86475968087176;2.79673341537085;10.1406165494862;28.6228328426562;15.3123723968967;21.0393435724805;17.0663025855448;22.4946575188393;-;6.80983619724778;6.923375422308577;5.863232328758818;0.5918000676970347
C72;Spinal cord, cranial nerves and CNS, NOS;1;-;-;-;-;-;-;-;-;-;-;-;3.3802055164954;-;-;-;-;-;-;0.174611184544815;0.202812330989724;0.135208220659816;0.01689959943926844
C73;Thyroid gland;35;-;-;-;3.16626032992433;-;-;3.95163202402592;2.02527543745949;4.39338356435209;2.43237984043588;22.3738673229668;13.5208220659816;12.2669283611384;35.7288689260923;14.0262290483204;17.0663025855448;22.4946575188393;-;6.11139145906852;6.524805893749925;4.838854027101554;0.5678100649269213
C74;Adrenal gland;2;-;-;-;-;-;-;-;-;-;-;-;-;4.08897612037946;-;-;-;11.2473287594196;-;0.34922236908963;0.316922093613169;0.2197956886122764;0.02044279077860756
C75;Endocrine glands, NOS;1;-;-;-;-;-;-;-;-;-;-;-;3.3802055164954;-;-;-;-;-;-;0.174611184544815;0.202812330989724;0.135208220659816;0.01689959943926844
C81;Hodgkin's disease;17;-;-;-;6.33252065984865;8.04850566078231;6.36172784528278;7.90326404805185;4.05055087491899;-;2.43237984043588;-;-;-;-;-;-;22.4946575188393;-;2.96839013726185;2.683973000240826;2.698390513270186;0.1754905795391726
C82-C86;Non-Hodgkin-lymphoma;95;2.2096517588828;2.518955137409;-;6.33252065984865;2.68283522026077;2.12057594842759;1.97581601201296;2.02527543745949;10.9834589108802;21.8914185639229;19.5771339075959;16.901027582477;36.8007850834151;71.4577378521846;70.1311452416018;127.997269391586;112.473287594196;39.7350993377483;16.5880625317574;16.98270546416382;12.39811048413345;1.329129701778919
C88;Malignant immunoproliferative diseases;15;-;-;-;-;-;-;1.97581601201296;-;2.19669178217604;-;2.79673341537085;-;8.17795224075891;-;21.0393435724805;42.6657564638621;11.2473287594196;13.2450331125828;2.61916776817222;2.626163551878816;1.687211473498482;0.1807691006054379
C90;Multiple myeloma;36;-;-;-;-;-;-;-;-;-;2.43237984043588;11.1869336614834;13.5208220659816;20.4448806018973;20.4164965291956;28.0524580966407;51.1989077566345;33.7419862782589;66.2251655629139;6.28600264361333;6.468728576799573;4.249286474796369;0.4791184024107498
C91;Lymphoid leukaemia;58;2.2096517588828;5.03791027481801;3.0028226532941;6.33252065984865;-;2.12057594842759;-;-;4.39338356435209;7.29713952130765;22.3738673229668;16.901027582477;28.6228328426562;30.6247447937934;42.0786871449611;68.2652103421794;22.4946575188393;52.9801324503311;10.1274487035993;10.76845334657896;8.240197520878713;0.8513312960685582
C92;Myeloid leukaemia;29;-;-;-;-;-;-;7.90326404805185;2.02527543745949;-;2.43237984043588;11.1869336614834;3.3802055164954;4.08897612037946;30.6247447937934;7.01311452416018;34.1326051710897;44.9893150376786;26.4900662251656;5.06372435179963;4.888439989655618;3.357496700428121;0.3426859565013096
C93;Monocytic leukaemia;7;-;-;-;-;-;-;-;-;-;2.43237984043588;-;-;-;5.1041241322989;7.01311452416018;8.53315129277242;-;39.7350993377483;1.2222782918137;1.152839009080204;0.7233358144947891;0.07272163747523708
C94-C95;Leukaemia other;8;-;-;-;-;-;-;-;-;-;-;-;3.3802055164954;-;-;7.01311452416018;17.0663025855448;22.4946575188393;26.4900662251656;1.39688947635852;1.244379055865475;0.6910571557184921;0.05195309990424501
C96;Lymphoid, haematopoietic and related tissue, NOS;3;-;-;-;-;-;-;-;2.02527543745949;4.39338356435209;-;-;-;-;-;-;-;-;-;0.523833553634445;0.4493061301268107;0.3851195401086949;0.03208814566201257
C76;Other and ill-defined sites;2;-;-;-;-;-;-;1.97581601201296;-;-;-;-;-;-;-;-;-;-;13.2450331125828;0.34922236908963;0.2707574519667352;0.1847741262836916;0.009878592095025063
C80;Unknown primary site;29;2.2096517588828;-;-;-;-;2.12057594842759;-;2.02527543745949;4.39338356435209;-;-;10.1406165494862;8.17795224075891;15.3123723968967;21.0393435724805;25.5994538783173;33.7419862782589;92.7152317880795;5.06372435179963;4.812089653514496;3.321105251130018;0.326561481643306
MPD;Myeloproliferative Disorders;24;-;-;-;-;-;-;3.95163202402592;-;-;2.43237984043588;2.79673341537085;-;36.8007850834151;10.2082482645978;14.0262290483204;8.53315129277242;33.7419862782589;39.7350993377483;4.19066842907556;4.217242107808085;3.034397755884957;0.3504644730005113
MDS;Myelodysplastic syndromes;46;-;-;-;-;2.68283522026077;-;3.95163202402592;-;2.19669178217604;-;2.79673341537085;-;20.4448806018973;25.5206206614945;56.1049161932814;76.7983616349518;78.7313013159375;92.7152317880795;8.03211448906148;7.790601377020644;5.05409136641748;0.5668786940463133
Total;;2811;22.096517588828;15.113730824454;6.00564530658819;31.6626032992433;32.1940226431293;40.2909430201243;82.9842725045444;105.314322747894;149.375041187971;243.237984043588;458.664280120819;784.207679826933;1365.71802420674;2133.52388730094;2622.90483203591;3174.33228091134;3430.43527162299;3854.30463576159;490.832039755475;499.0072277511317;341.7676698229004;33.27995072027523
Total excl. non-melanoma;;2522;19.8868658299452;15.113730824454;6.00564530658819;28.4963429693189;29.5111874228685;36.0497911232691;82.9842725045444;103.289047310434;138.391582277091;238.373224362716;441.883879628594;760.546241211466;1288.02747791953;1975.29603919967;2391.47205273862;2867.13883437153;2845.57417613317;2635.76158940397;440.369407422023;452.9441443890989;313.2336739466817;31.4609389566011
Total excl. non-melanoma and MDS, MPD;;2452;19.8868658299452;15.113730824454;6.00564530658819;28.4963429693189;26.8283522026077;36.0497911232691;75.0810084564925;103.289047310434;136.194890494915;235.940844522281;436.290412797852;760.546241211466;1230.78181223422;1939.56717027358;2321.34090749702;2781.80732144381;2733.10088853897;2503.31125827815;428.146624503886;440.9363009042707;305.1451848243796;30.82776644922295
CR: crude (all ages) incidence rate (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
ESR and WSR: age standardised incidence rate, using the European or World Standard Population (n/100.000 person years);;;;;;;;;;;;;;;;;;;;;;;;
CRi: Cumulative Risk (0-74 years);;;;;;;;;;;;;;;;;;;;;;;;
