icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;37.0;-;-;-;-;-;-;-;0.275073650970047;-;-;1.24636994752783;0.554093364731957;2.18050874384006;2.61783041694559;2.56479966349828;2.34205749751156;1.62248109809521;4.8772755538756;0.679212143285125;0.5422680140234831;0.3739572647907781;0.04718224461411902
C01;Base of tongue;125.0;-;-;-;-;-;-;-;-;0.252790171518131;1.68540272698161;2.99128787406678;6.64912037678349;7.78753122800022;10.097345893933;5.64255925969623;4.68411499502313;3.24496219619041;7.31591333081341;2.2946356192065;1.905849106805384;1.358739121401837;0.1753762235186973
C02;Tongue;158.0;-;-;-;-;-;-;-;1.10029460388019;1.26395085759066;1.44463090884138;6.73039771665026;8.03435378861338;9.34503747360027;8.97541857238488;7.1814390577952;3.51308624626735;5.67868384333322;7.31591333081341;2.90041942267702;2.461729898380255;1.77322330520065;0.2201349617148685
C03;Gum;36.0;-;-;-;-;-;-;-;-;-;0.24077181814023;1.24636994752783;1.10818672946391;1.24600499648004;2.24385464309622;5.12959932699657;2.34205749751156;0.811240549047604;1.2193188884689;0.660855058331473;0.5436802870477428;0.3744134734980795;0.05605821881442541
C04;Floor of mouth;148.0;-;-;-;-;-;-;-;-;0.758370514554394;1.44463090884138;6.23184973763913;9.69663388280925;10.2795412209603;8.97541857238488;6.66847912509554;2.34205749751156;3.24496219619041;1.2193188884689;2.7168485731405;2.336769752734099;1.691193696508355;0.2200321933047866
C05;Palate;70.0;-;-;-;-;-;0.28763982891183;-;-;0.505580343036263;0.963087272560921;2.99128787406678;3.60160687075772;5.29552123504015;3.7397577384937;2.56479966349828;1.75654312313367;1.62248109809521;1.2193188884689;1.28499594675564;1.103287308070787;0.811843917772965;0.09969667394220671
C06;Mouth, NOS;43.0;-;-;-;-;0.285137493299269;-;-;0.275073650970047;-;-;1.49564393703339;2.21637345892783;1.24600499648004;4.86168506004181;1.53887979809897;2.34205749751156;0.811240549047604;2.4386377769378;0.789354653007037;0.6591662426055879;0.468890867958405;0.05957623828174441
C07;Parotid gland;73.0;-;-;0.321186075941236;0.310287263948964;0.285137493299269;0.28763982891183;0.544494749709376;0.825220952910142;0.252790171518131;1.20385909070115;0.747821968516695;1.66228009419587;2.49200999296007;2.24385464309622;3.07775959619794;7.61168686691258;8.11240549047604;7.31591333081341;1.3400672016166;1.047431836142664;0.7579286801618246;0.07124631735944131
C08;Salivary glands, NOS;16.0;-;-;-;-;-;-;0.272247374854688;-;0.252790171518131;0.24077181814023;0.49854797901113;0.831140047097936;0.311501249120009;1.12192732154811;0.512959932699657;0.585514374377891;1.62248109809521;-;0.293713359258433;0.2421494686399931;0.1744661802047486;0.02020738750231343
C09;Tonsil;158.0;-;-;-;-;-;-;0.272247374854688;-;1.26395085759066;3.13003363582299;6.73039771665026;9.41958720044327;9.03353622448026;7.85349125083677;7.1814390577952;4.68411499502313;2.43372164714281;3.6579566654067;2.90041942267702;2.498798018988196;1.81115179511954;0.2241717755251615
C10;Oropharynx;168.0;-;-;-;-;-;-;-;0.275073650970047;1.01116068607253;1.92617454512184;5.48402776912243;11.6359606593711;10.9025437192003;8.60144279853551;6.66847912509554;6.4406581181568;4.05620274523802;4.8772755538756;3.08399027221354;2.614295422160919;1.868972935663955;0.2322541863945982
C11;Nasopharynx;51.0;-;-;-;-;-;-;0.272247374854688;0.550147301940095;1.51674102910879;1.44463090884138;2.99128787406678;1.66228009419587;2.18050874384006;1.49590309539748;2.56479966349828;1.17102874875578;-;-;0.936211332636254;0.8432167457565397;0.6381853177289212;0.0733658045519281
C12;Pyriform sinus;148.0;-;-;-;-;-;-;-;0.275073650970047;0.252790171518131;0.963087272560921;6.97967170615582;7.20321374151545;12.1485487156804;7.4795154769874;6.15551919239588;5.26962936940102;5.67868384333322;1.2193188884689;2.7168485731405;2.290782665916705;1.647193304809131;0.2070724082986364
C13;Hypopharynx;92.0;-;-;-;-;-;-;-;-;0.505580343036263;1.20385909070115;3.73910984258348;6.64912037678349;4.98401998592014;5.98361238158992;1.53887979809897;3.51308624626735;4.05620274523802;-;1.68885181573599;1.425881312829772;1.020545316260105;0.1229452693939259
C14;Lip, oral cavity and pharynx, NOS;13.0;-;-;-;-;-;-;-;-;-;-;1.24636994752783;-;0.934503747360027;1.12192732154811;0.512959932699657;-;0.811240549047604;-;0.238642104397476;0.2023493800283396;0.147671868316467;0.019076984857469
C15;Oesophagus;709.0;-;-;-;-;-;0.28763982891183;-;-;2.02232137214505;4.57466454466438;14.2086174018172;26.8735281894999;38.3146536417611;47.8688990527194;46.6793538756688;44.4990924527197;52.7306356880942;53.6500310926317;13.0151732321393;10.27359648902623;7.083336792188596;0.9000732589750648
C16;Stomach;939.0;-;0.312508789309699;-;0.310287263948964;-;1.15055931564732;1.90573162398282;1.37536825485024;4.29743291580823;8.42701363490806;13.4607954333005;24.3801080482061;28.9696161681608;50.486729469665;74.8921501741499;80.2154692897711;96.5376253366648;118.273932181483;17.2373027714793;13.11672474251131;8.80724037209222;1.044349904031638
