icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRI
C00;Lip;7;-;-;-;-;-;-;-;-;-;-;-;-;0.5365497703566983;-;0.6610914620037682;0.7064491745141396;1.860274762582434;2.154777680812782;0.2210538648268248;0.1009397403021829;0.06182357401646077;0.005988026872316699
C01;Base of tongue;23;-;-;-;-;-;0.5216320824595996;-;-;-;-;1.330931740947446;1.498815935411025;4.292398162853586;2.690142644813741;-;0.7064491745141396;2.79041214387365;-;0.726319841573853;0.5838671426274029;0.4416465493836466;0.05165625639192983
C02;Tongue;34;-;-;-;0.5555802480110227;-;-;0.5200478444016849;-;0.8799331250824937;1.657694395749671;2.661863481894892;1.498815935411025;1.609649311070095;2.690142644813741;2.644365848015073;2.119347523542419;-;3.232166521219173;1.073690200587435;0.8713150552539918;0.6618404323352463;0.07356339303116188
C03;Gum;10;-;-;-;-;-;-;-;-;-;0.4144235989374179;0.4436439136491487;0.4996053118036751;1.073099540713397;0.6725356612034353;1.322182924007536;0.7064491745141396;-;1.077388840406391;0.3157912354668926;0.2351658076876602;0.1690269699828125;0.02212500681085805
C04;Floor of mouth;21;-;-;-;-;-;-;0.5200478444016849;-;0.4399665625412468;-;0.4436439136491487;2.498026559018375;1.073099540713397;2.690142644813741;1.983274386011304;2.119347523542419;0.9301373812912168;-;0.6631615944804744;0.5205849146748673;0.3688420332948228;0.04822937315271947
C05;Palate;11;-;-;-;-;-;-;-;0.4827746021937278;-;0.4144235989374179;1.330931740947446;0.4996053118036751;0.5365497703566983;-;1.322182924007536;-;0.9301373812912168;1.077388840406391;0.3473703590135819;0.272513653108759;0.1983059719902947;0.02292971048118986
C06;Mouth, NOS;31;-;-;-;-;-;-;-;-;-;0.4144235989374179;1.330931740947446;0.9992106236073501;2.146199081426793;-;3.966548772022609;2.825796698056558;7.441099050329735;3.232166521219173;0.9789528299473671;0.5716825181170196;0.3781836614637454;0.04427676403119252
C07;Parotid gland;22;-;-;-;-;1.66292508522491;-;0.5200478444016849;-;-;0.8288471978748357;0.8872878272982974;0.4996053118036751;1.073099540713397;2.017606983610306;0.6610914620037682;-;2.79041214387365;4.309555361625565;0.6947407180271638;0.5281055508393887;0.4304901710960624;0.04074425353833844
C08;Salivary glands, NOS;16;-;-;-;0.5555802480110227;0.5543083617416369;0.5216320824595996;-;-;0.4399665625412468;0.4144235989374179;2.218219568245743;0.4996053118036751;-;0.6725356612034353;0.6610914620037682;1.412898349028279;-;1.077388840406391;0.5052659767470281;0.4450314739366673;0.3711498851987382;0.03268147272760258
C09;Tonsil;35;-;-;-;-;-;-;-;-;0.4399665625412468;0.4144235989374179;3.549151309193189;2.498026559018375;1.609649311070095;4.035213967220612;2.644365848015073;2.119347523542419;1.860274762582434;2.154777680812782;1.105269324134124;0.861888971075714;0.608240483381238;0.07592514804179995
C10;Oropharynx;21;-;-;-;-;-;-;-;-;-;0.4144235989374179;0.8872878272982974;3.497237182625726;1.609649311070095;2.690142644813741;1.322182924007536;0.7064491745141396;0.9301373812912168;-;0.6631615944804744;0.552138047163519;0.3923683835251532;0.05209104534530384
C11;Nasopharynx;8;0.5972252912966358;-;-;-;0.5543083617416369;-;-;-;0.4399665625412468;0.8288471978748357;0.4436439136491487;-;-;-;-;-;1.860274762582434;-;0.2526329883735141;0.225054393436036;0.2236240990152618;0.01431893137866513
C12;Pyriform sinus;7;-;-;-;-;-;-;-;-;-;-;0.8872878272982974;1.498815935411025;0.5365497703566983;-;-;0.7064491745141396;-;-;0.2210538648268248;0.19299557604366;0.1328435113407652;0.01461219997938024
C13;Hypopharynx;6;-;-;-;-;-;-;-;-;-;-;0.4436439136491487;-;1.609649311070095;-;-;0.7064491745141396;0.9301373812912168;-;0.1894747412801356;0.1349678968121401;0.09828334677685871;0.01026593913999729
C14;Lip, oral cavity and pharynx, NOS;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1.077388840406391;0.03157912354668926;0.01077388840406391;0.005386944202031956;-
C15;Oesophagus;126;-;-;-;-;-;-;-;-;-;1.243270796812254;3.10550739554404;3.996842494429401;7.511696784993775;12.10564190166184;11.23855485406406;13.42253431576865;20.46302238840677;19.39299912731504;3.978969566882847;2.408203085541379;1.611658993630296;0.1958156017431434
C16;Stomach;334;-;-;-;-;-;0.5216320824595996;-;0.9655492043874556;1.319899687623741;5.801930385123851;7.098302618386379;7.993684988858801;16.09649311070095;20.17606983610306;23.79929263213566;37.4418062492494;55.808242877473;78.64938534966655;10.54742726459421;5.998391712989823;3.973469729480577;0.4179882598625007
C17;Small intestine;75;-;-;-;-;-;-;-;0.4827746021937278;0.8799331250824937;1.657694395749671;2.218219568245743;2.498026559018375;5.365497703566983;4.707749628424048;9.255280468052755;6.358042570627256;8.37123643162095;9.69649956365752;2.368434266001694;1.558666607652341;1.086933280193697;0.1352343560723002
