icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;3;-;-;-;-;-;-;-;2.106771162516327;-;-;5.413598960588999;-;-;-;-;-;-;-;0.483172705251765;0.5264259086173728;0.3970862177804296;0.03759478200567878
C01;Base of tongue;4;-;-;-;-;-;-;-;-;-;-;-;-;-;4.080633314290378;-;18.45131926932776;-;-;0.64423027366902;0.5322517179581704;0.306932192121989;0.02040108526697448
C02;Tongue;12;-;-;-;-;-;-;-;2.106771162516327;-;-;-;2.983560581197601;-;12.24189994287113;13.9075610773724;12.30087951288517;-;11.19820828667413;1.93269082100706;1.591390119408461;1.070156749394688;0.1560770367295072
C03;Gum;3;-;-;-;-;-;-;-;2.106771162516327;-;-;-;-;-;-;-;6.150439756442585;7.298204641658152;-;0.483172705251765;0.3434648229215761;0.2244016905236962;0.01053330102147587
C04;Floor of mouth;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C05;Palate;3;-;-;-;-;-;-;-;-;2.224941595283124;-;-;-;3.364171572750211;-;-;-;7.298204641658152;-;0.483172705251765;0.3969365367239107;0.3045543818352866;0.02794166143063048
C06;Mouth, NOS;2;-;-;-;-;-;-;-;-;-;-;2.706799480294499;-;-;4.080633314290378;-;-;-;-;0.32211513683451;0.3527012961922301;0.2577589734434363;0.03393140596882338
C07;Parotid gland;8;-;-;-;-;-;-;1.87987592818874;2.106771162516327;2.224941595283124;-;8.1203984408835;-;-;4.080633314290378;-;-;-;5.599104143337066;1.28846054733804;1.222455472886004;0.9291297633488632;0.0920207371337356
C08;Salivary glands, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C09;Tonsil;7;-;-;-;-;-;-;1.87987592818874;-;-;-;-;5.967121162395203;3.364171572750211;8.161266628580757;4.635853692457466;-;-;-;1.12740297892079;1.123353439271389;0.823599337803713;0.1199694240005655
C10;Oropharynx;7;-;-;-;-;-;-;-;-;2.224941595283124;-;-;2.983560581197601;3.364171572750211;4.080633314290378;-;12.30087951288517;-;5.599104143337066;1.12740297892079;0.9682020894418746;0.6608290971491483;0.06324652626504834
C11;Nasopharynx;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4.635853692457466;-;-;5.599104143337066;0.32211513683451;0.1950666522070946;0.1207125945658346;0.0231765822774066
C12;Pyriform sinus;4;-;-;-;-;-;-;-;-;-;-;-;2.983560581197601;-;8.161266628580757;-;-;7.298204641658152;-;0.64423027366902;0.5784463464316678;0.4006714453136176;0.05570861303568764
C13;Hypopharynx;5;-;-;-;-;-;-;-;-;-;-;-;-;6.728343145500421;4.080633314290378;4.635853692457466;-;7.298204641658152;-;0.805287842086275;0.7117001470369417;0.5207608223061684;0.07719434058798269
C14;Lip, oral cavity and pharynx, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C15;Oesophagus;13;-;-;-;-;-;-;-;-;-;-;2.706799480294499;2.983560581197601;3.364171572750211;12.24189994287113;13.9075610773724;12.30087951288517;-;11.19820828667413;2.09374838942432;1.801600680290443;1.213657316568442;0.175865138988951
C16;Stomach;53;-;-;-;-;-;1.843080155555965;1.87987592818874;2.106771162516327;2.224941595283124;10.02631908760496;10.827197921178;20.88492406838321;20.18502943650126;28.56443320003265;32.45097584720226;18.45131926932776;36.49102320829076;33.59462486002239;8.53605112611452;7.471909394938015;5.346772861094212;0.6528275034700992
C17;Small intestine;16;-;-;-;-;-;-;-;6.320313487548983;2.224941595283124;5.013159543802481;2.706799480294499;5.967121162395203;3.364171572750211;4.080633314290378;-;6.150439756442585;7.298204641658152;16.7973124300112;2.57692109467608;2.191990134283419;1.626497543370101;0.1482756636340343
C18;Colon;189;-;-;-;-;-;1.843080155555965;7.519503712754958;6.320313487548983;6.674824785849371;10.02631908760496;37.895192724123;32.81916639317361;70.64760302775441;57.12886640006529;115.8963423114367;172.2123131803924;197.0515253247701;190.3695408734603;30.4398804308612;23.50157836265461;15.70435579093902;1.718911274584756
C19;Rectosigmoid junction;2;-;-;-;-;-;-;-;-;-;-;-;-;3.364171572750211;4.080633314290378;-;-;-;-;0.32211513683451;0.3314339112091256;0.2569858623387198;0.03721709715479582
C20;Rectum;74;-;-;-;-;-;-;1.87987592818874;6.320313487548983;4.449883190566247;10.02631908760496;21.654395842356;8.950681743592803;33.6417157275021;32.64506651432303;46.35853692457466;24.60175902577034;58.38563713326521;72.78835386338186;11.9182600628769;9.822615677321258;6.955409471758253;0.8262019773140783
C21;Anus and anal canal;13;-;-;-;-;-;-;-;-;-;10.02631908760496;5.413598960588999;-;3.364171572750211;4.080633314290378;-;6.150439756442585;29.19281856663261;-;2.09374838942432;1.827165155377881;1.336713446022056;0.1143581758197398
C22;Liver and intrahepatic bile ducts;37;-;-;-;-;-;-;1.87987592818874;4.213542325032654;-;2.506579771901241;2.706799480294499;8.950681743592803;16.82085786375105;12.24189994287113;18.54341476982986;61.50439756442585;7.298204641658152;33.59462486002239;5.95913003143844;4.854554310297384;3.23983485665123;0.3387432253045497
C23;Gallbladder;6;-;-;-;-;-;-;-;-;-;-;-;-;3.364171572750211;8.161266628580757;4.635853692457466;-;14.5964092833163;-;0.96634541050353;0.7796989473876279;0.5451039820331619;0.08077381984171739
C24;Biliary tract, NOS;20;-;-;-;-;-;-;-;2.106771162516327;-;5.013159543802481;-;8.950681743592803;3.364171572750211;12.24189994287113;18.54341476982986;18.45131926932776;14.5964092833163;5.599104143337066;3.2211513683451;2.820604593158225;1.943406028542125;0.2507855000924986
C25;Pancreas;79;-;-;-;3.009328919650918;-;1.843080155555965;-;4.213542325032654;-;2.506579771901241;13.5339974014725;26.85204523077841;47.09840201850295;20.40316657145189;46.35853692457466;79.95571683375361;58.38563713326521;55.99104143337066;12.7235479049631;10.67326370786153;7.366917397879738;0.8256658962272567
C26;Other ill-defined digestive organs;4;-;-;-;-;-;-;-;-;-;-;-;-;-;4.080633314290378;-;-;7.298204641658152;11.19820828667413;0.64423027366902;0.348189461854938;0.2149010640703728;0.02040108526697448
C30;Nasal cavity and middle ear;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
