icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.33845825325646;5.919962112242482;-;-;0.328895978424424;0.2785529898425435;0.165968786187554;0.02668872919115994
C01;Base of tongue;5;-;-;-;-;-;-;-;-;-;-;2.830535820430808;3.089757454039858;3.617290649303671;8.29875518672199;-;-;-;-;0.82223994606106;0.8963376946066111;0.6587713707569414;0.08914194049732815
C02;Tongue;5;-;-;-;-;-;-;1.919680565153959;-;-;-;-;-;-;12.44813278008299;5.33845825325646;-;-;-;0.82223994606106;0.7924566983617903;0.5953939823768563;0.09848283178908179
C03;Gum;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.33845825325646;-;-;5.251273433807699;0.328895978424424;0.2126664819357708;0.1330255322341677;0.02668872919115994
C04;Floor of mouth;2;-;-;-;-;-;-;-;-;-;-;-;-;7.234581298607343;-;-;-;-;-;0.328895978424424;0.3617290649303672;0.2893832519442937;0.03616636488600333
C05;Palate;8;-;-;-;-;-;3.707411114818522;1.919680565153959;-;-;-;-;-;-;12.44813278008299;-;5.919962112242482;6.793478260869565;-;1.3155839136977;1.078155753654938;0.8783847189239815;0.0903352953830594
C06;Mouth, NOS;5;-;-;-;-;-;-;-;-;4.821252079164959;-;-;-;-;-;-;-;13.58695652173913;5.251273433807699;0.82223994606106;0.5258699450970155;0.3834662745276317;0.02410335507033734
C07;Parotid gland;5;-;-;-;-;-;3.707411114818522;-;-;-;-;-;-;3.617290649303671;4.149377593360995;5.33845825325646;-;-;-;0.82223994606106;0.7665121618346137;0.6725350080235877;0.08402736527454158
C08;Salivary glands, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C09;Tonsil;4;-;-;-;-;-;-;-;-;-;-;-;-;-;8.29875518672199;-;5.919962112242482;-;5.251273433807699;0.657791956848848;0.5028621840518063;0.3344186438931231;0.04148516845696726
C10;Oropharynx;5;-;-;-;-;-;-;-;-;-;-;-;6.179514908079716;-;8.29875518672199;5.33845825325646;-;-;-;0.82223994606106;0.8628748495513563;0.6029124169899776;0.09903457010864702
C11;Nasopharynx;4;-;-;-;3.229452607782981;2.509914160935696;-;-;-;2.41062603958248;-;-;-;3.617290649303671;-;-;-;-;-;0.657791956848848;0.7513640290462646;0.7807730559224196;0.05881911206211399
C12;Pyriform sinus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.793478260869565;-;0.164447989212212;0.06793478260869565;0.03396739130434782;-
C13;Hypopharynx;2;-;-;-;-;-;-;-;-;-;-;-;-;3.617290649303671;-;5.33845825325646;-;-;-;0.328895978424424;0.3410182800628774;0.251460791037276;0.04476872032929125
C14;Lip, oral cavity and pharynx, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C15;Oesophagus;29;-;-;-;-;-;-;-;-;-;7.855459544383346;5.661071640861615;9.269272362119573;10.85187194791101;29.04564315352697;26.6922912662823;17.75988633672745;-;15.7538203014231;4.76899168715415;4.5202375159682;3.22081001191315;0.4458810353183185
C16;Stomach;56;-;-;-;-;-;3.707411114818522;-;4.161464835622139;4.821252079164959;18.32940560356114;14.15267910215404;18.53854472423915;25.3210345451257;12.44813278008299;37.36920777279522;23.67984844896993;40.76086956521739;26.25636716903849;9.20908739588387;8.303190182892223;6.090050173188044;0.6918413447616678
C17;Small intestine;14;-;-;-;-;-;-;-;2.08073241781107;-;5.236973029588897;-;-;10.85187194791101;4.149377593360995;10.67691650651292;5.919962112242482;6.793478260869565;15.7538203014231;2.30227184897097;1.884987805511152;1.383092976625415;0.1648433413437567
C18;Colon;223;-;-;-;3.229452607782981;-;3.707411114818522;7.678722260615834;2.08073241781107;12.0531301979124;15.71091908876669;33.96642984516969;55.61563417271744;65.11123168746609;82.98755186721992;165.4922058509503;165.7589391427895;258.1521739130434;204.7996639185002;36.6719015943233;28.31134087342628;19.13786924207935;2.213305968946433
C19;Rectosigmoid junction;10;-;-;-;-;-;-;-;-;-;-;-;6.179514908079716;3.617290649303671;-;16.01537475976938;11.83992422448496;-;10.5025468676154;1.64447989212212;1.373920622908901;0.8830916940736495;0.1289776538214604
C20;Rectum;70;-;-;-;-;-;-;1.919680565153959;4.161464835622139;4.821252079164959;2.618486514794449;16.98321492258485;9.269272362119573;25.3210345451257;45.64315352697096;64.0614990390775;47.35969689793986;67.93478260869566;36.75891403665389;11.5113592448548;9.699197009859342;6.691616100900009;0.8701870557787261
C21;Anus and anal canal;13;-;-;-;-;-;-;-;-;-;-;2.830535820430808;-;10.85187194791101;4.149377593360995;10.67691650651292;17.75988633672745;13.58695652173913;5.251273433807699;2.13782385975875;1.770593730045552;1.185411340014078;0.1424419643351382
C22;Liver and intrahepatic bile ducts;28;-;-;-;-;-;1.853705557409261;1.919680565153959;-;-;-;2.830535820430808;6.179514908079716;10.85187194791101;12.44813278008299;32.03074951953875;23.67984844896993;13.58695652173913;26.25636716903849;4.60454369794193;3.706517030566573;2.5363336205;0.3399916704265649
C23;Gallbladder;10;-;-;-;-;-;-;-;-;-;-;-;-;3.617290649303671;4.149377593360995;5.33845825325646;17.75988633672745;20.3804347826087;5.251273433807699;1.64447989212212;1.11850819269603;0.6816995232874624;0.06550416912529666
C24;Biliary tract, NOS;18;-;-;-;-;-;-;-;-;-;-;2.830535820430808;6.179514908079716;3.617290649303671;20.74688796680498;5.33845825325646;17.75988633672745;20.3804347826087;10.5025468676154;2.96006380581981;2.403829743886806;1.594588589004549;0.193376224778341
C25;Pancreas;82;-;-;-;-;-;-;-;2.08073241781107;-;2.618486514794449;8.491607461292423;27.80781708635872;25.3210345451257;45.64315352697096;21.35383301302584;106.5593180203647;108.695652173913;63.01528120569238;13.4847351154014;10.17251542568363;6.552206687451648;0.6643665843999114
C26;Other ill-defined digestive organs;1;-;-;-;-;-;-;-;-;-;-;-;-;-;4.149377593360995;-;-;-;-;0.164447989212212;0.1659751037344398;0.1244813278008299;0.02074473594882997
C30;Nasal cavity and middle ear;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.919962112242482;6.793478260869565;-;0.328895978424424;0.1863340248535453;0.09316701242677265;-
C31;Accessory sinuses;1;-;-;-;-;-;-;1.919680565153959;-;-;-;-;-;-;-;-;-;-;-;0.164447989212212;0.1343776395607771;0.1151808339092375;0.00959794219382859
C32;Larynx;6;-;-;-;-;-;-;-;2.08073241781107;-;-;2.830535820430808;-;7.234581298607343;8.29875518672199;-;-;-;-;0.986687935273271;1.037468049076178;0.804716643636158;0.1021707936835869
C33;Trachea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
