icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;3;-;-;-;-;-;-;-;-;-;-;-;-;0.8260844423516973;-;-;-;1.81218513283317;1.503488092374308;0.160971322422339;0.07446095436965966;0.04962174382010529;0.004130336910990184
C01;Base of tongue;24;-;-;-;-;-;-;-;0.8700872697531563;-;0.8164864953133675;2.420487001984799;1.568492130090738;0.8260844423516973;5.521404645341775;4.961646472765523;6.276675872457946;1.81218513283317;-;1.28777057937872;0.936268952390749;0.6547045921052378;0.08488739253836863
C02;Tongue;44;-;-;-;-;-;-;-;-;1.736714136853074;-;4.034145003307999;4.705476390272212;4.956506654110183;7.3618728604557;4.961646472765523;7.845844840572433;7.248740531332681;4.510464277122925;2.36091272886098;1.651947309430315;1.149733007868864;0.1386855501726458
C03;Gum;21;-;-;-;-;-;-;-;-;-;1.632972990626735;0.8068290006615998;1.568492130090738;2.478253327055091;3.68093643022785;4.961646472765523;1.569168968114486;1.81218513283317;3.006976184748617;1.12679925695638;0.7644701774785695;0.549638166387717;0.07561704764703636
C04;Floor of mouth;30;-;-;-;-;-;-;-;-;-;-;2.420487001984799;3.921230325226843;4.956506654110183;4.601170537784812;3.969317178212418;4.70750690434346;5.436555398499511;1.503488092374308;1.60971322422339;1.119210152211428;0.7753305754683175;0.09929422911006958
C05;Palate;14;-;-;-;-;-;-;-;0.8700872697531563;-;-;0.8068290006615998;0.7842460650453688;4.956506654110183;0.9202341075569626;2.976987883659314;-;-;1.503488092374308;0.751199504637584;0.5534181172730652;0.416841016346258;0.05655845457670505
C06;Mouth, NOS;6;-;-;-;-;-;-;-;-;-;-;-;2.352738195136106;-;-;0.9923292945531045;-;-;3.006976184748617;0.321942644844679;0.2010039323922456;0.1289909946202494;0.01672393884185608
C07;Parotid gland;17;-;-;-;-;-;-;-;1.740174539506313;1.736714136853074;-;-;0.7842460650453688;1.652168884703395;-;3.969317178212418;1.569168968114486;-;7.517440461871542;0.912170827059923;0.5986827148104267;0.4387351541262647;0.0494008977579341
C08;Salivary glands, NOS;4;-;-;-;-;-;-;-;-;-;0.8164864953133675;-;0.7842460650453688;0.8260844423516973;-;-;-;-;1.503488092374308;0.214628429896453;0.1605479216159858;0.1209198504765562;0.01213334886323025
C09;Tonsil;36;-;-;-;-;-;-;-;-;-;2.449459485940102;4.840974003969599;5.489722455317581;4.130422211758486;8.282106968012663;2.976987883659314;3.138337936228973;-;1.503488092374308;1.93165586906807;1.544630357079266;1.120725842575656;0.1407492202869953
C10;Oropharynx;27;-;-;-;-;-;-;-;-;-;0.8164864953133675;2.420487001984799;3.136984260181475;5.78259109646188;4.601170537784812;4.961646472765523;1.569168968114486;-;1.503488092374308;1.44874190180105;1.083251231225245;0.7872737298156477;0.108537884305171
C11;Nasopharynx;8;-;-;-;-;-;0.9129251949095292;-;-;-;1.632972990626735;-;-;2.478253327055091;-;0.9923292945531045;1.569168968114486;-;-;0.429256859792905;0.3632787975391759;0.305680803684777;0.03007787973424714
C12;Pyriform sinus;15;-;-;-;-;-;-;-;-;0.868357068426537;-;-;3.921230325226843;1.652168884703395;2.760702322670888;0.9923292945531045;3.138337936228973;-;1.503488092374308;0.804856612111697;0.5966668699303892;0.4166058678981516;0.05096094997255607
C13;Hypopharynx;11;-;-;-;-;-;-;-;-;-;-;0.8068290006615998;0.7842460650453688;2.478253327055091;2.760702322670888;0.9923292945531045;3.138337936228973;-;-;0.590228182215244;0.4304101907697968;0.3048924606505768;0.03910415238249643
C14;Lip, oral cavity and pharynx, NOS;4;-;-;-;-;-;-;-;-;-;-;-;1.568492130090738;-;0.9202341075569626;0.9923292945531045;-;-;-;0.214628429896453;0.1606887709443159;0.1101932943214005;0.01740376303043245
C15;Oesophagus;96;-;-;-;-;-;-;-;-;0.868357068426537;4.082432476566838;1.6136580013232;6.27396852036295;10.73909775057206;16.56421393602533;16.86959800740278;18.83002761737384;18.1218513283317;15.03488092374308;5.15108231751486;3.249728699523861;2.246655239266091;0.2846507281691002
C16;Stomach;164;-;-;-;-;0.9199208868037348;-;2.550716751407145;2.610261809259469;5.210142410559222;4.898918971880205;7.261461005954398;10.19519884558979;14.04343551997885;11.96304339824051;26.79289095293382;34.5217172985187;41.68025805516292;31.57324993986048;8.79976562575455;5.660761125683065;3.928648326417322;0.4312971834893653
C17;Small intestine;72;-;-;-;-;-;-;-;1.740174539506313;3.473428273706148;4.082432476566838;3.227316002646399;6.27396852036295;4.130422211758486;13.80351161335444;12.90028082919036;6.276675872457946;14.49748106266536;6.013952369497233;3.86331173813615;2.729390553460173;1.972738437673768;0.2478500157275465
C18;Colon;804;-;-;-;0.9406452826639075;0.9199208868037348;3.651700779638117;2.550716751407145;5.220523618518937;8.68357068426537;21.22864887814756;29.85267302447919;42.34928751244991;72.69543092694936;92.02341075569625;113.1255395790539;185.1619382375094;208.4012902758146;190.9429877315372;43.140314409187;26.06050095293231;17.67737168015919;1.947006496459169
C19;Rectosigmoid junction;19;-;-;-;-;-;-;-;-;-;0.8164864953133675;1.6136580013232;1.568492130090738;1.652168884703395;-;2.976987883659314;1.569168968114486;7.248740531332681;6.013952369497233;1.01948504200815;0.6001480316855419;0.400043442235208;0.04312966346095015
C20;Rectum;316;-;-;-;-;-;-;-;4.350436348765782;3.473428273706148;9.79783794376041;16.9434090138936;21.95888982127032;31.39120880936449;53.37357823830383;57.55509908408007;61.19758975646497;39.86807292232974;46.60813086360356;16.9556459618197;11.25696157539645;7.835142795219044;0.9892934148898913
C21;Anus and anal canal;70;-;-;-;-;-;-;0.8502389171357152;1.740174539506313;1.736714136853074;1.632972990626735;7.261461005954398;6.27396852036295;10.73909775057206;4.601170537784812;7.938634356424836;12.55335174491589;9.06092566416585;10.52441664662016;3.75599752318792;2.708028620266032;1.921469768447561;0.2136436202232916
C22;Liver and intrahepatic bile ducts;108;-;-;-;-;-;0.9129251949095292;-;-;1.736714136853074;1.632972990626735;7.261461005954398;7.058214585408318;9.913013308220366;19.32491625869621;16.86959800740278;29.81421039417524;9.06092566416585;16.53836901611739;5.79496760720422;3.858590418775849;2.660415434536529;0.3230262214633628
C23;Gallbladder;31;-;-;-;-;-;-;-;-;-;0.8164864953133675;1.6136580013232;0.7842460650453688;5.78259109646188;1.840468215113925;5.953975767318627;7.845844840572433;5.436555398499511;6.013952369497233;1.66337033169751;1.029954409605908;0.7023501252907505;0.08392189406721817
C24;Biliary tract, NOS;62;-;-;-;-;-;-;-;0.8700872697531563;-;-;2.420487001984799;2.352738195136106;4.130422211758486;7.3618728604557;13.89261012374346;14.12252071303038;14.49748106266536;16.53836901611739;3.32674066339501;1.882087734496715;1.227668848372971;0.1550208067378267
C25;Pancreas;348;-;-;-;-;0.9199208868037348;0.9129251949095292;0.8502389171357152;1.740174539506313;5.210142410559222;5.715405467193573;11.2956060092624;19.60615162613422;33.04337769406789;42.33076894762027;68.47072132416422;81.5967863419533;59.80210938349462;76.67789271108973;18.6726734009914;11.43773506746203;7.766052208676302;0.945974408064798
C26;Other ill-defined digestive organs;5;-;-;-;-;-;-;-;-;-;-;0.8068290006615998;0.7842460650453688;-;0.9202341075569626;-;-;3.62437026566634;-;0.268285537370566;0.176585860907976;0.1174401671899353;0.01255575756509142
C30;Nasal cavity and middle ear;16;-;-;0.9246673509205062;0.9406452826639075;-;-;0.8502389171357152;-;0.868357068426537;1.632972990626735;-;-;0.8260844423516973;1.840468215113925;1.984658589106209;3.138337936228973;1.81218513283317;3.006976184748617;0.85851371958581;0.6506027929798635;0.552402057473745;0.04932829387637172
C31;Accessory sinuses;15;-;-;-;-;-;-;-;0.8700872697531563;0.868357068426537;-;0.8068290006615998;1.568492130090738;2.478253327055091;2.760702322670888;1.984658589106209;1.569168968114486;-;1.503488092374308;0.804856612111697;0.612577438743144;0.4522413002149619;0.05667083455203059
C32;Larynx;50;-;-;-;-;-;-;-;-;-;1.632972990626735;4.034145003307999;4.705476390272212;10.73909775057206;8.282106968012663;3.969317178212418;10.98418277680141;1.81218513283317;4.510464277122925;2.68285537370566;1.949255674222835;1.386773222659198;0.1666765215492694
C33;Trachea;2;-;-;-;-;-;-;-;-;-;0.8164864953133675;0.8068290006615998;-;-;-;-;-;-;-;0.107314214948226;0.1136320847182477;0.08933063975188205;0.00811624809463618
C34;Bronchus and lung;1312;-;-;-;-;-;-;3.400955668542861;5.220523618518937;13.02535602639805;34.29243280316143;65.35314905358958;108.2259569762609;175.9559862209115;218.0954834910001;271.8982267075506;251.0670348983178;159.472291689319;81.18835698821265;70.3981250060364;48.09053925714418;33.6860938988155;4.378586796540085
C37;Thymus;19;-;-;-;-;-;-;-;1.740174539506313;0.868357068426537;2.449459485940102;0.8068290006615998;1.568492130090738;3.304337769406789;0.9202341075569626;1.984658589106209;3.138337936228973;1.81218513283317;-;1.01948504200815;0.8471015549215782;0.6464786116806467;0.06818945387105924
C38;Heart, mediastinum and pleura;3;-;-;0.9246673509205062;-;-;-;-;-;-;-;0.8068290006615998;-;-;-;0.9923292945531045;-;-;-;0.160971322422339;0.1509746234473406;0.1434080975069877;0.01361820086950294
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;10;-;-;-;0.9406452826639075;-;0.9129251949095292;-;-;0.868357068426537;0.8164864953133675;1.6136580013232;-;0.8260844423516973;-;1.984658589106209;-;-;1.503488092374308;0.536571074741131;0.476523903699072;0.4197195948611319;0.03980615061923709
C41;Bone and articular cartilage, NOS;12;-;-;1.849334701841012;-;0.9199208868037348;-;-;0.8700872697531563;-;-;2.420487001984799;2.352738195136106;1.652168884703395;-;-;-;-;-;0.643885289689358;0.6479608261701253;0.5734596635879993;0.05031102445869351
C43;Malignant melanoma of skin;576;-;-;-;-;6.439446207626144;14.60680311855247;22.95645076266431;29.58296717160731;38.20771101076762;46.53973023286195;47.60291103903439;35.29107292704159;43.78247544463995;34.04866197960761;62.51674555684558;70.61260356515189;70.67522018049364;75.17440461871541;30.9064939050892;24.83030668105728;19.17116791376004;1.889790138538638
C44;Malignant neoplasms of skin;896;-;-;-;-;0.9199208868037348;0.9129251949095292;-;0.8700872697531563;3.473428273706148;9.79783794376041;17.75023801455519;34.50682686199622;42.13030655993656;67.17708985165827;124.0411618191381;205.5611348229978;235.5840672683121;452.5499158046669;48.0767682968054;23.93851654639099;14.9405233289027;1.496587243270631
C45;Mesothelioma;22;-;-;-;-;-;-;-;-;-;-;0.8068290006615998;-;4.956506654110183;1.840468215113925;2.976987883659314;6.276675872457946;3.62437026566634;6.013952369497233;1.18045636443049;0.6891484716669521;0.4643138922244887;0.05288996709095217
C46;Kaposi's sarcoma;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.9923292945531045;-;1.81218513283317;-;0.107314214948226;0.04789173016492484;0.02890751155522794;0.004961523385127453
C47,C49;Soft tissues;49;-;-;0.9246673509205062;-;1.83984177360747;0.9129251949095292;2.550716751407145;-;0.868357068426537;3.26594598125347;3.227316002646399;1.568492130090738;3.304337769406789;3.68093643022785;6.946305061871731;14.12252071303038;9.06092566416585;3.006976184748617;2.62919826623154;1.969366366712775;1.511740513760802;0.1453434814793875
C48;Retroperitoneum and peritoneum;28;1.095638264070735;-;-;-;-;0.9129251949095292;-;-;0.868357068426537;1.632972990626735;1.6136580013232;2.352738195136106;2.478253327055091;3.68093643022785;3.969317178212418;4.70750690434346;5.436555398499511;1.503488092374308;1.50239900927517;1.134549492607694;0.9001026947471423;0.09298072935585155
C50;Breast;3503;-;-;-;-;3.679683547214939;11.86802753382388;45.91290152532861;73.95741792901829;137.2004168113928;246.578921584637;273.5150312242823;283.8970755464234;353.5641413265264;422.3874553686458;442.5788653706846;530.3791112226965;429.4878764814614;417.9696896800577;187.960847481818;139.4569216719461;101.7012765051455;10.84172250266778
C51;Vulva;87;-;-;-;-;-;-;-;1.740174539506313;2.605071205279611;3.26594598125347;5.647803004631198;4.705476390272212;8.260844423516971;9.202341075569624;9.923292945531045;21.96836555360281;16.30966619549853;18.0418571084917;4.66816835024784;3.072175411239798;2.12369184957918;0.226497853459573
C52;Vagina;12;-;-;-;-;-;-;-;0.8700872697531563;-;0.8164864953133675;-;1.568492130090738;-;0.9202341075569626;3.969317178212418;1.569168968114486;3.62437026566634;-;0.643885289689358;0.435685653027705;0.3047410189080547;0.04071479518145127
