icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C10;Oropharynx;58;-;-;-;-;-;-;-;-;-;0.7932604591391538;7.929459528038568;5.655925794253579;16.16031027795734;12.37202684729826;8.91549385467745;4.255228612157188;-;3.328008519701811;3.26619610917204;2.638692007627938;1.925381058071292;0.2587969256679146
C11;Nasopharynx;13;-;-;-;-;-;-;1.749658816530776;0.8791054223222449;0.8716799888424962;1.586520918278308;1.585891905607714;1.615978798358166;-;2.06200447454971;1.273641979239636;-;-;-;0.732078438262699;0.684748159871375;0.5364846297944259;0.0581055237170669
C12;Pyriform sinus;66;-;-;-;-;-;-;-;-;1.743359977684992;0.7932604591391538;3.964729764019284;10.50386218932808;15.26251526251526;15.46503355912282;10.18913583391708;2.127614306078594;11.14982578397212;-;3.7167059173337;2.926777969888206;2.125847807916819;0.2891905215094415
C13;Hypopharynx;37;-;-;-;-;-;-;-;-;-;-;1.585891905607714;4.847936395074496;5.386770092652445;10.31002237274855;14.01006177163599;2.127614306078594;-;3.328008519701811;2.08360786274768;1.579762241107244;1.116100947063934;0.1805402423713853
C14;Lip, oral cavity and pharynx, NOS;7;-;-;-;0.8991673710144407;-;-;-;-;-;-;-;1.615978798358166;1.795590030884149;1.031002237274855;-;-;2.787456445993031;-;0.394196082141453;0.3187945993676327;0.262255165909203;0.02670512573399453
C15;Oesophagus;263;-;-;-;-;-;-;-;-;2.615039966527488;4.759562754834922;8.722405480842426;20.19973497947707;42.19636572577749;63.92213871104101;54.76660510730434;51.06274334588626;75.26132404181185;49.92012779552716;14.8105099433146;10.92154604616372;7.523971421656923;0.9810651109692481
C16;Stomach;311;-;-;-;0.8991673710144407;-;0.8571697967650411;1.749658816530776;1.75821084464449;6.101759921897473;10.312385968809;8.722405480842426;21.00772437865615;41.29857071033542;56.70512305011702;53.49296312806469;68.083657794515;111.4982578397212;109.8242811501597;17.5135687922846;12.90133743390712;8.831653884806551;1.009396744886526
C17;Small intestine;69;-;-;-;-;-;0.8571697967650411;0.8748294082653882;0.8791054223222449;1.743359977684992;3.173041836556615;3.171783811215428;4.039946995895414;8.977950154420743;10.31002237274855;14.01006177163599;14.89330014255016;13.93728222996516;26.62406815761448;3.88564709539433;2.976426899957263;2.089340518982951;0.2398981411038559
C18;Colon;992;-;-;0.8984564518157805;2.697502113043322;2.701802102002036;-;6.123805857857718;7.032843378577959;9.588479877267456;19.83151147847884;45.9908652626237;56.55925794253579;109.5309918839331;164.9603579639768;217.7927784499777;278.7174740962959;351.219512195122;319.4888178913738;55.8632162120459;40.92430418211476;27.48291483003263;3.167299400119117
C19;Rectosigmoid junction;19;-;-;-;-;-;-;-;-;0.8716799888424962;0.7932604591391538;-;0.8079893991790829;0.8977950154420743;3.093006711824565;6.368209896198179;4.255228612157188;8.362369337979095;6.656017039403621;1.06996079438394;0.7599699474574632;0.5059264207509313;0.06413912941404254
C20;Rectum;443;-;-;-;-;-;0.8571697967650411;2.624488224796165;3.516421689288979;5.230079933054976;15.86520918278308;19.82364882009642;37.16751236223781;50.27652086475615;74.23216108378955;92.97586448449341;114.8911725282441;125.4355400696864;126.4643237486688;24.946980626952;18.67345248688182;12.68658246219894;1.50145936637639
C21;Anus and anal canal;28;-;-;-;-;0.9006007006673451;-;-;0.8791054223222449;1.743359977684992;-;2.378837858411571;0.8079893991790829;4.488975077210371;4.124008949099419;7.641851875437815;2.127614306078594;5.574912891986062;6.656017039403621;1.57678432856581;1.245138894609874;0.9192045507294517;0.1147577491755536
C22;Liver and intrahepatic bile ducts;345;1.019056353816366;-;-;-;-;0.8571697967650411;0.8748294082653882;-;4.358399944212481;3.173041836556615;11.101243339254;25.04767137455157;49.37872584931408;70.10815213469013;89.1549385467745;104.2531009978511;80.8362369337979;56.57614483493078;19.4282354769716;14.417009065433;9.843290927256911;1.267267813272166
C23;Gallbladder;10;-;-;-;-;-;-;-;-;-;0.7932604591391538;-;1.615978798358166;0.8977950154420743;-;2.547283958479271;4.255228612157188;2.787456445993031;3.328008519701811;0.563137260202076;0.4200544514678047;0.2722218702199904;0.02926730744482464
C24;Biliary tract, NOS;71;-;-;-;-;-;-;-;-;0.8716799888424962;3.173041836556615;-;3.231957596716331;4.488975077210371;14.43403132184797;21.6519136470738;6.382842918235783;19.51219512195122;53.24813631522897;3.99827454743474;2.783675572464086;1.845209915446189;0.2389720035279375
C25;Pancreas;350;-;-;0.8984564518157805;-;-;0.8571697967650411;1.749658816530776;1.75821084464449;3.486719955369985;10.312385968809;16.651865008881;24.23968197537248;43.99195575666164;61.8601342364913;94.24950646373304;87.23218654922236;83.62369337979094;73.21618743343983;19.7098041070727;14.76892448784095;10.14702738517907;1.291861623970958
C26;Other ill-defined digestive organs;12;-;-;-;-;-;-;-;-;1.743359977684992;0.7932604591391538;-;1.615978798358166;1.795590030884149;-;1.273641979239636;2.127614306078594;5.574912891986062;3.328008519701811;0.675764712242491;0.5340924196390273;0.3799235690831593;0.03610263765533306
C30;Nasal cavity and middle ear;18;-;-;-;-;-;-;-;0.8791054223222449;-;-;-;0.8079893991790829;6.284565108094519;3.093006711824565;1.273641979239636;4.255228612157188;-;9.984025559105431;1.01364706836374;0.7711193546023978;0.5471839604869074;0.06167251778338434
C31;Accessory sinuses;27;-;-;-;-;-;0.8571697967650411;-;-;0.8716799888424962;1.586520918278308;0.7929459528038569;2.423968197537248;6.284565108094519;6.186013423649129;2.547283958479271;2.127614306078594;2.787456445993031;6.656017039403621;1.52047060254561;1.208094589901122;0.9090738604007437;0.1076927064604827
