icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;21.0;-;-;-;-;-;-;-;-;-;-;-;0.2554696042264891;-;0.3167463811725951;0.7397626101783937;2.411672494875196;2.139277672893747;3.689271138370726;0.363437244079607;0.1567098478159936;0.08777589681287962;0.006559677821615928
C01;Base of tongue;57.0;-;-;-;-;-;-;-;-;-;0.2582844745202366;2.244786483392321;2.299226438038402;2.259727420379916;4.117702955243736;2.959050440713575;3.376341492825274;0.5348194182234368;0.4611588922963407;0.986472519644648;0.757121168748039;0.5315499509299983;0.07066890881759491
C02;Tongue;112.0;-;-;-;-;-;0.2697235333782873;0.2752834042646905;0.2676444610978776;0.83099270388406;1.54970684712142;2.743627924146171;6.13127050143574;3.954522985664854;5.384688479934117;3.698813050891969;3.858675991800314;3.743735927564058;4.150430030667066;1.93833196842457;1.463658010684304;1.0511831684687;0.1254526117941412
C03;Gum;43.0;-;-;0.3198219231531883;-;0.302220717834649;-;-;-;-;-;-;0.5109392084529782;1.129863710189958;2.850717430553356;1.109643915267591;2.894006993850235;4.813374764010931;3.689271138370726;0.744181023591577;0.4209171364668085;0.2977614479286394;0.03111119399130668
C04;Floor of mouth;50.0;-;-;-;-;-;-;-;-;0.2769975679613533;0.2582844745202366;0.9976828815076983;1.021878416905956;5.084386695854812;2.217224668208166;2.589169135624378;2.894006993850235;0.5348194182234368;0.4611588922963407;0.865326771618113;0.6570435682656086;0.4784717553845449;0.06220876152432941
C05;Palate;43.0;-;-;-;0.3263100532864317;0.302220717834649;-;-;-;-;0.7748534235607099;0.4988414407538492;0.7664088126794675;2.824659275474896;2.533971049380761;2.589169135624378;0.9646689979500784;1.069638836446874;1.844635569185363;0.744181023591577;0.5478433270742933;0.4206421394016328;0.0530680834518682
C06;Mouth, NOS;50.0;-;-;-;-;-;-;-;-;-;-;0.9976828815076983;0.5109392084529782;1.977261492832427;2.533971049380761;2.219287830535181;3.858675991800314;4.813374764010931;2.766953353778044;0.865326771618113;0.5202715067595208;0.3463054607258756;0.0411872280450698
C07;Parotid gland;37.0;-;-;0.3198219231531883;0.3263100532864317;0.302220717834649;0.5394470667565745;0.2752834042646905;0.2676444610978776;0.5539951359227067;0.5165689490404732;0.4988414407538492;0.5109392084529782;0.8473977826424688;0.6334927623451903;2.589169135624378;2.411672494875196;1.069638836446874;1.383476676889022;0.640341810997403;0.5008149518804348;0.4087408374461936;0.04089729498134576
C08;Salivary glands, NOS;6.0;-;-;-;-;-;-;-;-;-;-;-;-;0.2824659275474896;0.6334927623451903;0.7397626101783937;0.4823344989750392;-;-;0.103839212594174;0.07130257515603469;0.04992201716557355;0.00827826383318353
C09;Tonsil;96.0;-;-;-;0.3263100532864317;-;-;-;-;0.2769975679613533;0.5165689490404732;0.9976828815076983;5.364861688756272;5.931784478497281;5.701434861106712;2.589169135624378;3.376341492825274;4.813374764010931;2.305794461481703;1.66142740150678;1.211161077500389;0.8709175761828202;0.1084651820303817
C10;Oropharynx;38.0;-;-;-;-;-;-;-;-;0.2769975679613533;0.5165689490404732;0.4988414407538492;1.532817625358935;2.824659275474896;2.217224668208166;1.109643915267591;2.411672494875196;-;0.9223177845926814;0.657648346429766;0.5031055102679632;0.3642930713144675;0.04487369595437274
C11;Nasopharynx;21.0;-;-;-;-;-;0.2697235333782873;0.550566808529381;0.5352889221957552;0.2769975679613533;0.2582844745202366;1.247103601884623;-;0.5649318550949791;0.3167463811725951;0.7397626101783937;0.4823344989750392;1.069638836446874;0.4611588922963407;0.363437244079607;0.307721537166812;0.2405735806329091;0.0237941975062772
C12;Pyriform sinus;24.0;-;-;-;-;-;-;-;-;-;-;0.2494207203769246;1.021878416905956;1.412329637737448;1.266985524690381;1.849406525445984;0.9646689979500784;0.5348194182234368;0.9223177845926814;0.415356850376694;0.289415006065772;0.2017694304477949;0.02899589950204895
C13;Hypopharynx;18.0;-;-;-;-;-;-;-;-;-;-;0.2494207203769246;1.788287229585424;0.5649318550949791;0.6334927623451903;1.479525220356787;0.4823344989750392;0.5348194182234368;-;0.311517637782521;0.2377236282225055;0.1626925287644214;0.02357550947870157
C14;Lip, oral cavity and pharynx, NOS;5.0;-;-;-;-;-;-;-;-;-;-;-;0.2554696042264891;0.2824659275474896;0.3167463811725951;0.3698813050891969;-;-;0.4611588922963407;0.0865326771618113;0.05782935595350695;0.04072323326940264;0.006122628649618544
C15;Oesophagus;298.0;-;-;-;-;-;-;-;-;0.5539951359227067;1.033137898080946;3.24246936490002;7.408618522568185;12.42850081208954;12.9866016280764;18.49406525445984;18.32871096105149;22.46241556538435;16.14056123037193;5.15734755884395;3.230904329817269;2.186617571192314;0.2803432454288601
C16;Stomach;550.0;-;-;-;-;0.302220717834649;0.2697235333782873;1.101133617058762;2.676444610978776;2.769975679613533;5.682258439445206;7.233200890930813;12.77348021132446;13.84083044982699;20.27176839504609;25.52181005115458;30.38707343542747;39.57663694853433;47.96052479881943;9.51859448779924;5.920535482936187;4.065922547880927;0.4611476669032721
C17;Small intestine;152.0;-;-;-;-;-;-;0.550566808529381;0.8029333832936326;1.938982975729473;1.54970684712142;1.995365763015397;2.81016564649138;6.214250406044771;5.701434861106712;9.247032627229922;7.235017484625588;9.091930109798426;8.300860061334133;2.63059338571906;1.782047988194976;1.266574155212369;0.1539335971059597
C18;Colon;2711.0;-;0.3069895377965519;0.9594657694595649;0.6526201065728634;2.417765742677192;3.776129467296022;6.882085106617263;5.888178144153306;7.755931902917892;16.27192189477491;31.17759004711557;42.4079543015972;62.98990184309017;89.32247949067182;143.1440650695192;165.4407331484384;249.760668310345;254.5597085475801;46.9180175571341;27.23941935386749;18.37254397235606;2.048492765507226
C19;Rectosigmoid junction;52.0;-;-;-;-;-;0.2697235333782873;-;-;0.2769975679613533;-;2.244786483392321;0.7664088126794675;1.412329637737448;1.900478287035571;1.479525220356787;3.858675991800314;4.813374764010931;2.766953353778044;0.899939842482837;0.5853882306849002;0.4006798524593878;0.04174253309213727
C20;Rectum;809.0;-;-;-;0.3263100532864317;0.9066621535039471;0.8091706001348618;1.651700425588143;1.605866766587265;3.32397081553624;5.940542913965441;15.46408466336932;17.37193308740126;25.13946755172657;29.14066706787875;37.72789311909808;44.37477390570361;71.1309826237171;53.95559039867187;14.0009871647811;8.837095634894474;6.089578117708393;0.6946176475627674
C21;Anus and anal canal;125.0;-;-;-;-;-;0.2697235333782873;-;0.2676444610978776;1.66198540776812;2.582844745202366;1.995365763015397;4.342983271850316;6.214250406044771;6.968420385797093;4.068694355981165;3.858675991800314;4.278555345787495;5.072747815259747;2.16331692904528;1.617205187903398;1.190153769197713;0.1417589885376658
C22;Liver and intrahepatic bile ducts;322.0;0.9901872444079175;-;0.3198219231531883;-;-;-;0.2752834042646905;0.8029333832936326;1.938982975729473;2.841129219722603;3.741310805653869;6.13127050143574;9.886307464162135;13.93684077159419;20.34347177990583;20.74038345592669;25.67133207472497;14.7570845534829;5.57270440922064;3.622638522335661;2.561395416746218;0.3055698793604011
C23;Gallbladder;74.0;-;-;-;-;-;-;-;-;0.2769975679613533;0.2582844745202366;0.2494207203769246;1.277348021132446;0.8473977826424688;4.117702955243736;5.178338271248756;6.270348486675509;6.417833018681243;5.072747815259747;1.28068362199481;0.7343110082202984;0.4768320338374855;0.06100883100553789
C24;Biliary tract, NOS;168.0;-;-;-;-;-;-;-;0.2676444610978776;0.2769975679613533;0.7748534235607099;0.7482621611307738;3.832044063397337;3.107125203022385;6.018181242279307;8.877151322140724;13.02303147232606;16.57940196492654;15.21824344577924;2.90749795263686;1.615500809826483;1.041456611358507;0.1194399109131994
C25;Pancreas;982.0;-;-;-;-;0.302220717834649;-;1.926983829852834;1.07057784439151;4.154963519420299;6.198827388485679;14.2169810614847;15.58364585781584;30.50632017512887;38.00956574071141;57.70148359391472;74.27951284215604;68.45688553259991;67.79035716756208;16.9950177945797;10.51076338681891;7.098054492769821;0.8447694481107937
C26;Other ill-defined digestive organs;10.0;-;-;-;-;-;-;-;-;-;-;-;-;-;0.3167463811725951;1.479525220356787;0.4823344989750392;0.5348194182234368;1.383476676889022;0.173065354323623;0.08588526278823279;0.05350772130762629;0.008980954695758658
C30;Nasal cavity and middle ear;17.0;-;-;-;-;-;-;-;0.2676444610978776;0.2769975679613533;0.5165689490404732;0.2494207203769246;1.277348021132446;-;0.9502391435177854;0.7397626101783937;0.4823344989750392;0.5348194182234368;-;0.294211102350158;0.2435824283691091;0.1780374841400953;0.02138761988893512
C31;Accessory sinuses;21.0;-;-;-;-;-;0.2697235333782873;0.550566808529381;-;-;0.2582844745202366;-;0.5109392084529782;-;0.9502391435177854;1.479525220356787;0.9646689979500784;1.604458254670311;1.383476676889022;0.363437244079607;0.2377246412831419;0.1732305713413259;0.02009437275419801
C32;Larynx;93.0;-;-;-;-;-;-;-;-;0.2769975679613533;1.291422372601183;1.745945042638472;3.06563525071787;3.672057058117364;6.334927623451901;3.328931745802772;6.752682985650549;2.139277672893747;3.689271138370726;1.60950779520969;1.146150721910826;0.8042061784515255;0.09853100959779093
C33;Trachea;3.0;-;-;-;-;-;-;-;-;-;-;-;0.2554696042264891;-;-;-;0.4823344989750392;-;0.4611588922963407;0.0519196062970868;0.02958645515605354;0.01734792362029166;0.00127733986308165
C34;Bronchus and lung;3089.0;0.3300624148026392;-;-;-;-;1.618341200269724;1.101133617058762;4.014666916468164;9.694914878647365;18.59648216545703;44.64630894746951;84.04949979051493;145.7524186145046;188.4640967976941;197.5166169176312;178.4637646207645;127.8218409554014;89.46482510549009;53.459887950567;37.14022958457718;26.07322504282558;3.419103885105246
C37;Thymus;33.0;-;-;-;-;0.604441435669298;-;0.2752834042646905;0.8029333832936326;0.5539951359227067;0.5165689490404732;0.4988414407538492;1.021878416905956;1.129863710189958;1.266985524690381;2.219287830535181;1.447003496925118;-;-;0.571115669267954;0.4916484787921538;0.3851592816470293;0.04444051843135455
