icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.39083557951482;5.61987186692143;-;-;0.3413027526067;0.2741225047238732;0.1640154302595107;0.02695054558540244
C01;Base of tongue;4;-;-;-;-;-;-;-;-;-;-;-;6.50321909345126;-;-;5.39083557951482;5.61987186692143;-;-;0.6826055052134;0.6643156503309487;0.4241441939975611;0.05945259330272235
C02;Tongue;11;-;-;-;-;-;-;1.94393686093076;-;2.51882824110224;2.74190452688437;2.935822911162;-;11.1573936328474;13.5599349123124;-;5.61987186692143;-;-;1.87716513933685;1.92249899327885;1.488363834645624;0.17413731016519
C03;Gum;1;-;-;-;-;-;-;-;-;-;-;-;3.25160954672563;-;-;-;-;-;-;0.17065137630335;0.1950965728035378;0.1300643818690252;0.01625672618467133
C04;Floor of mouth;4;-;-;-;-;-;-;-;-;-;-;2.935822911162;-;-;4.51997830410414;-;-;6.1648480364959;5.36653429215413;0.6826055052134;0.5016205592320059;0.3400474063244743;0.03727205831823843
C05;Palate;4;-;-;-;-;-;-;-;-;2.51882824110224;-;5.871645822324;-;-;4.51997830410414;-;-;-;-;0.6826055052134;0.7681323166040024;0.5803113347054586;0.06453143134753647
C06;Mouth, NOS;2;-;-;-;-;-;-;-;-;-;-;-;-;3.71913121094912;4.51997830410414;-;-;-;-;0.3413027526067;0.3667556927116216;0.284364597561089;0.04118706337464806
C07;Parotid gland;4;2.36989288084179;-;-;-;-;-;-;-;-;2.74190452688437;-;-;7.43826242189824;-;-;-;-;-;0.6826055052134;0.7534378684441612;0.7464319141900065;0.06273061526534951
C08;Salivary glands, NOS;1;-;-;-;-;-;-;-;-;-;-;-;-;3.71913121094912;-;-;-;-;-;0.17065137630335;0.185956560547456;0.1487652484379648;0.01859392716979658
C09;Tonsil;5;-;-;-;-;-;-;-;-;-;-;2.935822911162;-;11.1573936328474;-;-;5.61987186692143;-;-;0.853256881516749;0.8757747227621385;0.6492856095412103;0.07044126120656635
C10;Oropharynx;3;-;-;-;-;-;-;-;-;-;2.74190452688437;-;-;-;-;5.39083557951482;5.61987186692143;-;-;0.51195412891005;0.4660558216057791;0.3285297018725729;0.04065543396982729
C11;Nasopharynx;7;-;-;-;-;-;1.94719214892126;1.94393686093076;-;-;-;2.935822911162;3.25160954672563;-;4.51997830410414;5.39083557951482;-;6.1648480364959;-;1.19455963412345;1.077155887189088;0.8235074118925718;0.0998969465018873
C12;Pyriform sinus;4;-;-;-;-;-;-;-;-;-;-;-;3.25160954672563;3.71913121094912;-;5.39083557951482;5.61987186692143;-;-;0.6826055052134;0.6551756380748669;0.4428450605665007;0.06178878454946579
C13;Hypopharynx;3;-;-;-;-;-;-;-;-;-;-;2.935822911162;-;-;4.51997830410414;-;5.61987186692143;-;-;0.51195412891005;0.4987041732839342;0.3385892133504385;0.03727205831823843
C14;Lip, oral cavity and pharynx, NOS;1;-;-;-;-;-;-;-;-;-;-;2.935822911162;-;-;-;-;-;-;-;0.17065137630335;0.20550760378134;0.1467911455581;0.01467803722650096
C15;Oesophagus;26;-;-;-;-;-;-;-;-;-;2.74190452688437;8.807468733486;16.2580477336281;3.71913121094912;13.5599349123124;10.7816711590296;11.2397437338429;12.3296960729918;37.5657400450789;4.4369357838871;3.559492319912017;2.388280954549198;0.2789509980278826
C16;Stomach;47;-;-;-;-;-;-;-;2.26275059962891;2.51882824110224;5.48380905376875;20.550760378134;9.75482864017689;11.1573936328474;13.5599349123124;5.39083557951482;22.4794874676857;73.9781764379508;53.6653429215413;8.02061468625744;5.730437185963932;3.857577413931652;0.3527719975002452
C17;Small intestine;9;-;-;-;-;-;-;-;-;-;2.74190452688437;-;-;18.5956560547456;-;-;5.61987186692143;-;10.7330685843083;1.53586238673015;1.341444242800697;1.018204575393642;0.1066309117054964
C18;Colon;216;-;-;-;3.3402364887434;-;1.94719214892126;7.77574744372303;4.52550119925782;10.075312964409;5.48380905376875;26.422406200458;52.0257527476101;66.9443617970842;117.519435906708;134.770889487871;168.596156007643;178.780593058381;262.960180315552;36.8606972815236;27.17191261445715;18.32361008128555;2.131117054554632
C19;Rectosigmoid junction;10;-;-;-;-;-;-;-;-;-;-;2.935822911162;3.25160954672563;7.43826242189824;4.51997830410414;-;5.61987186692143;6.1648480364959;16.0996028764624;1.7065137630335;1.288358376311967;0.8775063466601848;0.09068722018209519
C20;Rectum;75;-;-;-;-;-;1.94719214892126;-;2.26275059962891;2.51882824110224;8.22571358065312;-;13.0064381869025;18.5956560547456;36.1598264328331;37.7358490566038;73.0583342699786;55.4836323284631;123.430288719545;12.7988532227512;8.585757438763908;5.664961408919577;0.6004513136923739
C21;Anus and anal canal;16;-;-;-;-;-;-;-;-;-;-;11.743291644648;-;7.43826242189824;9.03995660820828;10.7816711590296;16.8596156007643;-;16.0996028764624;2.7304220208536;2.377180276099401;1.620621370925125;0.1948258766960365
C22;Liver and intrahepatic bile ducts;29;-;-;-;-;-;-;-;2.26275059962891;-;2.74190452688437;2.935822911162;9.75482864017689;18.5956560547456;9.03995660820828;16.1725067385445;16.8596156007643;43.1539362554713;16.0996028764624;4.94888991279715;3.847407153604452;2.640602525630246;0.307044780778698
C23;Gallbladder;7;-;-;-;-;-;1.94719214892126;-;-;-;2.74190452688437;-;6.50321909345126;-;-;5.39083557951482;-;12.3296960729918;-;1.19455963412345;1.003451941028832;0.7498835992200689;0.08288139112909709
C24;Biliary tract, NOS;10;-;-;-;-;-;-;-;-;-;-;-;-;-;9.03995660820828;10.7816711590296;11.2397437338429;12.3296960729918;10.7330685843083;1.7065137630335;1.140470920349078;0.7145433820517699;0.09905904294095214
C25;Pancreas;67;-;-;-;-;-;-;1.94393686093076;-;2.51882824110224;5.48380905376875;17.614937466972;39.0193145607075;29.753049687593;31.639848128729;26.9541778975741;67.4384624030572;43.1539362554713;32.1992057529248;11.4336422123244;9.934637101837751;6.767865228514628;0.7716469099104617
C26;Other ill-defined digestive organs;2;-;-;-;-;-;-;-;-;-;-;-;-;3.71913121094912;-;5.39083557951482;-;-;-;0.3413027526067;0.3476816279329006;0.2565819600282612;0.04553946159038258
C30;Nasal cavity and middle ear;2;-;-;-;-;-;-;-;-;-;-;-;3.25160954672563;-;4.51997830410414;-;-;-;-;0.3413027526067;0.3758957049677034;0.2656637309921494;0.03885039053472816
C31;Accessory sinuses;2;-;-;-;-;-;-;-;2.26275059962891;-;-;-;-;-;-;-;-;6.1648480364959;-;0.3413027526067;0.2200410223389827;0.1665892761602141;0.01131311301724169
C32;Larynx;10;-;-;-;-;-;-;-;-;2.51882824110224;-;5.871645822324;3.25160954672563;7.43826242189824;9.03995660820828;-;11.2397437338429;-;-;1.7065137630335;1.740736017343476;1.255902999911967;0.1405027155827909
C33;Trachea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C34;Bronchus and lung;218;-;-;-;-;-;1.94719214892126;-;2.26275059962891;10.075312964409;21.935236215075;67.523926956726;68.2838004812382;100.416542695626;126.559392514916;215.633423180593;151.736540406879;147.956352875902;75.1314800901578;37.2020000341303;33.17695201940141;23.07863824152978;3.026445520472931
C37;Thymus;2;-;-;-;-;-;-;-;-;-;5.48380905376875;-;-;-;-;-;-;-;-;0.3413027526067;0.3838666337638125;0.329028543226125;0.02741528659216952
C38;Heart, mediastinum and pleura;3;4.73978576168357;-;-;-;-;-;-;-;-;-;-;-;-;4.51997830410414;-;-;-;-;0.51195412891005;0.5599819930988512;0.7043736405251526;0.04628810407901751
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
