icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;8;-;-;-;-;-;-;-;-;-;-;0.419804706850373;0.916989523394695;-;-;0.716712297349598;2.17076700434153;0.848385098964122;-;0.246534191518854;0.1578062608801676;0.09795365776353432;0.01026700554488391
C01;Base of tongue;19;-;-;-;-;-;-;-;-;-;0.853275083087661;0.839609413700746;2.29247380848674;2.59933353088268;-;2.86684918939839;-;0.848385098964122;-;0.585518704857278;0.4805063465001198;0.3504281785278622;0.04724654043311016
C02;Tongue;49;-;-;-;-;-;-;0.492218032899853;0.504294063954573;0.923139412514078;1.27991262463149;2.93863294795261;3.20946333188143;2.59933353088268;3.95578561902394;4.30027378409759;3.61794500723589;2.54515529689237;1.8143058012428;1.51002192305298;1.155401421603657;0.8339131697638992;0.1009642634937524
C03;Gum;21;-;-;-;-;-;-;-;-;-;0.426637541543831;0.419804706850373;0.916989523394695;1.55960011852961;1.13022446257827;1.4334245946992;2.89435600578871;0.848385098964122;4.535764503107;0.647152252736992;0.3921906671983487;0.2640916073516955;0.02942907353635782
C04;Floor of mouth;33;-;-;-;-;-;-;-;-;-;0.426637541543831;2.09902353425187;5.50193714036817;0.519866706176536;2.82556115644567;0.716712297349598;0.723589001447178;3.39354039585649;2.7214587018642;1.01695354001527;0.7430514252210813;0.5083335492104489;0.06043042533974141
C05;Palate;16;-;-;-;-;-;-;-;-;-;0.426637541543831;0.839609413700746;0.458494761697348;1.03973341235307;2.26044892515654;-;2.17076700434153;-;2.7214587018642;0.493068383037708;0.3291815272983489;0.2306362814471164;0.02512146430385664
C06;Mouth, NOS;20;-;-;-;-;-;-;-;-;-;-;0.839609413700746;0.458494761697348;1.55960011852961;3.95578561902394;0.716712297349598;2.89435600578871;-;1.8143058012428;0.616335478797135;0.4200253223970214;0.2937271694759269;0.03764392394782767
C07;Parotid gland;31;-;-;-;-;0.522771945966292;-;0.984436065799707;0.504294063954573;-;1.27991262463149;2.09902353425187;0.916989523394695;1.03973341235307;0.565112231289134;3.58356148674799;0.723589001447178;4.24192549482061;2.7214587018642;0.955319992135559;0.6985536742934074;0.5218378227544833;0.05746265832906605
C08;Salivary glands, NOS;11;-;-;-;-;-;-;-;-;-;0.426637541543831;-;0.458494761697348;1.55960011852961;0.565112231289134;0.716712297349598;1.44717800289436;0.848385098964122;0.9071529006214;0.338984513338424;0.2259591177621853;0.1608591306142454;0.0186310489565189
C09;Tonsil;39;-;0.581750487216033;-;-;-;-;-;-;0.461569706257039;2.13318770771915;0.419804706850373;3.20946333188143;2.59933353088268;4.52089785031307;3.58356148674799;2.89435600578871;0.848385098964122;0.9071529006214;1.20185418365441;0.9380616177465932;0.7122220187134245;0.08750953209559764
C10;Oropharynx;16;-;-;-;-;-;-;-;-;0.461569706257039;-;0.839609413700746;1.83397904678939;2.07946682470615;0.565112231289134;2.15013689204879;-;-;0.9071529006214;0.493068383037708;0.401274747458959;0.290704357203038;0.03964151124977722
C11;Nasopharynx;6;-;-;-;-;-;-;0.492218032899853;-;-;-;0.419804706850373;-;0.519866706176536;-;0.716712297349598;0.723589001447178;-;0.9071529006214;0.184900643639141;0.1348796050469881;0.09742388602814202;0.01074243167586975
C12;Pyriform sinus;11;-;-;-;-;-;-;-;-;-;-;0.839609413700746;0.458494761697348;1.03973341235307;0.565112231289134;2.15013689204879;1.44717800289436;-;-;0.338984513338424;0.2543211713494629;0.1763374824556475;0.0252622421135662
C13;Hypopharynx;11;-;-;-;-;-;-;-;-;-;-;-;0.458494761697348;2.59933353088268;1.13022446257827;-;0.723589001447178;0.848385098964122;0.9071529006214;0.338984513338424;0.2347125007739045;0.1722334455929486;0.02093807145558957
C14;Lip, oral cavity and pharynx, NOS;3;-;-;-;-;-;-;-;-;-;-;-;-;-;1.13022446257827;0.716712297349598;-;-;-;0.0924503218195703;0.06671034742361874;0.04824097982434006;0.0092342574158355
C15;Oesophagus;143;-;-;-;-;-;0.525116313263388;-;-;-;1.70655016617532;2.09902353425187;4.12645285527613;7.79800059264805;13.5626935509392;12.1841090549432;20.260492040521;16.9677019792824;18.143058012428;4.40679867339952;2.604983956320699;1.755053337651953;0.2097893641937465
