icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;17;-;-;-;-;-;-;-;-;0.4836338311537569;0.4341483745484856;0.4037402496729704;0.8599709329824651;1.471100235866404;1.130575858813687;2.100075602721698;1.850070302671502;2.399347377513316;-;0.527738068075106;0.3868800219112947;0.274913019312864;0.0344103037252963
C01;Base of tongue;87;-;-;-;-;-;-;-;-;-;1.302445123645457;3.229921997383763;5.159825597894791;9.31696816048723;15.26277409398477;5.600201607257861;6.475246059350256;1.199673688756658;3.142726944169456;2.70077717191378;2.044149581863488;1.47506627634603;0.1991620914868264
C02;Tongue;107;-;-;-;-;-;-;-;0.946127500141919;0.9672676623075138;2.604890247290914;4.844882996075644;7.739738396842187;9.31696816048723;13.0016223763574;7.000252009072327;5.550210908014504;4.798694755026633;7.85681736042364;3.32164548729626;2.553286294883271;1.844442917810944;0.2318395826826913
C03;Gum;25;-;-;-;-;-;-;-;-;-;-;1.614960998691882;3.009898265438628;0.9807334905776031;2.261151717627373;2.100075602721698;1.850070302671502;2.399347377513316;1.571363472084728;0.776085394228098;0.572834691699786;0.3885636410332037;0.04982168524989561
C04;Floor of mouth;82;-;-;-;-;-;-;-;-;-;2.170741872742429;3.633662247056734;5.159825597894791;12.25916863222004;7.914031011695807;9.100327611794025;2.775105454007252;-;1.571363472084728;2.54556009306816;1.989643068493276;1.463722748409227;0.2009865358880591
C05;Palate;44;-;-;-;-;-;-;-;-;0.4836338311537569;1.302445123645457;1.211220749018911;2.149927332456163;4.413300707599213;4.522303435254747;8.400302410886793;0.9250351513357508;2.399347377513316;-;1.36591029384145;1.034867041133241;0.7551771360174158;0.1123525052085572
C06;Mouth, NOS;28;-;-;-;-;0.5197478183585325;-;-;-;0.4836338311537569;-;0.4037402496729704;1.71994186596493;3.43256721702161;2.261151717627373;2.800100803628931;2.775105454007252;3.599021066269975;-;0.869215641535469;0.6392648183087521;0.4664679586138403;0.05808754016944917
C07;Parotid gland;23;-;-;-;-;-;0.4972675150050473;0.997327163202617;0.946127500141919;0.4836338311537569;-;-;0.8599709329824651;0.9807334905776031;1.69586378822053;1.400050401814465;1.850070302671502;4.798694755026633;3.142726944169456;0.71399856268985;0.531591537801708;0.3961196210183047;0.03929714976215193
C08;Salivary glands, NOS;3;-;-;-;-;-;-;-;-;-;-;-;-;0.4903667452888015;0.5652879294068434;0.7000252009072326;-;-;-;0.0931302473073717;0.06813061046793079;0.05057381171190202;0.008778014087806874
C09;Tonsil;125;-;-;-;-;-;-;0.4986635816013085;-;-;4.775632120033343;6.459843994767526;9.889665729298349;12.74953537750884;13.56691030576424;7.700277209979559;7.400281210686006;4.798694755026633;1.571363472084728;3.88042697114049;3.037637426396285;2.211883942723678;0.2778160166625132
C10;Oropharynx;57;-;-;-;-;-;-;-;-;-;0.4341483745484856;1.614960998691882;4.729840131403559;9.31696816048723;6.78345515288212;4.200151205443396;1.850070302671502;1.199673688756658;1.571363472084728;1.76947469884006;1.355130991975831;0.9885318516093883;0.1353059988952632
C11;Nasopharynx;25;-;-;0.5637900220441899;-;0.5197478183585325;-;-;0.946127500141919;0.4836338311537569;0.8682967490969713;0.8074804993459408;0.4299854664912325;0.9807334905776031;3.957015505847904;0.7000252009072326;2.775105454007252;2.399347377513316;-;0.776085394228098;0.6268481110446571;0.4994659561474898;0.05127103233174557
C12;Pyriform sinus;85;-;-;-;-;-;-;-;-;0.4836338311537569;1.302445123645457;5.248623245748615;6.019796530877256;9.31696816048723;8.479318941102651;7.000252009072327;5.550210908014504;4.798694755026633;-;2.63869034037553;2.027636837542177;1.456946678499767;0.189076214501338
C13;Hypopharynx;44;-;-;-;-;-;-;-;-;-;-;2.422441498037822;3.869869198421093;5.884400943465618;3.957015505847904;3.500126004536163;-;3.599021066269975;3.142726944169456;1.36591029384145;1.026684984415589;0.7337146058957171;0.09812109549194314
C14;Lip, oral cavity and pharynx, NOS;5;-;-;-;-;-;-;-;-;-;-;-;0.4299854664912325;-;1.130575858813687;1.400050401814465;-;-;-;0.15521707884562;0.1130236743964554;0.07911770246034922;0.01480196303693671
C15;Oesophagus;457;-;-;-;-;-;-;0.4986635816013085;0.946127500141919;0.4836338311537569;6.0780772436788;8.478545243132379;15.04949132719314;31.3834716984833;44.09245849373378;57.40206647439307;59.20224968548805;58.78401074907626;72.28271971589749;14.1868410064896;9.606569014875967;6.479807146057848;0.8186929817342703
C16;Stomach;541;-;-;-;-;-;0.9945350300100946;0.4986635816013085;2.838382500425757;5.319972142691325;7.380522367324257;13.32342823920802;18.05938959263177;25.98943750030648;39.0048671290722;46.20166325987736;98.97876119292533;76.77911608042612;109.9954430459309;16.794487931096;11.30148591894277;7.487779420232049;0.7948783076815569
C17;Small intestine;109;-;-;-;-;-;-;-;0.946127500141919;0.9672676623075138;2.170741872742429;4.037402496729704;7.309752930350955;5.394034198176816;11.87104651754371;7.700277209979559;6.475246059350256;19.19477902010653;10.99954430459309;3.38373231883451;2.414092984399544;1.680930849032011;0.2017794030395148
C18;Colon;1882;-;0.5298434312660608;1.69137006613257;1.125574746604985;-;2.983605090030284;3.490645071209159;5.203701250780555;10.15631045422889;17.36593498193943;34.72166147187546;62.34789264122873;99.0540825483379;148.105437504593;219.8079130848711;249.7594908606527;340.7073276068909;358.2708716353179;58.4237084774912;38.60580964774032;25.74216266179411;2.987388320049944
C19;Rectosigmoid junction;37;-;-;-;-;-;-;-;-;-;0.4341483745484856;1.211220749018911;2.149927332456163;2.451833726444007;3.957015505847904;4.900176406350629;4.625175756678754;2.399347377513316;3.142726944169456;1.14860638345758;0.8199733356941257;0.5613565047575126;0.07549310008271304
C20;Rectum;844;-;-;-;-;0.5197478183585325;1.491802545015142;1.994654326405234;1.892255000283838;6.287239804998839;5.643928869130314;18.97579173462961;45.14847398157942;56.88254245350097;81.40146183458545;67.90244448800158;110.0791830089543;127.1654110082058;113.1381699901004;26.2006429091406;18.02716624667293;12.24244143313235;1.430373267331442
C21;Anus and anal canal;40;-;-;-;-;-;-;-;-;0.4836338311537569;1.736593498193943;0.8074804993459408;3.009898265438628;2.451833726444007;3.39172757644106;3.500126004536163;4.625175756678754;2.399347377513316;4.714090416254184;1.24173663076496;0.9194359065220503;0.6456302383230446;0.07687690156416016
C22;Liver and intrahepatic bile ducts;342;-;-;-;-;-;0.9945350300100946;0.4986635816013085;0.946127500141919;1.450901493461271;1.302445123645457;6.863584244440497;11.17962212877205;26.47980424559528;33.9172757644106;44.10158765715565;51.80196847480205;44.38792648399635;28.2845424975251;10.6168481930404;7.281208247739474;4.961939387259582;0.6366375545581171
C23;Gallbladder;21;-;-;-;-;-;-;-;-;-;-;-;2.149927332456163;0.4903667452888015;2.261151717627373;1.400050401814465;2.775105454007252;4.798694755026633;3.142726944169456;0.651911731151602;0.4208778840434447;0.2689054857109621;0.03150251790040581
C24;Biliary tract, NOS;107;-;-;-;-;-;-;0.4986635816013085;0.946127500141919;0.4836338311537569;0.4341483745484856;0.4037402496729704;2.579912798947396;6.86513443404322;9.609894799916336;13.30047881723742;12.02545696736476;22.7938000863765;20.42772513710146;3.32164548729626;2.147827985333147;1.430411915183277;0.1754545701265986
C25;Pancreas;563;-;-;-;-;-;0.4972675150050473;0.4986635816013085;0.4730637500709595;2.901802986922541;7.814670741872741;12.51594773986208;15.90946226017561;37.75823938723772;52.57177743483644;66.5023940861871;75.85288240953156;86.37650559047938;76.99681013215167;17.4774430780168;11.82031257244186;7.996175525195399;0.9823594619752019
C26;Other ill-defined digestive organs;9;-;-;-;-;-;-;-;-;-;-;0.4037402496729704;-;0.4903667452888015;-;1.400050401814465;1.850070302671502;2.399347377513316;1.571363472084728;0.279390741922115;0.1714901813453925;0.1061569476061951;0.01147012911426604
C30;Nasal cavity and middle ear;17;-;-;-;-;-;-;-;-;0.4836338311537569;-;-;-;1.471100235866404;0.5652879294068434;2.100075602721698;2.775105454007252;3.599021066269975;4.714090416254184;0.527738068075106;0.3316563891373945;0.2161388011932142;0.02309782003845351
C31;Accessory sinuses;33;-;-;-;-;-;-;-;-;-;0.4341483745484856;0.8074804993459408;1.289956399473698;2.451833726444007;3.957015505847904;3.500126004536163;4.625175756678754;4.798694755026633;1.571363472084728;1.02443272038109;0.7063915892379219;0.4829095664454192;0.06218346061837021
C32;Larynx;288;-;-;-;-;-;-;-;-;1.450901493461271;2.604890247290914;8.074804993459407;12.03959306175451;24.51833726444007;28.26439647034217;35.00126004536163;27.75105454007252;39.58923172896972;28.2845424975251;8.94050374150769;6.21180671156302;4.274241478716583;0.5582071197343885
C33;Trachea;4;-;-;-;-;-;-;-;-;-;-;0.4037402496729704;-;0.9807334905776031;-;-;0.9250351513357508;-;-;0.124173663076496;0.09579919503270311;0.06866670362011015;0.006922129110842334
C34;Bronchus and lung;3257;-;-;0.5637900220441899;-;-;-;1.495990744803925;4.257573750638636;10.15631045422889;18.2342317310364;40.37402496729704;97.6067008935098;215.7613679270727;328.432286985376;456.4164309915157;493.0437356619552;469.0724123038534;403.8404123257751;101.108405160037;67.31999233556355;44.92911021317388;5.697731027447206
C37;Thymus;26;-;-;-;-;-;-;0.4986635816013085;-;1.450901493461271;-;-;1.71994186596493;2.451833726444007;2.826439647034217;1.400050401814465;4.625175756678754;1.199673688756658;-;0.807128809997222;0.621817103491421;0.4488892516579988;0.05172577118961463
C38;Heart, mediastinum and pleura;18;-;-;-;-;-;0.4972675150050473;0.997327163202617;-;0.4836338311537569;0.8682967490969713;0.4037402496729704;1.289956399473698;0.4903667452888015;-;-;-;4.798694755026633;4.714090416254184;0.55878148384423;0.4245621585148655;0.3197007299381571;0.02514978017690295
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;17;-;-;-;1.125574746604985;1.039495636717065;-;0.4986635816013085;-;0.9672676623075138;-;-;-;0.9807334905776031;0.5652879294068434;-;4.625175756678754;2.399347377513316;-;0.527738068075106;0.4423152945200232;0.3868537247260068;0.02588176532917208
C41;Bone and articular cartilage, NOS;23;-;-;0.5637900220441899;1.688362119907478;-;0.4972675150050473;0.4986635816013085;0.4730637500709595;1.450901493461271;-;-;0.4299854664912325;0.4903667452888015;1.69586378822053;3.500126004536163;1.850070302671502;-;1.571363472084728;0.71399856268985;0.6379142314394151;0.5718828660797454;0.05642602695952181
