icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C01;Base of tongue;2;-;-;-;-;-;-;-;-;-;-;2.89779477817381;-;-;4.32694387953788;-;-;-;-;0.337282347485138;0.3759233896536819;0.2746980552948269;0.03611716946804178
C02;Tongue;12;-;-;-;-;-;-;-;-;-;-;-;12.9391214336547;3.70356653457279;12.9808316386136;5.46388372855426;5.77634011090573;-;10.745178101327;2.02369408491083;1.867653973380478;1.275899434074285;0.1752832158971929
C03;Gum;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.29524708844822;10.745178101327;0.505923521227708;0.1704042518977522;0.08520212594887609;-
C04;Floor of mouth;2;-;-;-;-;-;-;-;-;-;-;-;-;-;4.32694387953788;-;-;-;5.37258905066351;0.337282347485138;0.2268036456881503;0.1566712616394539;0.02163237926103845
C05;Palate;5;-;-;-;-;-;-;-;-;-;-;2.89779477817381;-;7.40713306914559;4.32694387953788;-;-;-;5.37258905066351;0.843205868712846;0.8000059336175964;0.5978463233139679;0.07313260370048758
C06;Mouth, NOS;2;-;-;-;-;-;-;-;-;-;2.71761284887355;-;-;-;-;-;5.77634011090573;-;-;0.337282347485138;0.3057597016392631;0.2208201720414703;0.0135871411087285
C07;Parotid gland;2;2.32828870779977;-;-;-;-;1.91743523862482;-;-;-;-;-;-;-;-;-;-;-;-;0.337282347485138;0.320483563327719;0.432789464025958;0.02122636662008626
C08;Salivary glands, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C09;Tonsil;6;-;-;-;-;-;-;-;-;-;-;-;6.46956071682733;3.70356653457279;4.32694387953788;-;11.5526802218115;-;-;1.01184704245542;0.9774833293560244;0.6522602086602561;0.07247408049708692
