icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;19;-;-;-;-;-;-;-;-;-;-;-;0.2613770913434521;0.8775239783427082;0.634226006437394;1.277503587655909;1.362614402834238;-;3.420156447727795;0.331566259677808;0.1847068248188783;0.1208598210006678;0.0152519900846082
C01;Base of tongue;42;-;-;-;-;-;-;-;-;0.541055274206813;-;0.9848165902202789;1.829639639404165;2.632571935028125;3.488243035405667;2.129172646093181;-;1.043895819197244;0.9771875564936556;0.732935942445682;0.5718337401814837;0.4175287698032024;0.05801066290658241
C02;Tongue;87;-;-;-;-;-;-;0.8273807882180976;-;-;1.027582893827566;0.7386124426652092;2.875148004777973;4.680127884494444;5.390921054717849;5.961683409060908;2.27102400472373;4.175583276788976;2.931562669480967;1.51822445220891;1.099044887258877;0.7896467482282377;0.1074495140135689
C03;Gum;28;-;-;-;0.3243067942273391;-;-;-;-;-;-;0.7386124426652092;0.7841312740303564;0.5850159855618055;0.951339009656091;1.277503587655909;1.362614402834238;0.521947909598622;4.39734400422145;0.488623961630454;0.3035268975131964;0.2131969696376511;0.02330183017071885
C04;Floor of mouth;52;-;-;-;-;-;-;-;-;-;0.5137914469137832;1.723429032885488;2.091016730747617;3.21758792058993;3.17113003218697;2.555007175311817;2.27102400472373;1.565843728795866;-;0.907444500170844;0.7075201673895691;0.5061166276756655;0.06633779843973064
C05;Palate;49;-;-;-;-;-;0.5503653049711746;0.2757935960726992;-;-;0.2568957234568916;-;1.568262548060713;3.21758792058993;3.17113003218697;1.703338116874545;2.725228805668476;2.087791638394488;1.954375112987311;0.855091932853295;0.6036605610490956;0.4440883874321888;0.05370244128547474
C06;Mouth, NOS;33;-;-;-;-;-;-;-;-;0.541055274206813;-;1.231020737775349;0.5227541826869042;0.8775239783427082;0.317113003218697;1.277503587655909;2.725228805668476;3.131687457591732;2.442968891234139;0.575878240493036;0.3605475380771543;0.2402145114328539;0.02383201354381193
C07;Parotid gland;53;-;-;0.3313255007984944;-;0.2948713034196225;0.8255479574567619;-;-;0.8115829113102194;0.2568957234568916;0.9848165902202789;0.2613770913434521;1.755047956685416;1.585565016093485;3.40667623374909;3.179433606613222;2.087791638394488;4.39734400422145;0.92489535594336;0.6428507385958727;0.4933798748971688;0.05255471659104671
C08;Salivary glands, NOS;15;-;-;-;-;-;-;-;-;0.541055274206813;0.2568957234568916;0.2462041475550697;-;0.5850159855618055;0.951339009656091;-;0.908409601889492;-;1.954375112987311;0.261762836587743;0.1781071629973111;0.1309840485335622;0.01290171835890419
C09;Tonsil;88;-;-;-;-;-;-;-;-;0.541055274206813;0.5137914469137832;1.723429032885488;3.397902187464878;6.727683833960763;4.122469041843061;4.258345292186362;3.179433606613222;3.131687457591732;2.442968891234139;1.53567530798143;1.146721981786193;0.8229942906778165;0.1063667709514049
C10;Oropharynx;56;-;-;-;-;-;-;-;-;0.2705276371034065;0.5137914469137832;0.9848165902202789;1.829639639404165;4.387619891713541;3.805356038624364;4.258345292186362;1.816819203778984;-;0.4885937782468278;0.977247923260909;0.7741857923151632;0.5649291037282357;0.08021829059299268
C11;Nasopharynx;18;-;-;-;0.3243067942273391;0.5897426068392451;-;0.5515871921453983;-;0.541055274206813;0.5137914469137832;0.2462041475550697;0.5227541826869042;0.8775239783427082;-;0.8516690584372725;0.454204800944746;-;-;0.314115403905292;0.3035437399824982;0.2626498178206906;0.02509002533334082
C12;Pyriform sinus;29;-;-;-;-;-;-;-;-;-;-;0.9848165902202789;1.045508365373808;2.632571935028125;2.219791022530879;-;0.908409601889492;1.565843728795866;-;0.506074817402971;0.3859145302162379;0.2798710868658918;0.03440751882084481
C13;Hypopharynx;15;-;-;-;-;-;0.2751826524855873;-;-;-;-;-;0.5227541826869042;0.8775239783427082;1.268452012874788;0.8516690584372725;0.908409601889492;0.521947909598622;-;0.261762836587743;0.1941800589542265;0.1448065157619086;0.01897610873281552
C14;Lip, oral cavity and pharynx, NOS;4;-;-;-;-;-;-;-;-;-;-;-;0.5227541826869042;-;0.317113003218697;-;-;-;0.4885937782468278;0.0698034230900649;0.04893570887243041;0.03286652629527122;0.004199247758651659
C15;Oesophagus;298;-;-;-;-;-;-;0.2757935960726992;-;-;1.284478617284458;3.200653918215906;8.625444014333919;12.57784368957882;17.44121517702833;16.60754663952681;16.8055776349556;13.57064564956418;22.47531379935408;5.20035502020984;3.372129808004323;2.305453498564268;0.299615133558806
C16;Stomach;548;-;-;-;0.3243067942273391;-;0.8255479574567619;0.8273807882180976;2.181840000218184;2.705276371034065;7.96376742716364;5.662695393766604;9.93232947105118;13.45536766792153;20.929458212434;24.27256816546226;32.70274566802171;41.23388485829114;54.23390938539788;9.56306896333889;5.877153412163629;4.052271516103207;0.4444122444957288
C17;Small intestine;137;-;-;-;-;-;0.2751826524855873;0.2757935960726992;1.363650000136365;0.8115829113102194;1.798270064198241;1.969633180440558;4.182033461495234;4.680127884494444;4.122469041843061;7.665021525935452;8.175686417005428;7.307270734380708;8.306094230196072;2.39076724083472;1.654013055677156;1.166738710130452;0.1356267652500298
C18;Colon;2777;-;-;0.9939765023954834;0.6486135884546782;3.53845564103547;3.577374482312635;4.688491133235886;7.090980000709098;10.28005020992945;15.67063913087039;26.09763964083739;48.09338480719519;67.56934633238853;108.4526471007944;167.352969982924;181.2277155769536;218.174226212224;259.9318900273124;48.4610264802776;29.10941628558971;19.7157469238038;2.293561503265551
C19;Rectosigmoid junction;60;-;-;-;-;-;-;-;-;0.2705276371034065;0.2568957234568916;0.9848165902202789;2.613770913434521;2.047555949466319;0.317113003218697;3.40667623374909;4.087843208502714;4.175583276788976;5.374531560715106;1.04705134635097;0.6572036685203432;0.4336152267047558;0.04947453756573017
C20;Rectum;917;-;-;-;-;-;0.8255479574567619;2.757935960726992;2.454570000245457;7.033718564688568;7.706871703706748;15.01845300085925;20.64879021613272;29.25079927809027;30.7599613122136;50.24847444779908;56.77560011809325;64.72154079022914;65.96016006332175;16.0024347433974;10.38744587683023;7.159068673941565;0.8300614191392164
C21;Anus and anal canal;129;-;-;-;-;-;-;-;1.090920000109092;1.352638185517032;2.312061511112025;3.446858065770976;4.443410552838686;7.897715805084373;4.756695048280455;4.258345292186362;3.179433606613222;4.697531186387598;5.863125338961933;2.25116039465459;1.722877264882748;1.263790515394781;0.1476840619055508
C22;Liver and intrahepatic bile ducts;269;0.3225088609309541;-;-;-;0.2948713034196225;0.2751826524855873;1.103174384290797;0.545460000054546;0.8115829113102194;2.312061511112025;2.215837327995628;4.96616473552559;9.360255768988887;14.58719814806006;17.88505022718272;14.53455363023187;21.39986429354351;13.19203201266435;4.69428020280687;3.077504756206846;2.168112761589362;0.2730233506267443
C23;Gallbladder;67;-;-;-;-;-;-;-;0.272730000027273;-;0.2568957234568916;0.2462041475550697;0.2613770913434521;2.047555949466319;1.585565016093485;4.684179821404999;6.81307201417119;5.741427005584843;6.84031289545559;1.16920733675859;0.6383953485063869;0.4087350389770128;0.04676160210002056
C24;Biliary tract, NOS;155;-;-;-;-;-;-;-;-;-;1.027582893827566;1.231020737775349;3.136525096121426;4.972635877275347;5.073808051499152;9.368359642809997;11.8093248245634;13.04869773996555;13.68062579091118;2.70488264474002;1.582408396987558;1.038893749755484;0.1239727517093558
C25;Pancreas;891;-;-;-;0.3243067942273391;-;1.100730609942349;1.103174384290797;1.909110000190911;1.893693459723845;7.706871703706748;10.09437004975786;20.91016730747617;33.34591117702291;39.00489939589973;45.13846009717544;63.13446733131969;58.45816587504567;60.09703472435982;15.548712493312;9.973754718800208;6.846015535149168;0.8093653326175065
C26;Other ill-defined digestive organs;34;-;-;-;-;-;-;-;0.272730000027273;0.2705276371034065;0.2568957234568916;0.2462041475550697;0.2613770913434521;1.462539963904514;1.585565016093485;2.555007175311817;1.362614402834238;3.131687457591732;1.954375112987311;0.593329096265552;0.3802403789113868;0.2669996420932049;0.03454826448618942
C30;Nasal cavity and middle ear;10;-;-;-;-;-;-;-;-;-;-;0.2462041475550697;-;-;0.317113003218697;0.4258345292186362;0.908409601889492;2.087791638394488;0.4885937782468278;0.174508557725162;0.08662589253836485;0.05230631116078862;0.004945636099351614
