icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;17;-;-;-;-;-;-;-;-;-;0.801134406319348;-;1.41161191965105;2.12005893763847;1.90313064991912;0.789066691916801;0.914862862056978;2.65907942670248;2.07619640818021;0.542169289490335;0.4122263128475762;0.2950351598016345;0.03511884491672612
C01;Base of tongue;66;-;-;-;-;-;-;-;-;-;3.60510482843707;3.36021505376344;3.29376114585245;10.0702799537827;6.9781457163701;3.1562667676672;5.48917717234187;-;4.15239281636043;2.10489253566836;1.713833361489579;1.26700212902947;0.1522029210194842
C02;Tongue;83;-;-;-;0.5440666808124;-;0.520697734964853;-;1.48254305552124;1.74552817500665;3.20453762527739;4.2002688172043;5.17591037205385;8.48023575055387;8.24689948298284;6.31253353533441;5.48917717234187;-;4.15239281636043;2.6470618251587;2.22396081305579;1.682149028184539;0.1993671053963086
C03;Gum;20;-;-;-;-;-;-;-;-;-;0.801134406319348;0.42002688172043;1.8821492262014;3.1800884064577;0.634376883306372;1.5781333838336;0.914862862056978;1.32953971335124;4.15239281636043;0.637846222929806;0.5032503234432726;0.3587111792165376;0.04247052465752299
C04;Floor of mouth;70;-;-;-;-;-;-;-;-;1.74552817500665;1.6022688126387;5.46034946236559;7.05805959825525;4.77013260968655;6.9781457163701;6.31253353533441;3.65945144822791;1.32953971335124;2.07619640818021;2.23246178025432;1.854308682775117;1.3362312179824;0.1694912905529367
C05;Palate;36;-;-;-;-;-;-;-;-;-;0.400567203159674;2.94018817204301;1.8821492262014;4.77013260968655;1.90313064991912;6.31253353533441;0.914862862056978;2.65907942670248;2.07619640818021;1.14812320127365;0.9164397079673631;0.6533043122264939;0.09100207495558177
C06;Mouth, NOS;38;-;-;-;-;-;-;-;-;0.436382043751664;1.20170160947902;2.10013440860215;2.35268653275175;2.12005893763847;6.34376883306372;2.3672000757504;0.914862862056978;2.65907942670248;8.30478563272086;1.21190782356663;0.9615420666057606;0.6838265788641634;0.0845738783234129
C07;Parotid gland;56;-;-;-;-;-;-;0.489088436971173;0.494181018507079;0.436382043751664;0.801134406319348;2.10013440860215;2.8232238393021;0.530014734409617;4.44063818314461;6.31253353533441;14.6378057929116;2.65907942670248;12.4571784490813;1.78596942420346;1.309278817071093;0.8538125812205934;0.09209422025060476
C08;Salivary glands, NOS;11;-;-;-;-;-;-;-;-;0.436382043751664;-;0.84005376344086;-;-;0.634376883306372;0.789066691916801;2.74458858617093;1.32953971335124;4.15239281636043;0.350815422611393;0.2481086796137709;0.1578537996449377;0.01349848578449109
C09;Tonsil;85;-;-;-;-;-;-;0.489088436971173;0.494181018507079;0.872764087503327;3.20453762527739;4.2002688172043;6.5875222917049;8.48023575055387;6.34376883306372;8.67973361108481;6.40404003439884;5.31815885340495;2.07619640818021;2.71084644745168;2.183689038971338;1.581277946511626;0.1965670557791954
