icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C01;Base of tongue;3;-;-;-;-;-;-;-;-;-;-;-;3.2020493115594;-;4.25531914893617;-;-;6.45744543458608;-;0.502633801117858;0.4269101789968716;0.2880287741033915;0.0372798916233541
C02;Tongue;11;-;-;-;-;-;-;-;-;-;2.69345759151022;2.87397614599799;9.60614793467819;-;12.7659574468085;5.46209307406598;5.8411214953271;6.45744543458608;-;1.84299060409881;1.821987212052989;1.272471207189416;0.1668687799395219
C03;Gum;2;-;-;-;-;-;-;-;-;2.43546030199708;-;-;-;3.69017306911694;-;-;-;-;-;0.335089200745238;0.3549908745956426;0.2937345408845024;0.03062347691137335
C04;Floor of mouth;5;-;-;-;-;-;-;-;-;-;-;-;6.4040986231188;7.38034613823388;4.25531914893617;-;-;-;-;0.837723001863096;0.9234759902562687;0.6790373649221924;0.09015815264414861
C05;Palate;4;-;-;-;-;-;-;-;2.18140569783168;-;-;-;-;7.38034613823388;4.25531914893617;-;-;-;-;0.670178401490477;0.6919284717173584;0.5537577618673412;0.0690614964882319
C06;Mouth, NOS;3;-;-;-;-;-;-;-;2.18140569783168;-;-;-;3.2020493115594;-;-;-;-;6.45744543458608;-;0.502633801117858;0.4093958118876424;0.2912535415052072;0.02691365267349921
C07;Parotid gland;1;-;-;-;-;-;-;-;-;2.43546030199708;-;-;-;-;-;-;-;-;-;0.167544600372619;0.1704822211397956;0.1461276181198248;0.01217656010672474
C08;Salivary glands, NOS;2;-;-;-;-;-;-;-;-;-;-;-;-;7.38034613823388;-;-;-;-;-;0.335089200745238;0.3690173069116939;0.2952138455293552;0.03689492283995843
C09;Tonsil;7;-;-;-;-;-;-;-;-;-;2.69345759151022;-;-;3.69017306911694;8.51063829787234;5.46209307406598;5.8411214953271;-;5.35303249290723;1.17281220260833;1.04769176383405;0.7589517660905878;0.1017300300474977
C10;Oropharynx;2;-;-;-;-;-;-;-;-;-;-;-;6.4040986231188;-;-;-;-;-;-;0.335089200745238;0.384245917387128;0.256163944924752;0.03201536710283337
C11;Nasopharynx;4;-;-;-;-;2.48065092280214;-;-;2.18140569783168;-;-;-;3.2020493115594;-;4.25531914893617;-;-;-;-;0.670178401490477;0.6886796880953783;0.5850779626245332;0.06057876905560811
C12;Pyriform sinus;5;-;-;-;-;-;-;-;2.18140569783168;-;2.69345759151022;2.87397614599799;3.2020493115594;-;-;5.46209307406598;-;-;-;0.837723001863096;0.8984045113893356;0.673514438604109;0.0820312450677152
C13;Hypopharynx;2;-;-;-;-;-;-;-;-;-;-;-;-;-;8.51063829787234;-;-;-;-;0.335089200745238;0.3404255319148936;0.2553191489361702;0.04254413890293351
C14;Lip, oral cavity and pharynx, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C15;Oesophagus;19;-;-;-;-;-;-;-;-;-;-;2.87397614599799;9.60614793467819;3.69017306911694;17.0212765957447;27.3104653703299;11.6822429906542;12.9148908691722;5.35303249290723;3.18334740707976;2.878544978129961;1.940561299447583;0.30205309452912
C16;Stomach;59;-;-;-;-;-;-;-;4.36281139566337;2.43546030199708;16.1607455490613;8.62192843799397;12.8081972462376;25.8312114838186;25.531914893617;43.6967445925279;17.5233644859813;71.0318997804468;42.8242599432579;9.88513142198453;8.091926427372476;5.738620588042657;0.6948199556721102
C17;Small intestine;9;-;-;-;-;-;-;-;-;-;2.69345759151022;5.74795229199598;-;3.69017306911694;4.25531914893617;5.46209307406598;-;6.45744543458608;10.7060649858145;1.50790140335357;1.281118007684713;0.9193309809064975;0.1091853252780939
C18;Colon;231;-;-;3.17975134344494;3.32093517534538;2.48065092280214;-;7.67371369374209;6.54421709349505;7.30638090599123;-;34.4877137519759;32.020493115594;62.732942174988;131.914893617021;174.786978370111;192.757009345794;180.80847216841;294.416787109898;38.702802686075;28.73500997324394;19.34637842709341;2.305256760353336
C19;Rectosigmoid junction;5;-;-;-;-;-;-;-;-;-;-;-;-;3.69017306911694;-;5.46209307406598;-;-;16.0590974787217;0.837723001863096;0.5089624204650434;0.3371442716396057;0.04575086181592969
C20;Rectum;60;-;-;-;-;-;1.89825360668185;5.75528527030656;4.36281139566337;-;5.38691518302044;8.62192843799397;19.2122958693564;18.4508653455847;25.531914893617;32.7725584443959;40.8878504672897;51.6595634766886;58.8833574219795;10.0526760223572;7.824684159406284;5.402785594833977;0.6081076375479055
C21;Anus and anal canal;19;-;-;-;-;-;-;-;-;-;2.69345759151022;5.74795229199598;3.2020493115594;11.0705192073508;12.7659574468085;10.924186148132;11.6822429906542;12.9148908691722;16.0590974787217;3.18334740707976;2.698296236514861;1.883062628859727;0.2317516502237327
C22;Liver and intrahepatic bile ducts;30;-;2.70936627922729;-;-;-;-;-;-;2.43546030199708;2.69345759151022;5.74795229199598;6.4040986231188;11.0705192073508;8.51063829787234;38.2346515184619;40.8878504672897;12.9148908691722;10.7060649858145;5.02633801117858;4.43024007565022;3.112049492604989;0.3882749763932769
C23;Gallbladder;10;-;-;-;-;-;-;-;-;-;-;-;-;3.69017306911694;4.25531914893617;16.3862792221979;11.6822429906542;19.3723363037582;-;1.67544600372619;1.273678018929897;0.8166761931020536;0.1215848828154176
C24;Biliary tract, NOS;13;-;-;-;-;-;-;-;-;-;-;2.87397614599799;3.2020493115594;3.69017306911694;-;16.3862792221979;-;25.8297817383443;16.0590974787217;2.17807980484405;1.488287111205867;0.9565576830562411;0.1306769319853074
C25;Pancreas;81;-;-;-;-;-;-;3.83685684687104;-;4.87092060399416;5.38691518302044;22.9918091679839;9.60614793467819;25.8312114838186;68.0851063829787;65.5451168887918;64.2523364485981;45.2021180421025;58.8833574219795;13.5711126301822;11.47964382199817;7.929172664243793;1.025476190216024
C26;Other ill-defined digestive organs;2;-;-;-;-;-;-;-;-;-;-;-;3.2020493115594;3.69017306911694;-;-;-;-;-;0.335089200745238;0.3766316121494109;0.2756888952270536;0.0344551747442412
C30;Nasal cavity and middle ear;3;-;-;-;-;-;-;-;-;-;-;2.87397614599799;3.2020493115594;3.69017306911694;-;-;-;-;-;0.502633801117858;0.5778099423692703;0.4193877025269531;0.04881907224452142
C31;Accessory sinuses;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C32;Larynx;2;-;-;-;-;-;-;-;-;-;-;-;3.2020493115594;3.69017306911694;-;-;-;-;-;0.335089200745238;0.3766316121494109;0.2756888952270536;0.0344551747442412
C33;Trachea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C34;Bronchus and lung;224;-;-;-;-;-;-;3.83685684687104;4.36281139566337;4.87092060399416;13.4672879575511;45.9836183359678;83.2532821005444;95.9444997970405;174.468085106383;180.249071444177;192.757009345794;161.436135864652;69.589422407794;37.5299904834667;33.42051789290898;22.98108666784177;2.986672661413392
C37;Thymus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.45744543458608;-;0.167544600372619;0.0645744543458608;0.0322872271729304;-
C38;Heart, mediastinum and pleura;1;-;-;-;-;-;-;-;-;-;2.69345759151022;-;-;-;-;-;-;-;-;0.167544600372619;0.1885420314057154;0.1616074554906132;0.01346638115903298
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;4;-;-;-;-;-;3.79650721336371;-;-;2.43546030199708;-;2.87397614599799;-;-;-;-;-;-;-;0.670178401490477;0.6374160562951147;0.5935470024888211;0.04551935510338501
C41;Bone and articular cartilage, NOS;1;-;-;-;-;-;-;-;-;-;2.69345759151022;-;-;-;-;-;-;-;-;0.167544600372619;0.1885420314057154;0.1616074554906132;0.01346638115903298
C43;Malignant melanoma of skin;118;-;-;-;3.32093517534538;4.96130184560429;7.59301442672741;13.4289989640487;13.0884341869901;14.6127618119825;29.6280335066124;34.4877137519759;22.4143451809158;51.6624229676372;25.531914893617;32.7725584443959;58.411214953271;90.4042360842051;64.2363899148868;19.7702628439691;17.12554932421977;13.01490348451116;1.259513072404661
C44;Malignant neoplasms of skin;223;-;-;-;-;-;-;3.83685684687104;-;4.87092060399416;10.7738303660409;14.3698807299899;38.4245917387128;36.9017306911694;59.5744680851064;147.476512999782;198.598130841122;245.382926514271;401.477436968042;37.3624458830941;23.76800660220724;14.85749083108077;1.568709501019416
C45;Mesothelioma;3;-;-;-;-;-;-;-;-;-;-;-;-;3.69017306911694;-;-;11.6822429906542;-;-;0.502633801117858;0.418153513268931;0.2644293526712196;0.01844916327811141
C46;Kaposi's sarcoma;6;-;-;-;-;-;-;-;-;-;-;5.74795229199598;3.2020493115594;-;-;5.46209307406598;5.8411214953271;6.45744543458608;-;1.00526760223572;0.9397392956076647;0.615419890669696;0.07203451606434541
C47,C49;Soft tissues;6;-;-;-;-;-;-;-;-;-;-;2.87397614599799;-;7.38034613823388;-;5.46209307406598;11.6822429906542;-;-;1.00526760223572;0.9677032891666164;0.6649769442171163;0.07855120916352432
C48;Retroperitoneum and peritoneum;5;-;-;-;-;-;-;-;-;-;-;-;-;3.69017306911694;4.25531914893617;-;11.6822429906542;-;5.35303249290723;0.837723001863096;0.64189660415545;0.4188540896038409;0.03971957077935073
C50;Breast;959;-;-;-;-;2.48065092280214;9.49126803340926;32.6132831984039;65.4421709349505;133.950316609839;255.878471193471;232.792067825837;333.013128402177;442.820768294033;514.893617021277;524.360935110334;467.289719626168;503.680743897714;406.83046946095;160.675271757342;148.1846813894132;108.063247767737;11.96069591361112
C51;Vulva;15;-;-;-;-;-;-;-;-;-;-;17.2438568759879;12.8081972462376;-;4.25531914893617;10.924186148132;5.8411214953271;6.45744543458608;-;2.51316900558929;2.654897050747218;1.811362473205825;0.2259022530311072
C52;Vagina;6;-;-;-;-;-;-;-;-;-;-;-;-;-;4.25531914893617;5.46209307406598;-;12.9148908691722;10.7060649858145;1.00526760223572;0.5702851167292933;0.3550062152243382;0.04857525951389441
C53;Cervix uteri;57;-;-;-;-;-;3.79650721336371;5.75528527030656;10.9070284891584;9.74184120798831;18.8542031405716;25.8657853139819;25.6163944924752;22.1410384147017;21.2765957446809;5.46209307406598;11.6822429906542;12.9148908691722;16.0590974787217;9.55004222123929;9.426792500060769;7.232040751004519;0.7443001269153315
C54;Corpus uteri;104;-;-;-;-;-;1.89825360668185;5.75528527030656;4.36281139566337;4.87092060399416;10.7738303660409;14.3698807299899;35.2225424271534;73.8034613823388;34.0425531914894;54.6209307406598;75.9345794392523;103.319126953377;48.1772924361651;17.4246384387524;14.77968018539335;10.40768843747214;1.191447724315409
C55;Uterus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.8411214953271;-;-;0.167544600372619;0.116822429906542;0.05841121495327099;-
C56;Ovary;75;-;-;-;-;2.48065092280214;-;-;6.54421709349505;7.30638090599123;10.7738303660409;22.9918091679839;22.4143451809158;33.2115576220525;38.2978723404255;38.2346515184619;23.3644859813084;64.5744543458608;53.5303249290723;12.5658450279464;10.83951273544587;7.78834230304348;0.9071370343709195
C57;Female genital organs, NOS;2;-;-;-;-;-;-;-;-;-;-;-;3.2020493115594;-;-;-;-;6.45744543458608;-;0.335089200745238;0.2566974130394248;0.1603691996353064;0.01600896498621385
C58;Placenta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C64;Kidney;42;2.32450023245002;-;-;-;-;1.89825360668185;3.83685684687104;-;4.87092060399416;5.38691518302044;5.74795229199598;6.4040986231188;7.38034613823388;25.531914893617;27.3104653703299;70.0934579439252;19.3723363037582;10.7060649858145;7.03687321565001;6.004329868803076;4.278750619617819;0.4524345363234428
C65;Renal pelvis;4;-;-;-;-;-;-;-;-;-;-;-;-;3.69017306911694;-;10.924186148132;5.8411214953271;-;-;0.670178401490477;0.6290566678063488;0.4245018606805886;0.07304510515090401
C66;Ureter;2;-;-;-;-;-;-;-;-;-;-;-;3.2020493115594;-;-;-;-;6.45744543458608;-;0.335089200745238;0.2566974130394248;0.1603691996353064;0.01600896498621385
C67;Bladder;41;-;-;-;-;-;-;-;-;-;2.69345759151022;-;9.60614793467819;7.38034613823388;12.7659574468085;49.1588376665938;58.411214953271;51.6595634766886;26.7651624645362;6.86932861527739;5.071803200745922;3.183458474382061;0.4071924480508748
C68;Urinary organs, NOS;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.46209307406598;5.8411214953271;-;-;0.335089200745238;0.2806852221285214;0.1676530764345906;0.0273067364022106
C69;Eye and adnexa;3;2.32450023245002;-;-;-;-;-;-;-;-;2.69345759151022;-;-;-;-;5.46209307406598;-;-;-;0.502633801117858;0.5383648422236964;0.5497893448659352;0.05238652795446219
C70;Meninges;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C71;Brain;30;-;-;3.17975134344494;6.64187035069075;-;1.89825360668185;5.75528527030656;6.54421709349505;-;8.08037277453066;-;6.4040986231188;14.7606922764678;12.7659574468085;21.8483722962639;-;-;21.4121299716289;5.02633801117858;4.749473828427551;4.032197204477837;0.4384304307382125
C72;Spinal cord, cranial nerves and CNS, NOS;2;-;-;-;-;-;-;-;-;-;-;-;-;-;4.25531914893617;5.46209307406598;-;-;-;0.335089200745238;0.3340755581794261;0.2369014359494047;0.04857525951389441
C73;Thyroid gland;133;-;-;-;3.32093517534538;9.92260369120857;7.59301442672741;17.2658558109197;30.5396797696436;31.660983925962;45.7887790556738;31.6137376059779;44.8286903618316;88.5641536588066;42.5531914893617;27.3104653703299;35.0467289719626;6.45744543458608;-;22.2834318495584;22.84427102142179;18.33741173905234;1.886783578136464
C74;Adrenal gland;3;-;-;-;-;-;-;-;2.18140569783168;-;-;-;3.2020493115594;3.69017306911694;-;-;-;-;-;0.502633801117858;0.5293300109976286;0.4065732370969544;0.04535785060788555
C75;Endocrine glands, NOS;1;-;-;-;-;-;-;-;-;-;2.69345759151022;-;-;-;-;-;-;-;-;0.167544600372619;0.1885420314057154;0.1616074554906132;0.01346638115903298
C81;Hodgkin's disease;14;-;-;3.17975134344494;3.32093517534538;2.48065092280214;3.79650721336371;1.91842842343552;2.18140569783168;4.87092060399416;2.69345759151022;-;-;3.69017306911694;4.25531914893617;-;-;6.45744543458608;5.35303249290723;2.34562440521667;2.183770186709169;2.121406063460921;0.1618066975295873
