icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;39;-;-;-;-;-;-;0.2731650818539168;-;-;0.2544335038037809;0.2462659918978488;0.2527294783663567;0.8573804740170847;1.004920761997917;2.400797064625456;4.235493434985176;4.574879337557472;9.289881461112556;0.692935680644068;0.447781531936808;0.2782159153253405;0.02644496448549472
C01;Base of tongue;163;-;-;-;-;-;-;-;0.2660763319781179;-;0.5088670076075618;4.18652186226343;8.845531742822482;9.145391722848904;9.714234032646527;10.00332110260607;7.260845888546015;5.337359227150384;2.786964438333767;2.8961157934611;2.250433203651037;1.580183152359566;0.2131222902691299
C02;Tongue;199;-;-;-;-;-;-;0.2731650818539168;1.330381659890589;2.175532869582243;2.79876854184159;4.679053846059128;6.570966437525273;13.1465006015953;10.71915479464444;8.402789726189095;6.05070490712168;9.149758675114944;7.431905168890045;3.53574872944024;2.807246776431138;2.050368069712236;0.2501681244774123
C03;Gum;58;-;-;-;-;-;-;-;-;0.2719416086977804;0.5088670076075618;1.477595951387093;3.285483218762637;2.000554439373198;2.344815111328472;3.201062752833941;4.235493434985176;3.81239944796456;1.857976292222511;1.03051973018861;0.7864831479726199;0.5372423423204287;0.06543018556233182
C04;Floor of mouth;146;-;-;-;-;-;-;-;0.2660763319781179;0.8158248260933413;1.526601022822685;3.447723886569884;8.087343307723414;9.71697870552696;10.04920761997916;4.801594129250911;6.655775397833847;1.524959779185824;0.9289881461112557;2.59406690702651;2.098696474348576;1.517404810501375;0.1933695488730791
C05;Palate;67;-;-;-;-;-;-;-;0.2660763319781179;-;0.5088670076075618;0.7387979756935465;2.527294783663566;4.85848935276348;1.674867936663194;6.001992661563639;3.630422944273008;5.337359227150384;0.9289881461112557;1.1904279641834;0.8828504766590474;0.6167897222571068;0.08284759266505848
C06;Mouth, NOS;68;-;-;-;-;-;-;-;0.2660763319781179;0.5438832173955608;0.2544335038037809;0.7387979756935465;2.780024262029923;2.572141422051254;6.029524571987499;3.601195596938183;2.420281962848672;4.574879337557472;3.715952584445023;1.20819554573837;0.9021627081099723;0.6334567376754597;0.08389517271404356
C07;Parotid gland;51;-;-;0.2983213457872551;-;-;-;0.2731650818539168;-;0.5438832173955608;1.017734015215124;-;1.769106348564496;2.286347930712226;0.6699471746652776;2.800929908729698;4.840563925697343;3.049919558371648;6.50291702277879;0.888379077748805;0.6520639680359565;0.4714408667370759;0.04679461628831483
C08;Salivary glands, NOS;21;-;-;-;-;-;-;-;-;-;-;0.4925319837956977;0.2527294783663567;0.2857934913390283;1.674867936663194;0.8002656882084853;3.02535245356084;1.524959779185824;2.786964438333767;0.373119212654498;0.2585596614938267;0.1642320154652722;0.01752940631186695
C09;Tonsil;216;-;-;-;-;-;-;-;-;1.087766434791122;1.526601022822685;8.86557570832256;9.85644965628791;11.71753314490016;12.39402273130764;9.603188258501822;7.260845888546015;5.337359227150384;9.289881461112556;3.83779761587484;3.056205539898738;2.17272925435652;0.2748772036678782
