icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;43.0;0.3048706129118802;-;-;-;-;-;-;-;0.2504489297064989;0.4789971715217022;1.278579447091104;1.718769246634793;1.247999301120391;1.303599673231015;1.948036136070324;3.498195514147286;2.595537406019917;10.79461888248708;0.8007099876839631;0.644928101448775;0.442952403390225;0.04264740599885242
C01;Base of tongue;106.0;-;-;-;-;-;-;-;0.2685825555630162;0.7513467891194967;2.634484443369362;3.835738341273311;3.724000034375385;5.615996855041761;5.648931917334399;8.279153578298878;4.0812280998385;3.460716541359889;5.39730944124354;1.973843225453491;1.673087199732521;1.204805059920875;0.1536729745485466
C02;Tongue;142.0;-;-;-;-;-;-;1.112207871651212;1.074330222252065;1.252244648532495;2.634484443369362;4.602886009527974;9.166769315385563;7.175995981442251;6.083465141744737;7.305135510263716;5.830325856912143;2.595537406019917;4.047982080932655;2.644205075607506;2.301671064654033;1.66837846395932;0.2018336371512053
C03;Gum;26.0;-;-;-;-;-;-;-;-;0.2504489297064989;0.7184957572825532;0.5114317788364415;0.8593846233173965;0.3119998252800978;1.303599673231015;3.409063238123067;1.166065171382429;1.730358270679944;2.69865472062177;0.4841502251112335;0.3928167386844316;0.2716586197347897;0.03681534061862335
C04;Floor of mouth;154.0;-;0.3239432969652992;-;-;-;-;-;0.2685825555630162;1.001795718825996;3.592478786412766;6.904329014291961;10.59907702091456;7.487995806722348;11.2978638346688;4.383081306158229;3.498195514147286;3.460716541359889;-;2.867659025658845;2.544701535903167;1.871748196176212;0.2290330548393893
C05;Palate;71.0;-;-;-;-;-;-;-;-;-;0.9579943430434044;3.068590673018649;4.296923116586982;5.303997029761663;2.60719934646203;3.409063238123067;3.498195514147286;2.595537406019917;1.349327360310885;1.322102537803753;1.120848618556073;0.7960495242169318;0.09817061982154707
C06;Mouth, NOS;53.0;-;-;-;-;-;-;-;-;-;1.197492928804256;2.045727115345766;3.724000034375385;4.36799755392137;3.476265795282707;0.9740180680351621;1.166065171382429;0.8651791353399721;-;0.9869216127267453;0.8691095514825046;0.6375707176371225;0.07889636791473809
C07;Parotid gland;72.0;-;-;-;0.3039347391328134;-;-;-;0.5371651111260324;0.2504489297064989;0.4789971715217022;1.534295336509325;2.291692328846391;2.80799842752088;2.60719934646203;5.357099374193392;7.579423613985786;6.921433082719777;6.746636801554425;1.340723700308031;1.048510477473314;0.7135457497823218;0.08081148374360358
C08;Salivary glands, NOS;9.0;-;-;-;-;-;0.5784208532286006;-;-;-;-;0.2557158894182208;0.2864615411057989;0.6239996505601957;-;0.4870090340175811;0.5830325856912143;0.8651791353399721;-;0.1675904625385039;0.1416999610673866;0.1153743126098025;0.01115741235609979
C09;Tonsil;176.0;-;-;-;-;-;-;0.2780519679128029;-;0.7513467891194967;5.029470300977873;5.370033677782637;11.74492318533775;13.10399266176411;9.994264161437783;6.818126476246134;3.498195514147286;2.595537406019917;1.349327360310885;3.277324600752965;2.873645134405116;2.116887194595;0.2650990363535777
