icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;1;-;-;-;-;-;-;-;-;-;2.52799757312233;-;-;-;-;-;-;-;-;0.16230788832568;0.1769598301185631;0.1516798543873398;0.01263918905279882
C01;Base of tongue;1;-;-;-;-;-;-;-;-;-;-;-;3.001560811622043;-;-;-;-;-;-;0.16230788832568;0.1800936486973226;0.1200624324648817;0.01500667794352983
C02;Tongue;11;-;-;-;-;-;-;3.814901003318964;2.085027418110548;-;5.05599514624466;-;6.003121623244087;3.474152306837131;4.159387738124948;4.723219346306442;-;-;5.316038488118654;1.78538677158249;1.662042037269072;1.282272582774169;0.1464716483304263
C03;Gum;4;-;-;-;-;-;-;-;-;-;2.52799757312233;-;-;-;-;4.723219346306442;-;-;10.63207697623731;0.649231553302722;0.4249771802701295;0.2993046261946552;0.03624951287303224
C04;Floor of mouth;3;-;-;-;-;-;-;-;-;-;2.52799757312233;-;-;-;4.159387738124948;-;6.257039169065198;-;-;0.486923664977042;0.4684761230248649;0.3390318782217402;0.03343133703895829
C05;Palate;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C06;Mouth, NOS;6;-;-;-;-;-;-;-;2.085027418110548;-;-;2.780017236106864;3.001560811622043;6.948304613674263;4.159387738124948;-;-;-;-;0.973847329954083;1.034437514701253;0.7868787560475767;0.0948265003192783
C07;Parotid gland;4;-;-;-;-;-;-;-;2.085027418110548;2.314439789848867;-;2.780017236106864;-;-;-;-;-;7.103786318107551;-;0.649231553302722;0.573601774265715;0.4384878258734459;0.03589097986662626
C08;Salivary glands, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C09;Tonsil;4;-;-;-;-;-;-;-;-;-;-;2.780017236106864;3.001560811622043;3.474152306837131;-;4.723219346306442;-;-;-;0.649231553302722;0.6900990509558529;0.4924937734698391;0.06987032781494706
C10;Oropharynx;3;-;-;-;-;-;-;-;-;-;-;-;-;-;12.47816321437485;-;-;-;-;0.486923664977042;0.4991265285749938;0.3743448964312454;0.06237135704931784
C11;Nasopharynx;4;-;-;-;-;-;-;-;-;2.314439789848867;-;2.780017236106864;-;-;4.159387738124948;-;-;-;5.316038488118654;0.649231553302722;0.5761478862230855;0.4292290737806169;0.04625852126576291
C12;Pyriform sinus;5;-;-;-;-;-;-;-;-;-;-;-;3.001560811622043;3.474152306837131;4.159387738124948;-;6.257039169065198;-;5.316038488118654;0.811539441628403;0.6984779418266676;0.4729607410133606;0.05316136861732712
C13;Hypopharynx;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C14;Lip, oral cavity and pharynx, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C15;Oesophagus;14;-;-;-;-;-;-;1.907450501659482;-;-;-;2.780017236106864;3.001560811622043;3.474152306837131;8.318775476249897;9.446438692612885;12.5140783381304;7.103786318107551;15.94811546435596;2.27231043655953;1.778868770098449;1.191368747076655;0.1445374190373383
C16;Stomach;52;-;-;-;-;-;-;3.814901003318964;4.170054836221096;2.314439789848867;7.583992719366989;5.560034472213728;12.00624324648817;24.31906614785992;37.43448964312453;23.61609673153221;31.28519584532599;7.103786318107551;58.47642336930519;8.44001019293539;7.064736001101757;5.040127031124669;0.6022755981827888
C17;Small intestine;16;-;-;-;-;-;-;-;2.085027418110548;2.314439789848867;2.52799757312233;5.560034472213728;3.001560811622043;13.89660922734853;8.318775476249897;9.446438692612885;-;7.103786318107551;5.316038488118654;2.59692621321089;2.489391485686077;1.870167574205299;0.2354767348383358
C18;Colon;255;-;-;2.837764976304662;-;2.582044462805649;1.852366398073539;3.814901003318964;4.170054836221096;9.257759159395468;10.11199029248932;30.5801895971755;24.01248649297635;83.37965536409116;120.6222444056235;146.4197997354997;225.2534100863471;312.5665979967322;303.0141938227633;41.3885115230485;30.05258679679986;19.95363057520437;2.174221793608555
C19;Rectosigmoid junction;3;-;-;-;-;-;-;-;-;-;-;2.780017236106864;3.001560811622043;-;4.159387738124948;-;-;-;-;0.486923664977042;0.541070364749801;0.3838449264139734;0.04969247812557365
C20;Rectum;59;-;-;-;-;-;1.852366398073539;1.907450501659482;2.085027418110548;9.257759159395468;2.52799757312233;5.560034472213728;18.00936486973226;24.31906614785992;24.95632642874969;33.0625354241451;43.79927418345639;42.62271790864531;53.16038488118654;9.57616541121515;7.743805317598975;5.392871112426643;0.6157858613318079
C21;Anus and anal canal;16;-;-;-;-;-;-;-;-;-;-;8.340051708320592;9.00468243486613;6.948304613674263;8.318775476249897;4.723219346306442;12.5140783381304;14.2075726362151;5.316038488118654;2.59692621321089;2.391465073803257;1.621908557574244;0.1865010381747134
C22;Liver and intrahepatic bile ducts;31;-;-;-;-;-;-;-;-;2.314439789848867;-;2.780017236106864;9.00468243486613;6.948304613674263;20.79693869062474;23.61609673153221;50.05631335252158;-;31.89623092871193;5.0315445380961;4.104757194501089;2.672261114656053;0.326767347089707
C23;Gallbladder;2;-;-;-;-;-;-;-;-;2.314439789848867;-;-;-;-;-;-;6.257039169065198;-;-;0.324615776651361;0.2871515686707246;0.201436779081584;0.01157152939612605
C24;Biliary tract, NOS;8;-;-;-;-;-;-;-;-;-;-;-;3.001560811622043;3.474152306837131;4.159387738124948;-;6.257039169065198;14.2075726362151;10.63207697623731;1.29846310660544;0.8937140530700052;0.5705787966350294;0.05316136861732712
C25;Pancreas;72;-;-;-;6.2318885738323;2.582044462805649;-;-;-;-;7.583992719366989;5.560034472213728;12.00624324648817;20.84491384102279;33.27510190499959;66.12507084829019;43.79927418345639;78.14164949918306;74.42453883366116;11.686167959449;9.016081071461995;6.33609925655708;0.7680815124454732
C26;Other ill-defined digestive organs;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.257039169065198;-;-;0.16230788832568;0.125140783381304;0.06257039169065198;-
C30;Nasal cavity and middle ear;4;-;-;-;-;-;-;-;-;-;-;-;3.001560811622043;3.474152306837131;8.318775476249897;-;-;-;-;0.649231553302722;0.6865522830891752;0.5085917890258639;0.0739450901068861
C31;Accessory sinuses;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4.723219346306442;-;-;-;0.16230788832568;0.1416965803891933;0.09446438692612885;0.02361330835091158
C32;Larynx;8;-;-;-;-;-;-;-;-;-;-;2.780017236106864;3.001560811622043;-;12.47816321437485;9.446438692612885;6.257039169065198;-;-;1.29846310660544;1.282355327959487;0.8849073562443801;0.1384349900159565
C33;Trachea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C34;Bronchus and lung;245;-;-;-;-;-;-;-;2.085027418110548;9.257759159395468;17.69598301185631;41.70025854160296;114.0593108416376;128.5436353529739;170.5348972631229;174.7591158133384;168.9400575647604;170.4908716345812;74.42453883366116;39.7654326397917;36.11459700821722;25.05666381237562;3.239545142153355
C37;Thymus;8;-;-;-;-;-;-;-;-;2.314439789848867;-;2.780017236106864;-;6.948304613674263;-;4.723219346306442;12.5140783381304;7.103786318107551;-;1.29846310660544;1.167043232833491;0.8109235356412164;0.08379477748133857
C38;Heart, mediastinum and pleura;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6.257039169065198;-;-;0.16230788832568;0.125140783381304;0.06257039169065198;-
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;1;-;-;2.837764976304662;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.16230788832568;0.1986435483413264;0.2553988478674196;0.01418781831536986
C41;Bone and articular cartilage, NOS;2;-;-;-;-;-;1.852366398073539;-;-;-;-;-;-;-;-;4.723219346306442;-;-;-;0.324615776651361;0.271362228254341;0.242653698772012;0.03287252452319755
C43;Melanoma of skin;119;-;-;-;3.11594428691615;-;1.852366398073539;3.814901003318964;14.59519192677384;13.8866387390932;35.39196602371261;22.24013788885491;33.01716892784248;27.79321845469705;70.70959154812412;51.95541280937087;68.82743085971718;71.03786318107551;63.79246185742385;19.314638710756;17.12538921086286;12.55719048540739;1.382221065854206
C44;Malignant neoplasms of skin;276;-;-;-;-;-;-;-;4.170054836221096;2.314439789848867;17.69598301185631;22.24013788885491;21.0109256813543;45.16397998888272;120.6222444056235;136.9733610428868;175.1970967338256;390.7082474959153;515.6557333475095;44.7969771778878;28.26996997782238;17.85175720410962;1.833930652880256
C45;Mesothelioma;5;-;-;-;-;-;-;-;-;2.314439789848867;-;-;-;3.474152306837131;4.159387738124948;9.446438692612885;-;-;-;0.811539441628403;0.7854870709346617;0.5915428856604233;0.09692508989777027
C46;Kaposi's sarcoma;1;-;-;-;-;-;-;1.907450501659482;-;-;-;-;-;-;-;-;-;-;-;0.16230788832568;0.1335215351161637;0.1144470300995689;0.009536797726827917
C47,C49;Soft tissues;14;4.850601474582848;-;-;-;-;-;-;-;-;5.05599514624466;-;3.001560811622043;13.89660922734853;8.318775476249897;-;-;14.2075726362151;5.316038488118654;2.27231043655953;2.144879018561836;1.90854000719261;0.1754635930112269
C48;Retroperitoneum and peritoneum;7;-;-;-;-;-;-;-;-;-;2.52799757312233;2.780017236106864;-;-;8.318775476249897;14.16965803891933;-;-;-;1.13615521827976;1.129401796863619;0.8236371412585664;0.1388857060321769
C50;Breast;953;-;-;-;-;-;7.409465592294156;34.33410902987067;87.57115156064302;129.6086282315366;252.799757312233;269.6616719023658;279.14515548085;396.053362979433;465.8514266699942;453.4290572454184;469.2779376798899;525.6801875399588;382.7547711445431;154.679417574374;141.9551494564538;103.6216784641997;11.20085720981406
C51;Vulva;17;-;-;-;-;-;-;-;-;2.314439789848867;-;8.340051708320592;3.001560811622043;3.474152306837131;8.318775476249897;4.723219346306442;6.257039169065198;28.41514527243021;15.94811546435596;2.75923410153657;2.142836659099396;1.443311844133537;0.1507472591961712
C52;Vagina;12;-;-;-;-;-;-;-;-;2.314439789848867;-;2.780017236106864;-;13.89660922734853;4.159387738124948;4.723219346306442;6.257039169065198;14.2075726362151;5.316038488118654;1.94769465990817;1.67989143772316;1.213166084672414;0.1392712940819218
C53;Cervix uteri;55;-;-;-;3.11594428691615;-;-;5.722351504978445;16.68021934488439;13.8866387390932;10.11199029248932;16.68010341664118;27.01404730459839;17.37076153418566;4.159387738124948;14.16965803891933;31.28519584532599;14.2075726362151;10.63207697623731;8.92693385791243;8.588753909658998;6.519129502530252;0.6424827078171047
C54;Corpus uteri;95;-;-;-;-;-;-;-;2.085027418110548;-;5.05599514624466;19.46012065274805;36.01872973946452;69.48304613674264;49.91265285749938;37.78575477045154;43.79927418345639;63.93407686296796;90.37265429801712;15.4192493909396;13.04648766909473;9.084159500320503;1.092989618340934
C55;Uterus;1;-;-;-;-;-;-;-;-;-;2.52799757312233;-;-;-;-;-;-;-;-;0.16230788832568;0.1769598301185631;0.1516798543873398;0.01263918905279882
C56;Ovary;54;-;-;-;-;-;-;1.907450501659482;2.085027418110548;4.628879579697734;10.11199029248932;13.90008618053432;21.0109256813543;13.89660922734853;20.79693869062474;42.50897411675798;31.28519584532599;35.51893159053775;31.89623092871193;8.76462596958675;7.64682869354983;5.339321986995664;0.6520989546326406
C57;Female genital organs, NOS;9;-;-;-;-;-;-;-;2.085027418110548;-;2.52799757312233;5.560034472213728;9.00468243486613;-;-;4.723219346306442;6.257039169065198;-;-;1.46077099493112;1.519232472303728;1.072005299096085;0.1194334276659825
C58;Placenta;3;-;-;-;-;-;1.852366398073539;3.814901003318964;-;-;-;-;-;-;-;-;-;-;-;0.486923664977042;0.3967087180974752;0.377083372045021;0.02833232264617402
C64;Kidney;41;2.425300737291424;2.529788256722912;-;-;2.582044462805649;-;1.907450501659482;2.085027418110548;2.314439789848867;2.52799757312233;5.560034472213728;3.001560811622043;31.26737076153418;29.11571416687464;18.89287738522577;37.54223501439119;7.103786318107551;21.26415395247462;6.6546234213529;6.068900010196596;4.698023398880699;0.5196929310252285
C65;Renal pelvis;10;-;-;-;-;-;-;-;-;-;-;-;-;3.474152306837131;-;14.16965803891933;25.02815667626079;-;10.63207697623731;1.62307888325681;1.205681259797025;0.7258012046956661;0.08818015016371916
C66;Ureter;5;-;-;-;-;-;-;-;-;-;-;2.780017236106864;3.001560811622043;-;-;-;6.257039169065198;-;10.63207697623731;0.811539441628403;0.6061564083684801;0.3747940708420635;0.02890371231064615
C67;Bladder;37;-;-;-;-;-;-;-;-;-;2.52799757312233;5.560034472213728;12.00624324648817;10.4224569205114;12.47816321437485;23.61609673153221;12.5140783381304;63.93407686296796;42.52830790494923;6.00539186805018;4.330174528951124;2.830949122960789;0.332500947983061
C68;Urinary organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C69;Eye and adnexa;4;-;-;-;-;-;-;-;-;-;-;-;-;-;4.159387738124948;4.723219346306442;-;7.103786318107551;5.316038488118654;0.649231553302722;0.4322703379764533;0.2813451431010083;0.04440317429350582
C70;Meninges;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C71;Brain;29;-;-;-;-;7.746133388416948;1.852366398073539;5.722351504978445;2.085027418110548;2.314439789848867;-;5.560034472213728;3.001560811622043;10.4224569205114;8.318775476249897;4.723219346306442;31.28519584532599;35.51893159053775;5.316038488118654;4.70692876144473;3.979342419870112;3.051205998651703;0.2583974053196769
C72;Spinal cord, cranial nerves and CNS, NOS;1;-;-;-;-;-;-;-;-;2.314439789848867;-;-;-;-;-;-;-;-;-;0.16230788832568;0.1620107852894207;0.138866387390932;0.01157152939612605
C73;Thyroid gland;86;-;-;-;6.2318885738323;7.746133388416948;14.81893118458831;5.722351504978445;14.59519192677384;25.45883768833754;22.75197815810097;19.46012065274805;30.01560811622043;20.84491384102279;33.27510190499959;28.33931607783865;18.77111750719559;7.103786318107551;10.63207697623731;13.9584783960085;13.75212703609122;11.32663347535435;1.139756857645036
C74;Adrenal gland;3;-;-;-;-;-;1.852366398073539;-;-;-;-;-;-;3.474152306837131;4.159387738124948;-;-;-;-;0.486923664977042;0.4697487727320023;0.4119370362631168;0.04741828619059252
C75;Endocrine glands, NOS;3;-;-;-;-;-;-;-;2.085027418110548;-;-;-;-;-;4.159387738124948;4.723219346306442;-;-;-;0.486923664977042;0.4540240091819296;0.3443476641565102;0.05482313913501846
C81;Hodgkin lymphoma;11;-;2.529788256722912;-;3.11594428691615;2.582044462805649;5.557099194220616;3.814901003318964;-;-;-;-;-;-;8.318775476249897;4.723219346306442;-;-;-;1.78538677158249;1.70643200371809;1.75746701546961;0.1530915552733769
C82-C86;Non-Hodgkin-lymphoma;86;-;-;-;6.2318885738323;-;-;1.907450501659482;4.170054836221096;6.943319369546601;7.583992719366989;19.46012065274805;9.00468243486613;27.79321845469705;58.23142833374927;66.12507084829019;62.57039169065198;71.03786318107551;47.84434639306789;13.9584783960085;11.92395892291619;8.531640317228007;1.031895183795528
C88;Malignant immunoproliferative diseases;22;-;-;-;-;-;-;-;2.085027418110548;-;2.52799757312233;5.560034472213728;3.001560811622043;-;8.318775476249897;23.61609673153221;43.79927418345639;-;15.94811546435596;3.57077354316497;2.968908370447235;1.914464173624026;0.2252932952503506
C90;Multiple myeloma;30;-;-;-;-;-;-;-;2.085027418110548;2.314439789848867;2.52799757312233;5.560034472213728;6.003121623244087;10.4224569205114;8.318775476249897;18.89287738522577;18.77111750719559;28.41514527243021;37.21226941683058;4.86923664977042;3.686668928794186;2.493941812736082;0.2802302731772843
C91;Lymphoid leukaemia;40;4.850601474582848;2.529788256722912;-;-;-;-;-;4.170054836221096;6.943319369546601;-;8.340051708320592;9.00468243486613;6.948304613674263;12.47816321437485;42.50897411675798;12.5140783381304;28.41514527243021;31.89623092871193;6.49231553302722;5.442360367550855;4.20819756547936;0.4876766771079399
C92;Myeloid leukaemia;33;-;-;-;-;-;3.704732796147078;1.907450501659482;-;2.314439789848867;5.05599514624466;16.68010341664118;3.001560811622043;10.4224569205114;20.79693869062474;23.61609673153221;6.257039169065198;14.2075726362151;21.26415395247462;5.35616031474746;4.797825509099938;3.56017675005783;0.4365432418349302
C93;Monocytic leukaemia;7;-;-;-;-;-;-;-;-;-;-;-;-;3.474152306837131;-;4.723219346306442;-;14.2075726362151;15.94811546435596;1.13615521827976;0.6169610767367605;0.3842089197024695;0.04097845980042258
