icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C24;Biliary tract, NOS;9;-;-;-;-;-;-;-;-;-;-;-;-;3.64073251538209;4.23477598035064;5.39636285143813;-;32.8925728570489;5.28932613984978;1.49384535712863;0.8951375404952607;0.5715093320390587;0.0663373437842063
C25;Pancreas;72;-;-;-;-;-;-;1.90919851846195;4.28550001071375;2.41925728801258;2.65879662864587;11.3684808867415;12.6039828585833;10.9221975461463;46.582535783857;64.7563542172576;70.2864171498858;59.206631142688;63.4719136781974;11.950762857029;9.325741031181186;6.194696460740454;0.7844386137534798
C26;Other ill-defined digestive organs;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C30;Nasal cavity and middle ear;1;-;-;-;-;-;-;-;-;-;-;-;3.15099571464583;-;-;-;-;-;-;0.165982817458737;0.1890597428787498;0.1260398285858332;0.01575373754165721
C31;Accessory sinuses;1;-;-;-;-;-;-;-;-;-;-;-;-;3.64073251538209;-;-;-;-;-;0.165982817458737;0.1820366257691045;0.1456293006152836;0.01820200581078568
C32;Larynx;6;-;-;-;-;-;-;-;-;-;2.65879662864587;-;-;10.9221975461463;-;5.39636285143813;5.85720142915715;-;-;0.99589690475242;1.011260555438813;0.7629149708849384;0.0948417818563696
C33;Trachea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C34;Bronchus and lung;231;-;-;-;-;-;-;3.8183970369239;2.14275000535687;19.3540583041006;15.9527797718752;25.5790819951684;75.6238971514999;141.988568099902;186.330143135428;161.890885543144;158.144438587243;144.727320571015;100.497196657146;38.3420308329682;34.24122316776275;24.09482079384885;3.113890681386933
C37;Thymus;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5.39636285143813;-;-;5.28932613984978;0.331965634917473;0.2147841469416417;0.1343738877280115;0.02697817449305306
C38;Heart, mediastinum and pleura;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C39;Respiratory system and intrathoracic organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C40;Bone and articular cartilage of limbs;7;-;-;3.12597686777118;-;-;-;-;-;-;10.6351865145835;-;3.15099571464583;-;4.23477598035064;-;-;-;-;1.16187972221116;1.321732218857603;1.172532216970769;0.1056787959752281
C41;Bone and articular cartilage, NOS;1;-;-;-;-;-;-;-;-;-;-;-;-;-;4.23477598035064;-;-;-;-;0.165982817458737;0.1693910392140256;0.1270432794105192;0.02117163839401304
C43;Malignant melanoma of skin;98;-;-;-;-;2.48719096652241;7.54375377187689;5.72759555538585;8.5710000214275;19.3540583041006;34.5643561723964;34.1054426602245;37.8119485757499;25.4851276076747;21.1738799017532;59.3599913658194;29.2860071457857;32.8925728570489;42.3146091187983;16.2663161109562;15.37325801628301;11.62396356832485;1.272752838404512
C44;Malignant neoplasms of skin;252;-;-;-;-;2.48719096652241;-;1.90919851846195;4.28550001071375;2.41925728801258;7.97638988593762;11.3684808867415;18.905974287875;40.048057669203;110.104175489117;124.116345583077;181.573244303872;342.082757713308;481.32867872633;41.8276699996016;25.26121920721075;15.8392231437015;1.605081894148497
C45;Mesothelioma;8;-;-;-;-;-;-;-;-;-;-;-;3.15099571464583;3.64073251538209;-;-;11.7144028583143;19.7355437142293;5.28932613984978;1.32786253966989;0.8556331243549311;0.5139375070546552;0.03395287585622464
C46;Kaposi's sarcoma;1;-;-;-;-;-;-;-;-;-;-;2.84212022168538;-;-;-;-;-;-;-;0.165982817458737;0.1989484155179766;0.142106011084269;0.01420959145033152
C47,C49;Soft tissues;16;2.31905568052689;-;-;3.2735367290821;-;-;-;2.14275000535687;2.41925728801258;-;5.68424044337076;-;10.9221975461463;12.7043279410519;5.39636285143813;5.85720142915715;13.1570291428195;-;2.65572507933979;2.596797567553586;2.181139604163161;0.2240572585832878
C48;Retroperitoneum and peritoneum;5;-;-;-;-;-;-;-;-;-;2.65879662864587;-;-;-;8.46955196070128;5.39636285143813;-;6.57851457140977;-;0.829914087293683;0.7525738736905037;0.554434186425602;0.08258943334166213
C50;Breast;892;-;-;-;-;2.48719096652241;9.42969221484611;32.4563748138531;68.56800017142;145.155437280755;239.291696578129;295.580503055279;267.834635744895;404.121309207413;465.82535783857;485.672656629432;404.146898611843;421.024932570226;285.623611551888;148.056673173193;140.1365836866044;103.0018297104899;11.38075526146787
C51;Vulva;21;-;-;-;-;-;-;1.90919851846195;-;-;-;2.84212022168538;3.15099571464583;10.9221975461463;12.7043279410519;5.39636285143813;17.5716042874714;39.4710874284587;10.5786522796996;3.48563916663347;2.589755418012609;1.734607489299496;0.1844556849819767
C52;Vagina;6;-;-;-;-;-;1.88593844296922;1.90919851846195;-;-;-;2.84212022168538;-;-;4.23477598035064;5.39636285143813;-;6.57851457140977;-;0.99589690475242;0.8616750732894256;0.6753961069258543;0.08130890645410283
C53;Cervix uteri;51;-;-;-;-;-;3.77187688593844;9.54599259230975;8.5710000214275;14.5155437280755;23.9291696578129;11.3684808867415;9.45298714393748;18.2036625769105;12.7043279410519;16.1890885543144;23.4288057166286;19.7355437142293;-;8.46512369039557;8.156284147289538;6.408019929078885;0.6392089617357155
C54;Corpus uteri;110;-;-;-;-;-;-;-;4.28550001071375;9.67702915205032;2.65879662864587;34.1054426602245;50.4159314343333;40.048057669203;50.8173117642077;70.1527170686957;70.2864171498858;105.256233142556;58.1825875383476;18.258109920461;15.75562309357049;10.76874321384079;1.302250311719455
C55;Uterus;2;-;-;-;-;-;-;-;-;-;-;-;-;3.64073251538209;-;-;-;6.57851457140977;-;0.331965634917473;0.2478217714832022;0.1785218734723324;0.01820200581078568
C56;Ovary;60;-;-;-;-;-;-;1.90919851846195;-;7.25777186403774;10.6351865145835;25.5790819951684;9.45298714393748;21.8443950922926;12.7043279410519;64.7563542172576;52.7148128624143;32.8925728570489;26.4466306992489;9.9589690475242;8.934637742679557;6.219079872014956;0.767734265704445
C57;Female genital organs, NOS;5;-;-;-;-;-;-;-;-;2.41925728801258;-;-;3.15099571464583;3.64073251538209;4.23477598035064;-;5.85720142915715;-;-;0.829914087293683;0.8269794466059034;0.6024398601839622;0.06720621399256554
C58;Placenta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
C64;Kidney;42;4.63811136105378;-;-;3.2735367290821;-;-;-;-;2.41925728801258;2.65879662864587;8.52636066505613;18.905974287875;25.4851276076747;25.4086558821038;26.9818142571907;29.2860071457857;26.3140582856391;5.28932613984978;6.97127833326694;6.688674988466782;5.110609968210373;0.5897423260927015
C65;Renal pelvis;4;-;-;-;-;-;-;-;-;-;-;-;-;-;4.23477598035064;-;-;13.1570291428195;5.28932613984978;0.663931269834947;0.3538545920407183;0.2192750558238656;0.02117163839401304
C66;Ureter;3;-;-;-;-;-;-;-;-;-;-;2.84212022168538;-;-;-;-;11.7144028583143;-;-;0.49794845237621;0.4332364726842626;0.259250039667412;0.01420959145033152
C67;Bladder;44;-;-;-;-;-;-;-;-;-;-;2.84212022168538;9.45298714393748;14.5629300615284;33.8782078428051;16.1890885543144;52.7148128624143;39.4710874284587;52.8932613984978;7.30324396818441;5.313014863090133;3.431840578432271;0.3838879281834129
C68;Urinary organs, NOS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
