icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;7;-;-;-;-;-;-;-;-;-;-;-;0.8022849074163216;0.874982500349993;0.9257973429616257;1.409522735601725;-;-;4.552421129303934;0.379338823269294;0.2167280065420351;0.1458171769580555;0.02006092495894229
C01;Base of tongue;16;-;-;-;-;-;-;-;-;1.646958068447577;-;1.545702560456292;1.604569814832643;4.374912501749965;0.9257973429616257;4.228568206805176;-;1.699062117711024;-;0.867060167472671;0.7193856191004583;0.536122499806481;0.07160689249550156
C02;Tongue;36;-;-;-;-;-;-;-;-;-;1.60926939169617;0.7728512802281458;3.209139629665287;6.999860002799944;4.628986714808129;8.457136413610352;2.987214720994145;6.796248470844095;6.069894839071913;1.95088537681351;1.336569113474295;0.945773906287759;0.1283038373188106
C03;Gum;12;-;-;-;0.9430492554626129;-;-;-;-;-;-;-;1.604569814832643;0.874982500349993;1.851594685923251;1.409522735601725;1.493607360497073;1.699062117711024;4.552421129303934;0.650295125604504;0.414773210974914;0.3139883107287182;0.03341301157038234
C04;Floor of mouth;24;-;-;-;-;-;-;-;-;-;1.60926939169617;3.091405120912583;4.011424537081608;2.624947501049979;3.703189371846503;2.819045471203451;4.480822081491217;1.699062117711024;-;1.30059025120901;1.040286064976907;0.7373614230555942;0.08925654959207607
C05;Palate;13;-;-;-;-;-;-;-;-;-;0.804634695848085;-;1.604569814832643;3.499930001399972;3.703189371846503;-;-;-;3.034947419535956;0.704486386071545;0.5060721667385428;0.3787284926532645;0.04805007167341113
C06;Mouth, NOS;15;-;-;-;-;-;-;-;-;-;-;2.318553840684437;1.604569814832643;1.749965000699986;0.9257973429616257;1.409522735601725;4.480822081491217;5.097186353133071;-;0.812868907005629;0.5659770887205403;0.3763676122369879;0.04003402791752375
C07;Parotid gland;10;-;-;0.9642736608649535;-;-;-;-;-;0.8234790342237887;-;-;-;1.749965000699986;0.9257973429616257;1.409522735601725;1.493607360497073;-;4.552421129303934;0.54191260467042;0.3673548729807088;0.2998545258116463;0.02936087772217322
C08;Salivary glands, NOS;10;-;-;-;-;-;-;-;-;0.8234790342237887;-;-;-;1.749965000699986;1.851594685923251;-;1.493607360497073;-;6.069894839071913;0.54191260467042;0.3097766654682551;0.2202407304594546;0.02212274616377741
C09;Tonsil;32;-;-;-;-;-;-;-;-;1.646958068447577;-;3.091405120912583;4.81370944449793;5.249895002099958;5.554784057769754;5.638090942406901;2.987214720994145;3.398124235422047;-;1.73412033494534;1.368062367387185;0.9822000269846819;0.1298897832832102
