icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;2;-;-;-;-;-;-;-;-;-;-;-;-;7.704753833115032;-;-;-;-;-;0.337593196821898;0.3852376916557516;0.3081901533246013;0.03851634971440143
C01;Base of tongue;9;-;-;-;-;-;-;-;-;-;-;-;6.123511221334313;7.704753833115032;-;12.33197681588359;8.804366966015143;11.61305307165254;12.62945188178833;1.51916938569854;1.541120058267029;1.009026332923001;0.1307157018554994
C02;Tongue;17;-;-;-;-;-;-;-;-;2.15633423180593;4.63768115942029;2.590405139363797;3.061755610667157;26.96663841590261;4.8828125;12.33197681588359;17.60873393203029;-;-;2.86954217298613;3.106393177693575;2.307508192142528;0.2827375617136196
C03;Gum;6;-;-;-;-;-;-;-;-;2.15633423180593;-;-;3.061755610667157;-;14.6484375;-;-;11.61305307165254;-;1.01277959046569;1.03671676358297;0.7493686686933048;0.09928331817993241
C04;Floor of mouth;6;-;-;-;-;-;-;-;-;-;-;-;6.123511221334313;3.852376916557516;4.8828125;6.165988407941794;8.804366966015143;-;-;1.01277959046569;1.116409010666491;0.7568833383346605;0.1050682098922784
C05;Palate;4;-;-;-;-;-;-;-;-;-;2.318840579710145;2.590405139363797;-;3.852376916557516;-;-;-;11.61305307165254;-;0.675186393643795;0.6523965768795771;0.4808110337713619;0.04379851882534425
C06;Mouth, NOS;7;-;-;-;-;-;-;-;-;-;-;-;-;-;14.6484375;12.33197681588359;-;11.61305307165254;12.62945188178833;1.18157618887664;1.198321854010916;0.807305186084876;0.134811119638123
C07;Parotid gland;1;-;-;-;-;-;-;-;-;-;-;-;3.061755610667157;-;-;-;-;-;-;0.168796598410949;0.1837053366400294;0.1224702244266863;0.01530760631970329
C08;Salivary glands, NOS;3;-;-;-;-;-;-;-;-;-;-;2.590405139363797;-;-;4.8828125;-;-;-;12.62945188178833;0.506389795232847;0.5029353785733491;0.3391518913771315;0.03735910794352426
C09;Tonsil;18;-;-;-;-;-;-;-;-;-;-;12.95202569681898;6.123511221334313;3.852376916557516;24.4140625;12.33197681588359;8.804366966015143;23.22610614330507;-;3.03833877139708;3.221541523115124;2.229872422050971;0.2979250855411064
C10;Oropharynx;11;-;-;-;-;-;-;-;-;-;-;2.590405139363797;12.24702244266863;7.704753833115032;14.6484375;6.165988407941794;-;-;-;1.85676258252044;2.072304550209589;1.490364201158372;0.216548231893543
C11;Nasopharynx;14;-;-;-;-;2.671796515977343;-;1.983103954309285;-;-;2.318840579710145;10.36162055745519;6.123511221334313;11.55713074967255;9.765625;-;-;-;-;2.36315237775328;2.549367523285323;1.990135850032387;0.2236576555987191
C12;Pyriform sinus;14;-;-;-;-;-;-;-;-;2.15633423180593;2.318840579710145;10.36162055745519;15.30877805333578;-;9.765625;-;8.804366966015143;-;-;2.36315237775328;2.523814698348438;1.779955058357306;0.1993570115228382
C13;Hypopharynx;4;-;-;-;-;-;-;-;-;-;-;-;-;7.704753833115032;9.765625;-;-;-;-;0.675186393643795;0.7758626916557515;0.6011589033246013;0.08731375350484738
C14;Lip, oral cavity and pharynx, NOS;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;11.61305307165254;-;0.168796598410949;0.1161305307165254;0.05806526535826269;-
C15;Oesophagus;46;-;-;-;-;-;-;-;-;4.31266846361186;2.318840579710145;5.180810278727593;15.30877805333578;34.67139224901764;29.296875;61.65988407941793;35.21746786406057;58.06526535826269;25.25890376357666;7.76464352690365;8.038221219076643;5.537037324467997;0.7608371127336255
C16;Stomach;82;-;-;-;-;-;-;-;6.195019204559534;6.46900269541779;9.27536231884058;18.13283597554658;21.43228927467009;23.11426149934509;68.359375;92.4898261191269;26.41310089804543;162.5827430031355;75.77671129072998;13.8413210696978;13.66763218952635;9.361372935699329;1.219838764115588
C17;Small intestine;19;-;-;-;-;-;-;1.983103954309285;-;2.15633423180593;4.63768115942029;7.771215418091389;3.061755610667157;11.55713074967255;-;30.82994203970896;8.804366966015143;11.61305307165254;12.62945188178833;3.20713536980803;3.26335595762352;2.325798421271823;0.3095058558523545
C18;Colon;204;-;-;-;-;-;-;1.983103954309285;6.195019204559534;2.15633423180593;9.27536231884058;20.72324111491037;70.4203790453446;92.45704599738038;126.953125;234.3075595017881;176.0873393203029;336.7785390779235;340.9952008082849;34.4345060758336;34.07822527062128;22.37233527269527;2.782899460398813
