icd-o-3;label;Tot;00-;05-;10-;15-;20-;25-;30-;35-;40-;45-;50-;55-;60-;65-;70-;75-;80-;85+;CR;ESR;WSR;CRi
C00;Lip;21;-;-;-;-;-;-;-;-;-;-;-;-;1.380802246104987;1.087104226117679;3.147702806491822;3.637124125953608;5.708283861539867;2.747969937208887;0.640146709432531;0.3642603860512709;0.2294517830108461;0.02807410487903894
C01;Base of tongue;104;-;-;-;-;-;-;0.4907565994493711;-;0.4758981387623793;2.276815190910954;2.112565964872253;7.839351066770641;8.745080891998251;9.78393803505911;11.33173010337056;10.00209134637242;4.566627089231893;4.12195490581333;3.17025037052301;2.30077469256718;1.627230338899865;0.2150491172998481
C02;Tongue;85;-;-;-;-;-;-;0.9815131988987422;1.8830175356008;0.4758981387623793;1.366089114546572;2.957592350821154;4.125974245668758;5.983476399788277;9.240385922000272;6.924946174282009;4.546405157442011;6.84994063384784;8.24390981162666;2.59107001436977;1.902450428145671;1.37129252757529;0.1695505657519969
C03;Gum;24;-;-;-;-;-;-;-;-;0.4758981387623793;-;1.690052771897802;0.4125974245668758;0.9205348307366581;1.630656339176519;2.518162245193458;3.637124125953608;3.42497031692392;2.747969937208887;0.731596239351464;0.4976421567403229;0.332900694742139;0.03823219838337
C04;Floor of mouth;67;-;-;-;-;-;-;-;-;0.4758981387623793;0.4553630381821907;2.535079157846704;4.125974245668758;7.824546061261593;8.696833808941431;6.295405612983645;2.727843094465206;1.141656772307973;2.747969937208887;2.04237283485617;1.511618230970234;1.094190131806376;0.1519299697078536
C05;Palate;43;-;-;-;-;-;-;-;-;-;-;1.690052771897802;2.475584547401255;3.682139322946632;4.348416904470715;3.777243367790187;3.637124125953608;5.708283861539867;2.747969937208887;1.31077659550471;0.895504730743347;0.6154614781520107;0.07983529922588328
C06;Mouth, NOS;31;-;-;-;-;-;-;0.4907565994493711;0.4707543839002;-;0.4553630381821907;1.267539578923352;1.237792273700627;0.9205348307366581;3.261312678353037;4.406783929088551;3.637124125953608;2.283313544615947;1.373984968604443;0.944978475828975;0.6801747226487826;0.475355297173565;0.0625346255093584
C07;Parotid gland;49;-;-;-;1.117574416486458;-;-;-;-;-;1.366089114546572;-;2.062987122834379;2.301337076841645;3.261312678353037;6.924946174282009;1.818562062976804;9.133254178463787;9.617894780231104;1.49367565534257;0.9747861515935238;0.7053996816030903;0.08513497251734226
C08;Salivary glands, NOS;10;-;-;-;-;-;-;-;-;-;0.4553630381821907;-;0.8251948491337516;0.9205348307366581;0.5435521130588394;0.6295405612983644;0.9092810314884021;-;2.747969937208887;0.304831766396443;0.2137074665207728;0.1488810041044087;0.01686950390119568
C09;Tonsil;101;-;-;-;-;-;-;0.4907565994493711;-;0.4758981387623793;0.9107260763643814;4.647645122718957;7.839351066770641;9.20534830736658;9.240385922000272;8.184027296878737;7.274248251907217;7.991597406155813;2.747969937208887;3.07880084060408;2.255397189243388;1.594145522809483;0.2047607711776589
C10;Oropharynx;79;-;-;-;-;-;-;-;-;0.4758981387623793;1.366089114546572;1.690052771897802;6.188961368503138;8.284813476629923;6.522625356706074;6.924946174282009;6.364967220418815;4.566627089231893;5.495939874417774;2.4081709545319;1.729399571247733;1.222113058808008;0.1571433323694027
C11;Nasopharynx;17;-;-;-;-;-;0.9720487385237495;0.4907565994493711;1.4122631517006;0.4758981387623793;0.9107260763643814;0.4225131929744506;0.8251948491337516;-;1.087104226117679;1.259081122596729;-;-;1.373984968604443;0.518214002873954;0.4724025562009239;0.3939406647510638;0.0392702177088422
C12;Pyriform sinus;73;-;-;-;-;-;-;-;-;-;1.366089114546572;1.267539578923352;3.713376821101882;4.142406738314961;10.87104226117679;6.924946174282009;7.274248251907217;7.991597406155813;4.12195490581333;2.22527189469404;1.523487518558123;1.057514103595497;0.1413270425846491
C13;Hypopharynx;35;-;-;-;-;-;-;-;-;-;0.4553630381821907;0.8450263859489012;0.8251948491337516;5.523208984419948;5.435521130588396;2.518162245193458;1.818562062976804;2.283313544615947;-;1.06691118238755;0.7688694891432339;0.5665403221048932;0.07798196141911573
C14;Lip, oral cavity and pharynx, NOS;5;-;-;-;-;-;-;-;-;-;0.4553630381821907;0.4225131929744506;-;0.460267415368329;0.5435521130588394;-;-;1.141656772307973;-;0.152415883198222;0.1176233591948147;0.08887298580769216;0.009408036214431093
